UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
SP;SAO JOSE DO RIO PARDO;SIDE-CAR;3
SP;SAO JOSE DO RIO PARDO;OUTROS;3
SP;SAO JOSE DO RIO PARDO;TRATOR ESTEI;0
SP;SAO JOSE DO RIO PARDO;TRATOR RODAS;1
SP;SAO JOSE DO RIO PARDO;TRICICLO;14
SP;SAO JOSE DO RIO PARDO;UTILITARIO;321
SP;SAO JOSE DO RIO PRETO;AUTOMOVEL;221237
SP;SAO JOSE DO RIO PRETO;BONDE;0
SP;SAO JOSE DO RIO PRETO;CAMINHAO;8190
SP;SAO JOSE DO RIO PRETO;CAMINHAO TRATOR;2351
SP;SAO JOSE DO RIO PRETO;CAMINHONETE;31360
SP;SAO JOSE DO RIO PRETO;CAMIONETA;15074
SP;SAO JOSE DO RIO PRETO;CHASSI PLATAF;5
SP;SAO JOSE DO RIO PRETO;CICLOMOTOR;2738
SP;SAO JOSE DO RIO PRETO;MICRO-ONIBUS;650
SP;SAO JOSE DO RIO PRETO;MOTOCICLETA;88095
SP;SAO JOSE DO RIO PRETO;MOTONETA;17495
SP;SAO JOSE DO RIO PRETO;ONIBUS;1686
SP;SAO JOSE DO RIO PRETO;QUADRICICLO;0
SP;SAO JOSE DO RIO PRETO;REBOQUE;9514
SP;SAO JOSE DO RIO PRETO;SEMI-REBOQUE;2967
SP;SAO JOSE DO RIO PRETO;SIDE-CAR;52
SP;SAO JOSE DO RIO PRETO;OUTROS;30
SP;SAO JOSE DO RIO PRETO;TRATOR ESTEI;0
SP;SAO JOSE DO RIO PRETO;TRATOR RODAS;51
SP;SAO JOSE DO RIO PRETO;TRICICLO;76
SP;SAO JOSE DO RIO PRETO;UTILITARIO;4272
SP;SAO JOSE DOS CAMPOS;AUTOMOVEL;309987
SP;SAO JOSE DOS CAMPOS;BONDE;1
SP;SAO JOSE DOS CAMPOS;CAMINHAO;7089
SP;SAO JOSE DOS CAMPOS;CAMINHAO TRATOR;1649
SP;SAO JOSE DOS CAMPOS;CAMINHONETE;29839
SP;SAO JOSE DOS CAMPOS;CAMIONETA;19961
SP;SAO JOSE DOS CAMPOS;CHASSI PLATAF;14
SP;SAO JOSE DOS CAMPOS;CICLOMOTOR;458
SP;SAO JOSE DOS CAMPOS;MICRO-ONIBUS;1926
SP;SAO JOSE DOS CAMPOS;MOTOCICLETA;59958
SP;SAO JOSE DOS CAMPOS;MOTONETA;6236
SP;SAO JOSE DOS CAMPOS;ONIBUS;1864
SP;SAO JOSE DOS CAMPOS;QUADRICICLO;0
SP;SAO JOSE DOS CAMPOS;REBOQUE;5291
SP;SAO JOSE DOS CAMPOS;SEMI-REBOQUE;2079
SP;SAO JOSE DOS CAMPOS;SIDE-CAR;5
SP;SAO JOSE DOS CAMPOS;OUTROS;30
SP;SAO JOSE DOS CAMPOS;TRATOR ESTEI;2
SP;SAO JOSE DOS CAMPOS;TRATOR RODAS;239
SP;SAO JOSE DOS CAMPOS;TRICICLO;64
SP;SAO JOSE DOS CAMPOS;UTILITARIO;6221
SP;SAO LOURENCO DA SERRA;AUTOMOVEL;5704
SP;SAO LOURENCO DA SERRA;BONDE;0
SP;SAO LOURENCO DA SERRA;CAMINHAO;357
SP;SAO LOURENCO DA SERRA;CAMINHAO TRATOR;37
SP;SAO LOURENCO DA SERRA;CAMINHONETE;882
SP;SAO LOURENCO DA SERRA;CAMIONETA;336
SP;SAO LOURENCO DA SERRA;CHASSI PLATAF;0
SP;SAO LOURENCO DA SERRA;CICLOMOTOR;2
SP;SAO LOURENCO DA SERRA;MICRO-ONIBUS;44
SP;SAO LOURENCO DA SERRA;MOTOCICLETA;1380
SP;SAO LOURENCO DA SERRA;MOTONETA;107
SP;SAO LOURENCO DA SERRA;ONIBUS;37
SP;SAO LOURENCO DA SERRA;QUADRICICLO;0
SP;SAO LOURENCO DA SERRA;REBOQUE;71
SP;SAO LOURENCO DA SERRA;SEMI-REBOQUE;35
SP;SAO LOURENCO DA SERRA;SIDE-CAR;0
SP;SAO LOURENCO DA SERRA;OUTROS;3
SP;SAO LOURENCO DA SERRA;TRATOR ESTEI;0
SP;SAO LOURENCO DA SERRA;TRATOR RODAS;8
SP;SAO LOURENCO DA SERRA;TRICICLO;7
SP;SAO LOURENCO DA SERRA;UTILITARIO;89
SP;SAO LUIZ DO PARAITINGA;AUTOMOVEL;3610
SP;SAO LUIZ DO PARAITINGA;BONDE;2
SP;SAO LUIZ DO PARAITINGA;CAMINHAO;235
SP;SAO LUIZ DO PARAITINGA;CAMINHAO TRATOR;4
SP;SAO LUIZ DO PARAITINGA;CAMINHONETE;698
SP;SAO LUIZ DO PARAITINGA;CAMIONETA;230
SP;SAO LUIZ DO PARAITINGA;CHASSI PLATAF;1
SP;SAO LUIZ DO PARAITINGA;CICLOMOTOR;6
SP;SAO LUIZ DO PARAITINGA;MICRO-ONIBUS;42
SP;SAO LUIZ DO PARAITINGA;MOTOCICLETA;1569
SP;SAO LUIZ DO PARAITINGA;MOTONETA;46
SP;SAO LUIZ DO PARAITINGA;ONIBUS;30
SP;SAO LUIZ DO PARAITINGA;QUADRICICLO;0
SP;SAO LUIZ DO PARAITINGA;REBOQUE;112
SP;SAO LUIZ DO PARAITINGA;SEMI-REBOQUE;9
SP;SAO LUIZ DO PARAITINGA;SIDE-CAR;0
SP;SAO LUIZ DO PARAITINGA;OUTROS;0
SP;SAO LUIZ DO PARAITINGA;TRATOR ESTEI;0
SP;SAO LUIZ DO PARAITINGA;TRATOR RODAS;3
SP;SAO LUIZ DO PARAITINGA;TRICICLO;2
SP;SAO LUIZ DO PARAITINGA;UTILITARIO;51
SP;SAO MANUEL;AUTOMOVEL;17469
SP;SAO MANUEL;BONDE;0
SP;SAO MANUEL;CAMINHAO;816
SP;SAO MANUEL;CAMINHAO TRATOR;445
SP;SAO MANUEL;CAMINHONETE;1907
SP;SAO MANUEL;CAMIONETA;1005
SP;SAO MANUEL;CHASSI PLATAF;1
SP;SAO MANUEL;CICLOMOTOR;53
SP;SAO MANUEL;MICRO-ONIBUS;154
SP;SAO MANUEL;MOTOCICLETA;4045
SP;SAO MANUEL;MOTONETA;412
SP;SAO MANUEL;ONIBUS;237
SP;SAO MANUEL;QUADRICICLO;0
SP;SAO MANUEL;REBOQUE;1057
SP;SAO MANUEL;SEMI-REBOQUE;706
SP;SAO MANUEL;SIDE-CAR;3
SP;SAO MANUEL;OUTROS;4
SP;SAO MANUEL;TRATOR ESTEI;0
SP;SAO MANUEL;TRATOR RODAS;7
SP;SAO MANUEL;TRICICLO;2
SP;SAO MANUEL;UTILITARIO;117
SP;SAO MIGUEL ARCANJO;AUTOMOVEL;10295
SP;SAO MIGUEL ARCANJO;BONDE;0
SP;SAO MIGUEL ARCANJO;CAMINHAO;809
SP;SAO MIGUEL ARCANJO;CAMINHAO TRATOR;70
SP;SAO MIGUEL ARCANJO;CAMINHONETE;1797
SP;SAO MIGUEL ARCANJO;CAMIONETA;575
SP;SAO MIGUEL ARCANJO;CHASSI PLATAF;1
SP;SAO MIGUEL ARCANJO;CICLOMOTOR;21
SP;SAO MIGUEL ARCANJO;MICRO-ONIBUS;133
SP;SAO MIGUEL ARCANJO;MOTOCICLETA;3496
SP;SAO MIGUEL ARCANJO;MOTONETA;419
SP;SAO MIGUEL ARCANJO;ONIBUS;104
SP;SAO MIGUEL ARCANJO;QUADRICICLO;0
SP;SAO MIGUEL ARCANJO;REBOQUE;274
SP;SAO MIGUEL ARCANJO;SEMI-REBOQUE;72
SP;SAO MIGUEL ARCANJO;SIDE-CAR;0
SP;SAO MIGUEL ARCANJO;OUTROS;0
SP;SAO MIGUEL ARCANJO;TRATOR ESTEI;0
SP;SAO MIGUEL ARCANJO;TRATOR RODAS;5
SP;SAO MIGUEL ARCANJO;TRICICLO;3
SP;SAO MIGUEL ARCANJO;UTILITARIO;69
SP;SAO PAULO;AUTOMOVEL;5953654
SP;SAO PAULO;BONDE;8
SP;SAO PAULO;CAMINHAO;138361
SP;SAO PAULO;CAMINHAO TRATOR;31234
SP;SAO PAULO;CAMINHONETE;534936
SP;SAO PAULO;CAMIONETA;495535
SP;SAO PAULO;CHASSI PLATAF;200
SP;SAO PAULO;CICLOMOTOR;4294
SP;SAO PAULO;MICRO-ONIBUS;40662
SP;SAO PAULO;MOTOCICLETA;1046009
SP;SAO PAULO;MOTONETA;183899
SP;SAO PAULO;ONIBUS;48935
SP;SAO PAULO;QUADRICICLO;43
SP;SAO PAULO;REBOQUE;56102
SP;SAO PAULO;SEMI-REBOQUE;41425
SP;SAO PAULO;SIDE-CAR;92
SP;SAO PAULO;OUTROS;885
SP;SAO PAULO;TRATOR ESTEI;5
SP;SAO PAULO;TRATOR RODAS;3415
SP;SAO PAULO;TRICICLO;1398
SP;SAO PAULO;UTILITARIO;162133
SP;SAO PEDRO;AUTOMOVEL;15878
SP;SAO PEDRO;BONDE;0
SP;SAO PEDRO;CAMINHAO;726
SP;SAO PEDRO;CAMINHAO TRATOR;230
SP;SAO PEDRO;CAMINHONETE;2279
SP;SAO PEDRO;CAMIONETA;960
SP;SAO PEDRO;CHASSI PLATAF;0
SP;SAO PEDRO;CICLOMOTOR;39
SP;SAO PEDRO;MICRO-ONIBUS;141
SP;SAO PEDRO;MOTOCICLETA;4234
SP;SAO PEDRO;MOTONETA;1129
SP;SAO PEDRO;ONIBUS;115
SP;SAO PEDRO;QUADRICICLO;0
SP;SAO PEDRO;REBOQUE;725
SP;SAO PEDRO;SEMI-REBOQUE;246
SP;SAO PEDRO;SIDE-CAR;8
SP;SAO PEDRO;OUTROS;6
SP;SAO PEDRO;TRATOR ESTEI;1
SP;SAO PEDRO;TRATOR RODAS;4
SP;SAO PEDRO;TRICICLO;5
SP;SAO PEDRO;UTILITARIO;226
SP;SAO PEDRO DO TURVO;AUTOMOVEL;2166
SP;SAO PEDRO DO TURVO;BONDE;0
SP;SAO PEDRO DO TURVO;CAMINHAO;204
SP;SAO PEDRO DO TURVO;CAMINHAO TRATOR;25
SP;SAO PEDRO DO TURVO;CAMINHONETE;485
SP;SAO PEDRO DO TURVO;CAMIONETA;96
SP;SAO PEDRO DO TURVO;CHASSI PLATAF;0
SP;SAO PEDRO DO TURVO;CICLOMOTOR;6
SP;SAO PEDRO DO TURVO;MICRO-ONIBUS;27
SP;SAO PEDRO DO TURVO;MOTOCICLETA;749
SP;SAO PEDRO DO TURVO;MOTONETA;70
SP;SAO PEDRO DO TURVO;ONIBUS;53
SP;SAO PEDRO DO TURVO;QUADRICICLO;0
SP;SAO PEDRO DO TURVO;REBOQUE;69
SP;SAO PEDRO DO TURVO;SEMI-REBOQUE;32
SP;SAO PEDRO DO TURVO;SIDE-CAR;1
SP;SAO PEDRO DO TURVO;OUTROS;0
SP;SAO PEDRO DO TURVO;TRATOR ESTEI;0
SP;SAO PEDRO DO TURVO;TRATOR RODAS;3
SP;SAO PEDRO DO TURVO;TRICICLO;1
SP;SAO PEDRO DO TURVO;UTILITARIO;7
SP;SAO ROQUE;AUTOMOVEL;32753
SP;SAO ROQUE;BONDE;0
SP;SAO ROQUE;CAMINHAO;1301
SP;SAO ROQUE;CAMINHAO TRATOR;178
SP;SAO ROQUE;CAMINHONETE;4532
SP;SAO ROQUE;CAMIONETA;2052
SP;SAO ROQUE;CHASSI PLATAF;3
SP;SAO ROQUE;CICLOMOTOR;70
SP;SAO ROQUE;MICRO-ONIBUS;263
SP;SAO ROQUE;MOTOCICLETA;8023
SP;SAO ROQUE;MOTONETA;977
SP;SAO ROQUE;ONIBUS;242
SP;SAO ROQUE;QUADRICICLO;0
SP;SAO ROQUE;REBOQUE;688
SP;SAO ROQUE;SEMI-REBOQUE;213
SP;SAO ROQUE;SIDE-CAR;9
SP;SAO ROQUE;OUTROS;11
SP;SAO ROQUE;TRATOR ESTEI;1
SP;SAO ROQUE;TRATOR RODAS;25
SP;SAO ROQUE;TRICICLO;6
SP;SAO ROQUE;UTILITARIO;530
SP;SAO SEBASTIAO;AUTOMOVEL;20069
SP;SAO SEBASTIAO;BONDE;0
SP;SAO SEBASTIAO;CAMINHAO;939
SP;SAO SEBASTIAO;CAMINHAO TRATOR;122
SP;SAO SEBASTIAO;CAMINHONETE;3141
SP;SAO SEBASTIAO;CAMIONETA;1833
SP;SAO SEBASTIAO;CHASSI PLATAF;0
SP;SAO SEBASTIAO;CICLOMOTOR;43
SP;SAO SEBASTIAO;MICRO-ONIBUS;151
SP;SAO SEBASTIAO;MOTOCICLETA;9176
SP;SAO SEBASTIAO;MOTONETA;2004
SP;SAO SEBASTIAO;ONIBUS;194
SP;SAO SEBASTIAO;QUADRICICLO;0
SP;SAO SEBASTIAO;REBOQUE;759
SP;SAO SEBASTIAO;SEMI-REBOQUE;179
SP;SAO SEBASTIAO;SIDE-CAR;1
SP;SAO SEBASTIAO;OUTROS;12
SP;SAO SEBASTIAO;TRATOR ESTEI;0
SP;SAO SEBASTIAO;TRATOR RODAS;48
SP;SAO SEBASTIAO;TRICICLO;10
SP;SAO SEBASTIAO;UTILITARIO;573
SP;SAO SEBASTIAO DA GRAMA;AUTOMOVEL;4102
SP;SAO SEBASTIAO DA GRAMA;BONDE;0
SP;SAO SEBASTIAO DA GRAMA;CAMINHAO;285
SP;SAO SEBASTIAO DA GRAMA;CAMINHAO TRATOR;14
SP;SAO SEBASTIAO DA GRAMA;CAMINHONETE;649
SP;SAO SEBASTIAO DA GRAMA;CAMIONETA;261
SP;SAO SEBASTIAO DA GRAMA;CHASSI PLATAF;1
SP;SAO SEBASTIAO DA GRAMA;CICLOMOTOR;3
SP;SAO SEBASTIAO DA GRAMA;MICRO-ONIBUS;38
SP;SAO SEBASTIAO DA GRAMA;MOTOCICLETA;817
SP;SAO SEBASTIAO DA GRAMA;MOTONETA;121
SP;SAO SEBASTIAO DA GRAMA;ONIBUS;58
SP;SAO SEBASTIAO DA GRAMA;QUADRICICLO;0
SP;SAO SEBASTIAO DA GRAMA;REBOQUE;113
SP;SAO SEBASTIAO DA GRAMA;SEMI-REBOQUE;19
SP;SAO SEBASTIAO DA GRAMA;SIDE-CAR;6
SP;SAO SEBASTIAO DA GRAMA;OUTROS;0
SP;SAO SEBASTIAO DA GRAMA;TRATOR ESTEI;0
SP;SAO SEBASTIAO DA GRAMA;TRATOR RODAS;1
SP;SAO SEBASTIAO DA GRAMA;TRICICLO;3
SP;SAO SEBASTIAO DA GRAMA;UTILITARIO;44
SP;SAO SIMAO;AUTOMOVEL;5904
SP;SAO SIMAO;BONDE;0
SP;SAO SIMAO;CAMINHAO;424
SP;SAO SIMAO;CAMINHAO TRATOR;61
SP;SAO SIMAO;CAMINHONETE;840
SP;SAO SIMAO;CAMIONETA;403
SP;SAO SIMAO;CHASSI PLATAF;0
SP;SAO SIMAO;CICLOMOTOR;25
SP;SAO SIMAO;MICRO-ONIBUS;34
SP;SAO SIMAO;MOTOCICLETA;963
SP;SAO SIMAO;MOTONETA;151
SP;SAO SIMAO;ONIBUS;56
SP;SAO SIMAO;QUADRICICLO;0
SP;SAO SIMAO;REBOQUE;153
SP;SAO SIMAO;SEMI-REBOQUE;87
SP;SAO SIMAO;SIDE-CAR;2
SP;SAO SIMAO;OUTROS;0
SP;SAO SIMAO;TRATOR ESTEI;0
SP;SAO SIMAO;TRATOR RODAS;0
SP;SAO SIMAO;TRICICLO;2
SP;SAO SIMAO;UTILITARIO;84
SP;SAO VICENTE;AUTOMOVEL;69923
SP;SAO VICENTE;BONDE;0
SP;SAO VICENTE;CAMINHAO;2227
SP;SAO VICENTE;CAMINHAO TRATOR;1224
SP;SAO VICENTE;CAMINHONETE;5349
SP;SAO VICENTE;CAMIONETA;5558
SP;SAO VICENTE;CHASSI PLATAF;11
SP;SAO VICENTE;CICLOMOTOR;437
SP;SAO VICENTE;MICRO-ONIBUS;537
SP;SAO VICENTE;MOTOCICLETA;43611
SP;SAO VICENTE;MOTONETA;16134
SP;SAO VICENTE;ONIBUS;976
SP;SAO VICENTE;QUADRICICLO;0
SP;SAO VICENTE;REBOQUE;1066
SP;SAO VICENTE;SEMI-REBOQUE;1139
SP;SAO VICENTE;SIDE-CAR;7
SP;SAO VICENTE;OUTROS;7
SP;SAO VICENTE;TRATOR ESTEI;0
SP;SAO VICENTE;TRATOR RODAS;67
SP;SAO VICENTE;TRICICLO;45
SP;SAO VICENTE;UTILITARIO;798
SP;SARAPUI;AUTOMOVEL;3185
SP;SARAPUI;BONDE;0
SP;SARAPUI;CAMINHAO;189
SP;SARAPUI;CAMINHAO TRATOR;20
SP;SARAPUI;CAMINHONETE;557
SP;SARAPUI;CAMIONETA;153
SP;SARAPUI;CHASSI PLATAF;0
SP;SARAPUI;CICLOMOTOR;4
SP;SARAPUI;MICRO-ONIBUS;26
SP;SARAPUI;MOTOCICLETA;1735
SP;SARAPUI;MOTONETA;218
SP;SARAPUI;ONIBUS;21
SP;SARAPUI;QUADRICICLO;0
SP;SARAPUI;REBOQUE;112
SP;SARAPUI;SEMI-REBOQUE;20
SP;SARAPUI;SIDE-CAR;0
SP;SARAPUI;OUTROS;0
SP;SARAPUI;TRATOR ESTEI;0
SP;SARAPUI;TRATOR RODAS;2
SP;SARAPUI;TRICICLO;0
SP;SARAPUI;UTILITARIO;15
SP;SARUTAIA;AUTOMOVEL;1264
SP;SARUTAIA;BONDE;0
SP;SARUTAIA;CAMINHAO;68
SP;SARUTAIA;CAMINHAO TRATOR;5
SP;SARUTAIA;CAMINHONETE;145
SP;SARUTAIA;CAMIONETA;81
SP;SARUTAIA;CHASSI PLATAF;0
SP;SARUTAIA;CICLOMOTOR;2
SP;SARUTAIA;MICRO-ONIBUS;15
SP;SARUTAIA;MOTOCICLETA;235
SP;SARUTAIA;MOTONETA;7
SP;SARUTAIA;ONIBUS;36
SP;SARUTAIA;QUADRICICLO;0
SP;SARUTAIA;REBOQUE;37
SP;SARUTAIA;SEMI-REBOQUE;3
SP;SARUTAIA;SIDE-CAR;1
SP;SARUTAIA;OUTROS;0
SP;SARUTAIA;TRATOR ESTEI;0
SP;SARUTAIA;TRATOR RODAS;0
SP;SARUTAIA;TRICICLO;0
SP;SARUTAIA;UTILITARIO;4
SP;SEBASTIANOPOLIS DO SUL;AUTOMOVEL;1497
SP;SEBASTIANOPOLIS DO SUL;BONDE;0
SP;SEBASTIANOPOLIS DO SUL;CAMINHAO;280
SP;SEBASTIANOPOLIS DO SUL;CAMINHAO TRATOR;157
SP;SEBASTIANOPOLIS DO SUL;CAMINHONETE;277
SP;SEBASTIANOPOLIS DO SUL;CAMIONETA;70
SP;SEBASTIANOPOLIS DO SUL;CHASSI PLATAF;0
SP;SEBASTIANOPOLIS DO SUL;CICLOMOTOR;1
SP;SEBASTIANOPOLIS DO SUL;MICRO-ONIBUS;4
SP;SEBASTIANOPOLIS DO SUL;MOTOCICLETA;419
SP;SEBASTIANOPOLIS DO SUL;MOTONETA;93
SP;SEBASTIANOPOLIS DO SUL;ONIBUS;16
SP;SEBASTIANOPOLIS DO SUL;QUADRICICLO;0
SP;SEBASTIANOPOLIS DO SUL;REBOQUE;257
SP;SEBASTIANOPOLIS DO SUL;SEMI-REBOQUE;201
SP;SEBASTIANOPOLIS DO SUL;SIDE-CAR;1
SP;SEBASTIANOPOLIS DO SUL;OUTROS;0
SP;SEBASTIANOPOLIS DO SUL;TRATOR ESTEI;0
SP;SEBASTIANOPOLIS DO SUL;TRATOR RODAS;0
SP;SEBASTIANOPOLIS DO SUL;TRICICLO;0
SP;SEBASTIANOPOLIS DO SUL;UTILITARIO;6
SP;SERRA AZUL;AUTOMOVEL;3012
SP;SERRA AZUL;BONDE;0
SP;SERRA AZUL;CAMINHAO;210
SP;SERRA AZUL;CAMINHAO TRATOR;9
SP;SERRA AZUL;CAMINHONETE;384
SP;SERRA AZUL;CAMIONETA;160
SP;SERRA AZUL;CHASSI PLATAF;0
SP;SERRA AZUL;CICLOMOTOR;11
SP;SERRA AZUL;MICRO-ONIBUS;20
SP;SERRA AZUL;MOTOCICLETA;423
SP;SERRA AZUL;MOTONETA;52
SP;SERRA AZUL;ONIBUS;132
SP;SERRA AZUL;QUADRICICLO;0
SP;SERRA AZUL;REBOQUE;98
SP;SERRA AZUL;SEMI-REBOQUE;34
SP;SERRA AZUL;SIDE-CAR;1
SP;SERRA AZUL;OUTROS;0
SP;SERRA AZUL;TRATOR ESTEI;0
SP;SERRA AZUL;TRATOR RODAS;0
SP;SERRA AZUL;TRICICLO;2
SP;SERRA AZUL;UTILITARIO;4
SP;SERRA NEGRA;AUTOMOVEL;12493
SP;SERRA NEGRA;BONDE;0
SP;SERRA NEGRA;CAMINHAO;524
SP;SERRA NEGRA;CAMINHAO TRATOR;38
SP;SERRA NEGRA;CAMINHONETE;1830
SP;SERRA NEGRA;CAMIONETA;807
SP;SERRA NEGRA;CHASSI PLATAF;0
SP;SERRA NEGRA;CICLOMOTOR;21
SP;SERRA NEGRA;MICRO-ONIBUS;65
SP;SERRA NEGRA;MOTOCICLETA;4765
SP;SERRA NEGRA;MOTONETA;834
SP;SERRA NEGRA;ONIBUS;52
SP;SERRA NEGRA;QUADRICICLO;1
SP;SERRA NEGRA;REBOQUE;214
SP;SERRA NEGRA;SEMI-REBOQUE;51
SP;SERRA NEGRA;SIDE-CAR;1
SP;SERRA NEGRA;OUTROS;3
SP;SERRA NEGRA;TRATOR ESTEI;0
SP;SERRA NEGRA;TRATOR RODAS;3
SP;SERRA NEGRA;TRICICLO;21
SP;SERRA NEGRA;UTILITARIO;208
SP;SERRANA;AUTOMOVEL;14427
SP;SERRANA;BONDE;0
SP;SERRANA;CAMINHAO;740
SP;SERRANA;CAMINHAO TRATOR;202
SP;SERRANA;CAMINHONETE;1935
SP;SERRANA;CAMIONETA;797
SP;SERRANA;CHASSI PLATAF;0
SP;SERRANA;CICLOMOTOR;146
SP;SERRANA;MICRO-ONIBUS;140
SP;SERRANA;MOTOCICLETA;4024
SP;SERRANA;MOTONETA;832
SP;SERRANA;ONIBUS;281
SP;SERRANA;QUADRICICLO;0
SP;SERRANA;REBOQUE;493
SP;SERRANA;SEMI-REBOQUE;406
SP;SERRANA;SIDE-CAR;1
SP;SERRANA;OUTROS;1
SP;SERRANA;TRATOR ESTEI;0
SP;SERRANA;TRATOR RODAS;1
SP;SERRANA;TRICICLO;13
SP;SERRANA;UTILITARIO;107
SP;SERTAOZINHO;AUTOMOVEL;47569
SP;SERTAOZINHO;BONDE;0
SP;SERTAOZINHO;CAMINHAO;2868
SP;SERTAOZINHO;CAMINHAO TRATOR;869
SP;SERTAOZINHO;CAMINHONETE;7263
SP;SERTAOZINHO;CAMIONETA;3131
SP;SERTAOZINHO;CHASSI PLATAF;0
SP;SERTAOZINHO;CICLOMOTOR;1027
SP;SERTAOZINHO;MICRO-ONIBUS;197
SP;SERTAOZINHO;MOTOCICLETA;20243
SP;SERTAOZINHO;MOTONETA;6657
SP;SERTAOZINHO;ONIBUS;704
SP;SERTAOZINHO;QUADRICICLO;0
SP;SERTAOZINHO;REBOQUE;2418
SP;SERTAOZINHO;SEMI-REBOQUE;1630
SP;SERTAOZINHO;SIDE-CAR;3
SP;SERTAOZINHO;OUTROS;4
SP;SERTAOZINHO;TRATOR ESTEI;0
SP;SERTAOZINHO;TRATOR RODAS;113
SP;SERTAOZINHO;TRICICLO;60
SP;SERTAOZINHO;UTILITARIO;686
SP;SETE BARRAS;AUTOMOVEL;2669
SP;SETE BARRAS;BONDE;0
SP;SETE BARRAS;CAMINHAO;287
SP;SETE BARRAS;CAMINHAO TRATOR;4
SP;SETE BARRAS;CAMINHONETE;578
SP;SETE BARRAS;CAMIONETA;125
SP;SETE BARRAS;CHASSI PLATAF;0
SP;SETE BARRAS;CICLOMOTOR;4
SP;SETE BARRAS;MICRO-ONIBUS;74
SP;SETE BARRAS;MOTOCICLETA;1778
SP;SETE BARRAS;MOTONETA;149
SP;SETE BARRAS;ONIBUS;42
SP;SETE BARRAS;QUADRICICLO;0
SP;SETE BARRAS;REBOQUE;176
SP;SETE BARRAS;SEMI-REBOQUE;5
SP;SETE BARRAS;SIDE-CAR;1
SP;SETE BARRAS;OUTROS;0
SP;SETE BARRAS;TRATOR ESTEI;0
SP;SETE BARRAS;TRATOR RODAS;3
SP;SETE BARRAS;TRICICLO;3
SP;SETE BARRAS;UTILITARIO;18
SP;SEVERINIA;AUTOMOVEL;5489
SP;SEVERINIA;BONDE;0
SP;SEVERINIA;CAMINHAO;331
SP;SEVERINIA;CAMINHAO TRATOR;146
SP;SEVERINIA;CAMINHONETE;735
SP;SEVERINIA;CAMIONETA;320
SP;SEVERINIA;CHASSI PLATAF;0
SP;SEVERINIA;CICLOMOTOR;19
SP;SEVERINIA;MICRO-ONIBUS;28
SP;SEVERINIA;MOTOCICLETA;1027
SP;SEVERINIA;MOTONETA;284
SP;SEVERINIA;ONIBUS;285
SP;SEVERINIA;QUADRICICLO;0
SP;SEVERINIA;REBOQUE;174
SP;SEVERINIA;SEMI-REBOQUE;198
SP;SEVERINIA;SIDE-CAR;2
SP;SEVERINIA;OUTROS;1
SP;SEVERINIA;TRATOR ESTEI;0
SP;SEVERINIA;TRATOR RODAS;3
SP;SEVERINIA;TRICICLO;1
SP;SEVERINIA;UTILITARIO;26
SP;SILVEIRAS;AUTOMOVEL;1836
SP;SILVEIRAS;BONDE;0
SP;SILVEIRAS;CAMINHAO;96
SP;SILVEIRAS;CAMINHAO TRATOR;3
SP;SILVEIRAS;CAMINHONETE;269
SP;SILVEIRAS;CAMIONETA;80
SP;SILVEIRAS;CHASSI PLATAF;1
SP;SILVEIRAS;CICLOMOTOR;4
SP;SILVEIRAS;MICRO-ONIBUS;20
SP;SILVEIRAS;MOTOCICLETA;824
SP;SILVEIRAS;MOTONETA;9
SP;SILVEIRAS;ONIBUS;7
SP;SILVEIRAS;QUADRICICLO;0
SP;SILVEIRAS;REBOQUE;38
SP;SILVEIRAS;SEMI-REBOQUE;2
SP;SILVEIRAS;SIDE-CAR;0
SP;SILVEIRAS;OUTROS;0
SP;SILVEIRAS;TRATOR ESTEI;0
SP;SILVEIRAS;TRATOR RODAS;0
SP;SILVEIRAS;TRICICLO;0
SP;SILVEIRAS;UTILITARIO;15
SP;SOCORRO;AUTOMOVEL;16313
SP;SOCORRO;BONDE;0
SP;SOCORRO;CAMINHAO;1031
SP;SOCORRO;CAMINHAO TRATOR;95
SP;SOCORRO;CAMINHONETE;3314
SP;SOCORRO;CAMIONETA;880
SP;SOCORRO;CHASSI PLATAF;0
SP;SOCORRO;CICLOMOTOR;21
SP;SOCORRO;MICRO-ONIBUS;174
SP;SOCORRO;MOTOCICLETA;8899
SP;SOCORRO;MOTONETA;1289
SP;SOCORRO;ONIBUS;67
SP;SOCORRO;QUADRICICLO;0
SP;SOCORRO;REBOQUE;273
SP;SOCORRO;SEMI-REBOQUE;102
SP;SOCORRO;SIDE-CAR;3
SP;SOCORRO;OUTROS;0
SP;SOCORRO;TRATOR ESTEI;0
SP;SOCORRO;TRATOR RODAS;6
SP;SOCORRO;TRICICLO;9
SP;SOCORRO;UTILITARIO;231
SP;SOROCABA;AUTOMOVEL;317180
SP;SOROCABA;BONDE;0
SP;SOROCABA;CAMINHAO;8179
SP;SOROCABA;CAMINHAO TRATOR;1793
SP;SOROCABA;CAMINHONETE;32549
SP;SOROCABA;CAMIONETA;19153
SP;SOROCABA;CHASSI PLATAF;18
SP;SOROCABA;CICLOMOTOR;180
SP;SOROCABA;MICRO-ONIBUS;1589
SP;SOROCABA;MOTOCICLETA;84976
SP;SOROCABA;MOTONETA;12216
SP;SOROCABA;ONIBUS;1671
SP;SOROCABA;QUADRICICLO;3
SP;SOROCABA;REBOQUE;5293
SP;SOROCABA;SEMI-REBOQUE;1829
