UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
PA;NOVO REPARTIMENTO;QUADRICICLO;0
PA;NOVO REPARTIMENTO;REBOQUE;44
PA;NOVO REPARTIMENTO;SEMI-REBOQUE;29
PA;NOVO REPARTIMENTO;SIDE-CAR;0
PA;NOVO REPARTIMENTO;OUTROS;0
PA;NOVO REPARTIMENTO;TRATOR ESTEI;0
PA;NOVO REPARTIMENTO;TRATOR RODAS;0
PA;NOVO REPARTIMENTO;TRICICLO;8
PA;NOVO REPARTIMENTO;UTILITARIO;38
PA;OBIDOS;AUTOMOVEL;992
PA;OBIDOS;BONDE;0
PA;OBIDOS;CAMINHAO;234
PA;OBIDOS;CAMINHAO TRATOR;1
PA;OBIDOS;CAMINHONETE;829
PA;OBIDOS;CAMIONETA;84
PA;OBIDOS;CHASSI PLATAF;0
PA;OBIDOS;CICLOMOTOR;13
PA;OBIDOS;MICRO-ONIBUS;9
PA;OBIDOS;MOTOCICLETA;4817
PA;OBIDOS;MOTONETA;608
PA;OBIDOS;ONIBUS;81
PA;OBIDOS;QUADRICICLO;0
PA;OBIDOS;REBOQUE;13
PA;OBIDOS;SEMI-REBOQUE;4
PA;OBIDOS;SIDE-CAR;0
PA;OBIDOS;OUTROS;0
PA;OBIDOS;TRATOR ESTEI;0
PA;OBIDOS;TRATOR RODAS;0
PA;OBIDOS;TRICICLO;18
PA;OBIDOS;UTILITARIO;58
PA;OEIRAS DO PARA;AUTOMOVEL;38
PA;OEIRAS DO PARA;BONDE;0
PA;OEIRAS DO PARA;CAMINHAO;9
PA;OEIRAS DO PARA;CAMINHAO TRATOR;0
PA;OEIRAS DO PARA;CAMINHONETE;17
PA;OEIRAS DO PARA;CAMIONETA;4
PA;OEIRAS DO PARA;CHASSI PLATAF;0
PA;OEIRAS DO PARA;CICLOMOTOR;2
PA;OEIRAS DO PARA;MICRO-ONIBUS;1
PA;OEIRAS DO PARA;MOTOCICLETA;575
PA;OEIRAS DO PARA;MOTONETA;55
PA;OEIRAS DO PARA;ONIBUS;12
PA;OEIRAS DO PARA;QUADRICICLO;0
PA;OEIRAS DO PARA;REBOQUE;0
PA;OEIRAS DO PARA;SEMI-REBOQUE;3
PA;OEIRAS DO PARA;SIDE-CAR;0
PA;OEIRAS DO PARA;OUTROS;0
PA;OEIRAS DO PARA;TRATOR ESTEI;0
PA;OEIRAS DO PARA;TRATOR RODAS;0
PA;OEIRAS DO PARA;TRICICLO;2
PA;OEIRAS DO PARA;UTILITARIO;0
PA;ORIXIMINA;AUTOMOVEL;1964
PA;ORIXIMINA;BONDE;0
PA;ORIXIMINA;CAMINHAO;369
PA;ORIXIMINA;CAMINHAO TRATOR;8
PA;ORIXIMINA;CAMINHONETE;1006
PA;ORIXIMINA;CAMIONETA;142
PA;ORIXIMINA;CHASSI PLATAF;0
PA;ORIXIMINA;CICLOMOTOR;8
PA;ORIXIMINA;MICRO-ONIBUS;14
PA;ORIXIMINA;MOTOCICLETA;6253
PA;ORIXIMINA;MOTONETA;891
PA;ORIXIMINA;ONIBUS;51
PA;ORIXIMINA;QUADRICICLO;0
PA;ORIXIMINA;REBOQUE;12
PA;ORIXIMINA;SEMI-REBOQUE;13
PA;ORIXIMINA;SIDE-CAR;0
PA;ORIXIMINA;OUTROS;0
PA;ORIXIMINA;TRATOR ESTEI;0
PA;ORIXIMINA;TRATOR RODAS;2
PA;ORIXIMINA;TRICICLO;8
PA;ORIXIMINA;UTILITARIO;54
PA;OUREM;AUTOMOVEL;722
PA;OUREM;BONDE;0
PA;OUREM;CAMINHAO;168
PA;OUREM;CAMINHAO TRATOR;12
PA;OUREM;CAMINHONETE;268
PA;OUREM;CAMIONETA;14
PA;OUREM;CHASSI PLATAF;0
PA;OUREM;CICLOMOTOR;0
PA;OUREM;MICRO-ONIBUS;3
PA;OUREM;MOTOCICLETA;914
PA;OUREM;MOTONETA;146
PA;OUREM;ONIBUS;24
PA;OUREM;QUADRICICLO;0
PA;OUREM;REBOQUE;29
PA;OUREM;SEMI-REBOQUE;10
PA;OUREM;SIDE-CAR;0
PA;OUREM;OUTROS;1
PA;OUREM;TRATOR ESTEI;0
PA;OUREM;TRATOR RODAS;0
PA;OUREM;TRICICLO;0
PA;OUREM;UTILITARIO;9
PA;OURILANDIA DO NORTE;AUTOMOVEL;2111
PA;OURILANDIA DO NORTE;BONDE;0
PA;OURILANDIA DO NORTE;CAMINHAO;366
PA;OURILANDIA DO NORTE;CAMINHAO TRATOR;26
PA;OURILANDIA DO NORTE;CAMINHONETE;1054
PA;OURILANDIA DO NORTE;CAMIONETA;121
PA;OURILANDIA DO NORTE;CHASSI PLATAF;0
PA;OURILANDIA DO NORTE;CICLOMOTOR;6
PA;OURILANDIA DO NORTE;MICRO-ONIBUS;13
PA;OURILANDIA DO NORTE;MOTOCICLETA;7728
PA;OURILANDIA DO NORTE;MOTONETA;1746
PA;OURILANDIA DO NORTE;ONIBUS;33
PA;OURILANDIA DO NORTE;QUADRICICLO;0
PA;OURILANDIA DO NORTE;REBOQUE;135
PA;OURILANDIA DO NORTE;SEMI-REBOQUE;45
PA;OURILANDIA DO NORTE;SIDE-CAR;0
PA;OURILANDIA DO NORTE;OUTROS;0
PA;OURILANDIA DO NORTE;TRATOR ESTEI;0
PA;OURILANDIA DO NORTE;TRATOR RODAS;0
PA;OURILANDIA DO NORTE;TRICICLO;7
PA;OURILANDIA DO NORTE;UTILITARIO;51
PA;PACAJA;AUTOMOVEL;767
PA;PACAJA;BONDE;0
PA;PACAJA;CAMINHAO;188
PA;PACAJA;CAMINHAO TRATOR;7
PA;PACAJA;CAMINHONETE;785
PA;PACAJA;CAMIONETA;62
PA;PACAJA;CHASSI PLATAF;0
PA;PACAJA;CICLOMOTOR;1
PA;PACAJA;MICRO-ONIBUS;35
PA;PACAJA;MOTOCICLETA;5647
PA;PACAJA;MOTONETA;718
PA;PACAJA;ONIBUS;17
PA;PACAJA;QUADRICICLO;0
PA;PACAJA;REBOQUE;16
PA;PACAJA;SEMI-REBOQUE;4
PA;PACAJA;SIDE-CAR;0
PA;PACAJA;OUTROS;0
PA;PACAJA;TRATOR ESTEI;0
PA;PACAJA;TRATOR RODAS;0
PA;PACAJA;TRICICLO;1
PA;PACAJA;UTILITARIO;13
PA;PALESTINA DO PARA;AUTOMOVEL;129
PA;PALESTINA DO PARA;BONDE;0
PA;PALESTINA DO PARA;CAMINHAO;27
PA;PALESTINA DO PARA;CAMINHAO TRATOR;4
PA;PALESTINA DO PARA;CAMINHONETE;77
PA;PALESTINA DO PARA;CAMIONETA;8
PA;PALESTINA DO PARA;CHASSI PLATAF;0
PA;PALESTINA DO PARA;CICLOMOTOR;0
PA;PALESTINA DO PARA;MICRO-ONIBUS;5
PA;PALESTINA DO PARA;MOTOCICLETA;553
PA;PALESTINA DO PARA;MOTONETA;96
PA;PALESTINA DO PARA;ONIBUS;6
PA;PALESTINA DO PARA;QUADRICICLO;0
PA;PALESTINA DO PARA;REBOQUE;7
PA;PALESTINA DO PARA;SEMI-REBOQUE;2
PA;PALESTINA DO PARA;SIDE-CAR;0
PA;PALESTINA DO PARA;OUTROS;0
PA;PALESTINA DO PARA;TRATOR ESTEI;0
PA;PALESTINA DO PARA;TRATOR RODAS;0
PA;PALESTINA DO PARA;TRICICLO;0
PA;PALESTINA DO PARA;UTILITARIO;1
PA;PARAGOMINAS;AUTOMOVEL;10523
PA;PARAGOMINAS;BONDE;0
PA;PARAGOMINAS;CAMINHAO;1904
PA;PARAGOMINAS;CAMINHAO TRATOR;591
PA;PARAGOMINAS;CAMINHONETE;3572
PA;PARAGOMINAS;CAMIONETA;542
PA;PARAGOMINAS;CHASSI PLATAF;0
PA;PARAGOMINAS;CICLOMOTOR;507
PA;PARAGOMINAS;MICRO-ONIBUS;99
PA;PARAGOMINAS;MOTOCICLETA;17799
PA;PARAGOMINAS;MOTONETA;5252
PA;PARAGOMINAS;ONIBUS;288
PA;PARAGOMINAS;QUADRICICLO;0
PA;PARAGOMINAS;REBOQUE;1000
PA;PARAGOMINAS;SEMI-REBOQUE;1125
PA;PARAGOMINAS;SIDE-CAR;2
PA;PARAGOMINAS;OUTROS;7
PA;PARAGOMINAS;TRATOR ESTEI;0
PA;PARAGOMINAS;TRATOR RODAS;6
PA;PARAGOMINAS;TRICICLO;43
PA;PARAGOMINAS;UTILITARIO;351
PA;PARAUAPEBAS;AUTOMOVEL;30090
PA;PARAUAPEBAS;BONDE;0
PA;PARAUAPEBAS;CAMINHAO;2993
PA;PARAUAPEBAS;CAMINHAO TRATOR;457
PA;PARAUAPEBAS;CAMINHONETE;10528
PA;PARAUAPEBAS;CAMIONETA;1790
PA;PARAUAPEBAS;CHASSI PLATAF;0
PA;PARAUAPEBAS;CICLOMOTOR;598
PA;PARAUAPEBAS;MICRO-ONIBUS;621
PA;PARAUAPEBAS;MOTOCICLETA;35915
PA;PARAUAPEBAS;MOTONETA;17015
PA;PARAUAPEBAS;ONIBUS;1463
PA;PARAUAPEBAS;QUADRICICLO;0
PA;PARAUAPEBAS;REBOQUE;1214
PA;PARAUAPEBAS;SEMI-REBOQUE;658
PA;PARAUAPEBAS;SIDE-CAR;2
PA;PARAUAPEBAS;OUTROS;10
PA;PARAUAPEBAS;TRATOR ESTEI;0
PA;PARAUAPEBAS;TRATOR RODAS;28
PA;PARAUAPEBAS;TRICICLO;117
PA;PARAUAPEBAS;UTILITARIO;601
PA;PAU D'ARCO;AUTOMOVEL;296
PA;PAU D'ARCO;BONDE;0
PA;PAU D'ARCO;CAMINHAO;41
PA;PAU D'ARCO;CAMINHAO TRATOR;3
PA;PAU D'ARCO;CAMINHONETE;95
PA;PAU D'ARCO;CAMIONETA;7
PA;PAU D'ARCO;CHASSI PLATAF;0
PA;PAU D'ARCO;CICLOMOTOR;0
PA;PAU D'ARCO;MICRO-ONIBUS;13
PA;PAU D'ARCO;MOTOCICLETA;977
PA;PAU D'ARCO;MOTONETA;197
PA;PAU D'ARCO;ONIBUS;11
PA;PAU D'ARCO;QUADRICICLO;0
PA;PAU D'ARCO;REBOQUE;10
PA;PAU D'ARCO;SEMI-REBOQUE;5
PA;PAU D'ARCO;SIDE-CAR;0
PA;PAU D'ARCO;OUTROS;0
PA;PAU D'ARCO;TRATOR ESTEI;0
PA;PAU D'ARCO;TRATOR RODAS;0
PA;PAU D'ARCO;TRICICLO;0
PA;PAU D'ARCO;UTILITARIO;0
PA;PEIXE-BOI;AUTOMOVEL;592
PA;PEIXE-BOI;BONDE;0
PA;PEIXE-BOI;CAMINHAO;44
PA;PEIXE-BOI;CAMINHAO TRATOR;4
PA;PEIXE-BOI;CAMINHONETE;97
PA;PEIXE-BOI;CAMIONETA;32
PA;PEIXE-BOI;CHASSI PLATAF;0
PA;PEIXE-BOI;CICLOMOTOR;2
PA;PEIXE-BOI;MICRO-ONIBUS;9
PA;PEIXE-BOI;MOTOCICLETA;543
PA;PEIXE-BOI;MOTONETA;91
PA;PEIXE-BOI;ONIBUS;22
PA;PEIXE-BOI;QUADRICICLO;0
PA;PEIXE-BOI;REBOQUE;31
PA;PEIXE-BOI;SEMI-REBOQUE;9
PA;PEIXE-BOI;SIDE-CAR;0
PA;PEIXE-BOI;OUTROS;0
PA;PEIXE-BOI;TRATOR ESTEI;0
PA;PEIXE-BOI;TRATOR RODAS;0
PA;PEIXE-BOI;TRICICLO;2
PA;PEIXE-BOI;UTILITARIO;5
PA;PICARRA;AUTOMOVEL;129
PA;PICARRA;BONDE;0
PA;PICARRA;CAMINHAO;37
PA;PICARRA;CAMINHAO TRATOR;6
PA;PICARRA;CAMINHONETE;153
PA;PICARRA;CAMIONETA;6
PA;PICARRA;CHASSI PLATAF;0
PA;PICARRA;CICLOMOTOR;0
PA;PICARRA;MICRO-ONIBUS;1
PA;PICARRA;MOTOCICLETA;1116
PA;PICARRA;MOTONETA;152
PA;PICARRA;ONIBUS;8
PA;PICARRA;QUADRICICLO;0
PA;PICARRA;REBOQUE;12
PA;PICARRA;SEMI-REBOQUE;6
PA;PICARRA;SIDE-CAR;0
PA;PICARRA;OUTROS;0
PA;PICARRA;TRATOR ESTEI;0
PA;PICARRA;TRATOR RODAS;0
PA;PICARRA;TRICICLO;0
PA;PICARRA;UTILITARIO;2
PA;PLACAS;AUTOMOVEL;253
PA;PLACAS;BONDE;0
PA;PLACAS;CAMINHAO;129
PA;PLACAS;CAMINHAO TRATOR;5
PA;PLACAS;CAMINHONETE;298
PA;PLACAS;CAMIONETA;14
PA;PLACAS;CHASSI PLATAF;0
PA;PLACAS;CICLOMOTOR;0
PA;PLACAS;MICRO-ONIBUS;8
PA;PLACAS;MOTOCICLETA;2235
PA;PLACAS;MOTONETA;236
PA;PLACAS;ONIBUS;11
PA;PLACAS;QUADRICICLO;0
PA;PLACAS;REBOQUE;7
PA;PLACAS;SEMI-REBOQUE;4
PA;PLACAS;SIDE-CAR;0
PA;PLACAS;OUTROS;0
PA;PLACAS;TRATOR ESTEI;0
PA;PLACAS;TRATOR RODAS;0
PA;PLACAS;TRICICLO;0
PA;PLACAS;UTILITARIO;18
PA;PONTA DE PEDRAS;AUTOMOVEL;112
PA;PONTA DE PEDRAS;BONDE;0
PA;PONTA DE PEDRAS;CAMINHAO;22
PA;PONTA DE PEDRAS;CAMINHAO TRATOR;2
PA;PONTA DE PEDRAS;CAMINHONETE;32
PA;PONTA DE PEDRAS;CAMIONETA;14
PA;PONTA DE PEDRAS;CHASSI PLATAF;0
PA;PONTA DE PEDRAS;CICLOMOTOR;2
PA;PONTA DE PEDRAS;MICRO-ONIBUS;2
PA;PONTA DE PEDRAS;MOTOCICLETA;897
PA;PONTA DE PEDRAS;MOTONETA;248
PA;PONTA DE PEDRAS;ONIBUS;5
PA;PONTA DE PEDRAS;QUADRICICLO;0
PA;PONTA DE PEDRAS;REBOQUE;0
PA;PONTA DE PEDRAS;SEMI-REBOQUE;1
PA;PONTA DE PEDRAS;SIDE-CAR;0
PA;PONTA DE PEDRAS;OUTROS;0
PA;PONTA DE PEDRAS;TRATOR ESTEI;0
PA;PONTA DE PEDRAS;TRATOR RODAS;0
PA;PONTA DE PEDRAS;TRICICLO;0
PA;PONTA DE PEDRAS;UTILITARIO;1
PA;PORTEL;AUTOMOVEL;143
PA;PORTEL;BONDE;0
PA;PORTEL;CAMINHAO;26
PA;PORTEL;CAMINHAO TRATOR;2
PA;PORTEL;CAMINHONETE;59
PA;PORTEL;CAMIONETA;19
PA;PORTEL;CHASSI PLATAF;0
PA;PORTEL;CICLOMOTOR;3
PA;PORTEL;MICRO-ONIBUS;2
PA;PORTEL;MOTOCICLETA;1315
PA;PORTEL;MOTONETA;468
PA;PORTEL;ONIBUS;11
PA;PORTEL;QUADRICICLO;0
PA;PORTEL;REBOQUE;4
PA;PORTEL;SEMI-REBOQUE;2
PA;PORTEL;SIDE-CAR;0
PA;PORTEL;OUTROS;0
PA;PORTEL;TRATOR ESTEI;0
PA;PORTEL;TRATOR RODAS;0
PA;PORTEL;TRICICLO;2
PA;PORTEL;UTILITARIO;5
PA;PORTO DE MOZ;AUTOMOVEL;118
PA;PORTO DE MOZ;BONDE;0
PA;PORTO DE MOZ;CAMINHAO;27
PA;PORTO DE MOZ;CAMINHAO TRATOR;1
PA;PORTO DE MOZ;CAMINHONETE;65
PA;PORTO DE MOZ;CAMIONETA;15
PA;PORTO DE MOZ;CHASSI PLATAF;0
PA;PORTO DE MOZ;CICLOMOTOR;0
PA;PORTO DE MOZ;MICRO-ONIBUS;2
PA;PORTO DE MOZ;MOTOCICLETA;708
PA;PORTO DE MOZ;MOTONETA;273
PA;PORTO DE MOZ;ONIBUS;7
PA;PORTO DE MOZ;QUADRICICLO;0
PA;PORTO DE MOZ;REBOQUE;2
PA;PORTO DE MOZ;SEMI-REBOQUE;1
PA;PORTO DE MOZ;SIDE-CAR;0
PA;PORTO DE MOZ;OUTROS;0
PA;PORTO DE MOZ;TRATOR ESTEI;0
PA;PORTO DE MOZ;TRATOR RODAS;0
PA;PORTO DE MOZ;TRICICLO;0
PA;PORTO DE MOZ;UTILITARIO;2
PA;PRAINHA;AUTOMOVEL;82
PA;PRAINHA;BONDE;0
PA;PRAINHA;CAMINHAO;42
PA;PRAINHA;CAMINHAO TRATOR;0
PA;PRAINHA;CAMINHONETE;130
PA;PRAINHA;CAMIONETA;12
PA;PRAINHA;CHASSI PLATAF;0
PA;PRAINHA;CICLOMOTOR;1
PA;PRAINHA;MICRO-ONIBUS;1
PA;PRAINHA;MOTOCICLETA;1096
PA;PRAINHA;MOTONETA;102
PA;PRAINHA;ONIBUS;8
PA;PRAINHA;QUADRICICLO;0
PA;PRAINHA;REBOQUE;0
PA;PRAINHA;SEMI-REBOQUE;1
PA;PRAINHA;SIDE-CAR;0
PA;PRAINHA;OUTROS;0
PA;PRAINHA;TRATOR ESTEI;0
PA;PRAINHA;TRATOR RODAS;0
PA;PRAINHA;TRICICLO;2
PA;PRAINHA;UTILITARIO;4
PA;PRIMAVERA;AUTOMOVEL;477
PA;PRIMAVERA;BONDE;0
PA;PRIMAVERA;CAMINHAO;43
PA;PRIMAVERA;CAMINHAO TRATOR;15
PA;PRIMAVERA;CAMINHONETE;109
PA;PRIMAVERA;CAMIONETA;18
PA;PRIMAVERA;CHASSI PLATAF;0
PA;PRIMAVERA;CICLOMOTOR;0
PA;PRIMAVERA;MICRO-ONIBUS;22
PA;PRIMAVERA;MOTOCICLETA;702
PA;PRIMAVERA;MOTONETA;80
PA;PRIMAVERA;ONIBUS;26
PA;PRIMAVERA;QUADRICICLO;0
PA;PRIMAVERA;REBOQUE;17
PA;PRIMAVERA;SEMI-REBOQUE;26
PA;PRIMAVERA;SIDE-CAR;0
PA;PRIMAVERA;OUTROS;0
PA;PRIMAVERA;TRATOR ESTEI;0
PA;PRIMAVERA;TRATOR RODAS;0
PA;PRIMAVERA;TRICICLO;0
PA;PRIMAVERA;UTILITARIO;4
PA;QUATIPURU;AUTOMOVEL;264
PA;QUATIPURU;BONDE;0
PA;QUATIPURU;CAMINHAO;16
PA;QUATIPURU;CAMINHAO TRATOR;1
PA;QUATIPURU;CAMINHONETE;69
PA;QUATIPURU;CAMIONETA;8
PA;QUATIPURU;CHASSI PLATAF;1
PA;QUATIPURU;CICLOMOTOR;0
PA;QUATIPURU;MICRO-ONIBUS;7
PA;QUATIPURU;MOTOCICLETA;414
PA;QUATIPURU;MOTONETA;56
PA;QUATIPURU;ONIBUS;21
PA;QUATIPURU;QUADRICICLO;0
PA;QUATIPURU;REBOQUE;10
PA;QUATIPURU;SEMI-REBOQUE;2
PA;QUATIPURU;SIDE-CAR;0
PA;QUATIPURU;OUTROS;0
PA;QUATIPURU;TRATOR ESTEI;0
PA;QUATIPURU;TRATOR RODAS;0
PA;QUATIPURU;TRICICLO;1
PA;QUATIPURU;UTILITARIO;0
PA;REDENCAO;AUTOMOVEL;13218
PA;REDENCAO;BONDE;0
PA;REDENCAO;CAMINHAO;2193
PA;REDENCAO;CAMINHAO TRATOR;414
PA;REDENCAO;CAMINHONETE;6422
PA;REDENCAO;CAMIONETA;528
PA;REDENCAO;CHASSI PLATAF;0
PA;REDENCAO;CICLOMOTOR;118
PA;REDENCAO;MICRO-ONIBUS;113
PA;REDENCAO;MOTOCICLETA;31318
PA;REDENCAO;MOTONETA;9481
PA;REDENCAO;ONIBUS;265
PA;REDENCAO;QUADRICICLO;0
PA;REDENCAO;REBOQUE;1018
PA;REDENCAO;SEMI-REBOQUE;647
PA;REDENCAO;SIDE-CAR;0
PA;REDENCAO;OUTROS;0
PA;REDENCAO;TRATOR ESTEI;0
PA;REDENCAO;TRATOR RODAS;0
PA;REDENCAO;TRICICLO;10
PA;REDENCAO;UTILITARIO;337
PA;RIO MARIA;AUTOMOVEL;1334
PA;RIO MARIA;BONDE;0
PA;RIO MARIA;CAMINHAO;367
PA;RIO MARIA;CAMINHAO TRATOR;48
PA;RIO MARIA;CAMINHONETE;941
PA;RIO MARIA;CAMIONETA;66
PA;RIO MARIA;CHASSI PLATAF;0
PA;RIO MARIA;CICLOMOTOR;2
PA;RIO MARIA;MICRO-ONIBUS;30
PA;RIO MARIA;MOTOCICLETA;3825
PA;RIO MARIA;MOTONETA;1383
PA;RIO MARIA;ONIBUS;58
PA;RIO MARIA;QUADRICICLO;0
PA;RIO MARIA;REBOQUE;134
PA;RIO MARIA;SEMI-REBOQUE;92
PA;RIO MARIA;SIDE-CAR;0
PA;RIO MARIA;OUTROS;0
PA;RIO MARIA;TRATOR ESTEI;0
PA;RIO MARIA;TRATOR RODAS;0
PA;RIO MARIA;TRICICLO;1
PA;RIO MARIA;UTILITARIO;32
PA;RONDON DO PARA;AUTOMOVEL;2418
PA;RONDON DO PARA;BONDE;0
PA;RONDON DO PARA;CAMINHAO;566
PA;RONDON DO PARA;CAMINHAO TRATOR;153
PA;RONDON DO PARA;CAMINHONETE;1365
PA;RONDON DO PARA;CAMIONETA;149
PA;RONDON DO PARA;CHASSI PLATAF;0
PA;RONDON DO PARA;CICLOMOTOR;5
PA;RONDON DO PARA;MICRO-ONIBUS;52
PA;RONDON DO PARA;MOTOCICLETA;8318
PA;RONDON DO PARA;MOTONETA;2530
PA;RONDON DO PARA;ONIBUS;32
PA;RONDON DO PARA;QUADRICICLO;0
PA;RONDON DO PARA;REBOQUE;213
PA;RONDON DO PARA;SEMI-REBOQUE;226
PA;RONDON DO PARA;SIDE-CAR;0
PA;RONDON DO PARA;OUTROS;0
PA;RONDON DO PARA;TRATOR ESTEI;0
PA;RONDON DO PARA;TRATOR RODAS;0
PA;RONDON DO PARA;TRICICLO;14
PA;RONDON DO PARA;UTILITARIO;53
PA;RUROPOLIS;AUTOMOVEL;628
PA;RUROPOLIS;BONDE;0
PA;RUROPOLIS;CAMINHAO;297
PA;RUROPOLIS;CAMINHAO TRATOR;11
PA;RUROPOLIS;CAMINHONETE;640
PA;RUROPOLIS;CAMIONETA;64
PA;RUROPOLIS;CHASSI PLATAF;0
PA;RUROPOLIS;CICLOMOTOR;0
PA;RUROPOLIS;MICRO-ONIBUS;12
PA;RUROPOLIS;MOTOCICLETA;3908
PA;RUROPOLIS;MOTONETA;724
PA;RUROPOLIS;ONIBUS;33
PA;RUROPOLIS;QUADRICICLO;0
PA;RUROPOLIS;REBOQUE;19
PA;RUROPOLIS;SEMI-REBOQUE;16
PA;RUROPOLIS;SIDE-CAR;0
PA;RUROPOLIS;OUTROS;0
PA;RUROPOLIS;TRATOR ESTEI;0
PA;RUROPOLIS;TRATOR RODAS;0
PA;RUROPOLIS;TRICICLO;4
PA;RUROPOLIS;UTILITARIO;22
PA;SALINOPOLIS;AUTOMOVEL;2678
PA;SALINOPOLIS;BONDE;0
PA;SALINOPOLIS;CAMINHAO;271
PA;SALINOPOLIS;CAMINHAO TRATOR;69
PA;SALINOPOLIS;CAMINHONETE;561
PA;SALINOPOLIS;CAMIONETA;160
PA;SALINOPOLIS;CHASSI PLATAF;0
PA;SALINOPOLIS;CICLOMOTOR;8
PA;SALINOPOLIS;MICRO-ONIBUS;48
PA;SALINOPOLIS;MOTOCICLETA;5179
PA;SALINOPOLIS;MOTONETA;960
PA;SALINOPOLIS;ONIBUS;122
PA;SALINOPOLIS;QUADRICICLO;0
PA;SALINOPOLIS;REBOQUE;218
PA;SALINOPOLIS;SEMI-REBOQUE;106
PA;SALINOPOLIS;SIDE-CAR;3
PA;SALINOPOLIS;OUTROS;2
PA;SALINOPOLIS;TRATOR ESTEI;0
PA;SALINOPOLIS;TRATOR RODAS;0
PA;SALINOPOLIS;TRICICLO;8
PA;SALINOPOLIS;UTILITARIO;57
PA;SALVATERRA;AUTOMOVEL;435
PA;SALVATERRA;BONDE;0
PA;SALVATERRA;CAMINHAO;67
PA;SALVATERRA;CAMINHAO TRATOR;1
PA;SALVATERRA;CAMINHONETE;140
PA;SALVATERRA;CAMIONETA;52
PA;SALVATERRA;CHASSI PLATAF;0
PA;SALVATERRA;CICLOMOTOR;3
PA;SALVATERRA;MICRO-ONIBUS;41
PA;SALVATERRA;MOTOCICLETA;1710
PA;SALVATERRA;MOTONETA;354
PA;SALVATERRA;ONIBUS;32
PA;SALVATERRA;QUADRICICLO;0
PA;SALVATERRA;REBOQUE;11
PA;SALVATERRA;SEMI-REBOQUE;1
PA;SALVATERRA;SIDE-CAR;0
PA;SALVATERRA;OUTROS;0
PA;SALVATERRA;TRATOR ESTEI;0
PA;SALVATERRA;TRATOR RODAS;0
PA;SALVATERRA;TRICICLO;4
PA;SALVATERRA;UTILITARIO;8
PA;SANTA BARBARA DO PARA;AUTOMOVEL;1081
PA;SANTA BARBARA DO PARA;BONDE;0
PA;SANTA BARBARA DO PARA;CAMINHAO;89
PA;SANTA BARBARA DO PARA;CAMINHAO TRATOR;34
PA;SANTA BARBARA DO PARA;CAMINHONETE;191
PA;SANTA BARBARA DO PARA;CAMIONETA;98
PA;SANTA BARBARA DO PARA;CHASSI PLATAF;0
PA;SANTA BARBARA DO PARA;CICLOMOTOR;13
PA;SANTA BARBARA DO PARA;MICRO-ONIBUS;25
PA;SANTA BARBARA DO PARA;MOTOCICLETA;1622
PA;SANTA BARBARA DO PARA;MOTONETA;182
PA;SANTA BARBARA DO PARA;ONIBUS;114
PA;SANTA BARBARA DO PARA;QUADRICICLO;0
PA;SANTA BARBARA DO PARA;REBOQUE;70
PA;SANTA BARBARA DO PARA;SEMI-REBOQUE;93
PA;SANTA BARBARA DO PARA;SIDE-CAR;0
PA;SANTA BARBARA DO PARA;OUTROS;0
PA;SANTA BARBARA DO PARA;TRATOR ESTEI;0
PA;SANTA BARBARA DO PARA;TRATOR RODAS;0
PA;SANTA BARBARA DO PARA;TRICICLO;2
PA;SANTA BARBARA DO PARA;UTILITARIO;14
PA;SANTA CRUZ DO ARARI;AUTOMOVEL;7
PA;SANTA CRUZ DO ARARI;BONDE;0
PA;SANTA CRUZ DO ARARI;CAMINHAO;5
PA;SANTA CRUZ DO ARARI;CAMINHAO TRATOR;0
PA;SANTA CRUZ DO ARARI;CAMINHONETE;10
PA;SANTA CRUZ DO ARARI;CAMIONETA;2
PA;SANTA CRUZ DO ARARI;CHASSI PLATAF;0
PA;SANTA CRUZ DO ARARI;CICLOMOTOR;0
PA;SANTA CRUZ DO ARARI;MICRO-ONIBUS;1
PA;SANTA CRUZ DO ARARI;MOTOCICLETA;160
PA;SANTA CRUZ DO ARARI;MOTONETA;2
PA;SANTA CRUZ DO ARARI;ONIBUS;1
PA;SANTA CRUZ DO ARARI;QUADRICICLO;0
PA;SANTA CRUZ DO ARARI;REBOQUE;0
PA;SANTA CRUZ DO ARARI;SEMI-REBOQUE;0
PA;SANTA CRUZ DO ARARI;SIDE-CAR;0
PA;SANTA CRUZ DO ARARI;OUTROS;0
PA;SANTA CRUZ DO ARARI;TRATOR ESTEI;0
PA;SANTA CRUZ DO ARARI;TRATOR RODAS;0
PA;SANTA CRUZ DO ARARI;TRICICLO;0
PA;SANTA CRUZ DO ARARI;UTILITARIO;0
PA;SANTA ISABEL DO PARA;AUTOMOVEL;5600
PA;SANTA ISABEL DO PARA;BONDE;0
PA;SANTA ISABEL DO PARA;CAMINHAO;869
PA;SANTA ISABEL DO PARA;CAMINHAO TRATOR;160
PA;SANTA ISABEL DO PARA;CAMINHONETE;1244
PA;SANTA ISABEL DO PARA;CAMIONETA;378
PA;SANTA ISABEL DO PARA;CHASSI PLATAF;1
PA;SANTA ISABEL DO PARA;CICLOMOTOR;110
PA;SANTA ISABEL DO PARA;MICRO-ONIBUS;73
PA;SANTA ISABEL DO PARA;MOTOCICLETA;9247
PA;SANTA ISABEL DO PARA;MOTONETA;2453
PA;SANTA ISABEL DO PARA;ONIBUS;221
