UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
SC;ITUPORANGA;SEMI-REBOQUE;499
SC;ITUPORANGA;SIDE-CAR;2
SC;ITUPORANGA;OUTROS;17
SC;ITUPORANGA;TRATOR ESTEI;0
SC;ITUPORANGA;TRATOR RODAS;15
SC;ITUPORANGA;TRICICLO;1
SC;ITUPORANGA;UTILITARIO;291
SC;JABORA;AUTOMOVEL;1671
SC;JABORA;BONDE;0
SC;JABORA;CAMINHAO;165
SC;JABORA;CAMINHAO TRATOR;30
SC;JABORA;CAMINHONETE;389
SC;JABORA;CAMIONETA;77
SC;JABORA;CHASSI PLATAF;0
SC;JABORA;CICLOMOTOR;0
SC;JABORA;MICRO-ONIBUS;16
SC;JABORA;MOTOCICLETA;373
SC;JABORA;MOTONETA;77
SC;JABORA;ONIBUS;28
SC;JABORA;QUADRICICLO;0
SC;JABORA;REBOQUE;49
SC;JABORA;SEMI-REBOQUE;45
SC;JABORA;SIDE-CAR;1
SC;JABORA;OUTROS;0
SC;JABORA;TRATOR ESTEI;0
SC;JABORA;TRATOR RODAS;2
SC;JABORA;TRICICLO;0
SC;JABORA;UTILITARIO;18
SC;JACINTO MACHADO;AUTOMOVEL;4008
SC;JACINTO MACHADO;BONDE;0
SC;JACINTO MACHADO;CAMINHAO;479
SC;JACINTO MACHADO;CAMINHAO TRATOR;119
SC;JACINTO MACHADO;CAMINHONETE;883
SC;JACINTO MACHADO;CAMIONETA;196
SC;JACINTO MACHADO;CHASSI PLATAF;0
SC;JACINTO MACHADO;CICLOMOTOR;6
SC;JACINTO MACHADO;MICRO-ONIBUS;14
SC;JACINTO MACHADO;MOTOCICLETA;2307
SC;JACINTO MACHADO;MOTONETA;496
SC;JACINTO MACHADO;ONIBUS;45
SC;JACINTO MACHADO;QUADRICICLO;0
SC;JACINTO MACHADO;REBOQUE;189
SC;JACINTO MACHADO;SEMI-REBOQUE;159
SC;JACINTO MACHADO;SIDE-CAR;0
SC;JACINTO MACHADO;OUTROS;4
SC;JACINTO MACHADO;TRATOR ESTEI;0
SC;JACINTO MACHADO;TRATOR RODAS;4
SC;JACINTO MACHADO;TRICICLO;1
SC;JACINTO MACHADO;UTILITARIO;62
SC;JAGUARUNA;AUTOMOVEL;8266
SC;JAGUARUNA;BONDE;0
SC;JAGUARUNA;CAMINHAO;521
SC;JAGUARUNA;CAMINHAO TRATOR;155
SC;JAGUARUNA;CAMINHONETE;1353
SC;JAGUARUNA;CAMIONETA;500
SC;JAGUARUNA;CHASSI PLATAF;0
SC;JAGUARUNA;CICLOMOTOR;1
SC;JAGUARUNA;MICRO-ONIBUS;25
SC;JAGUARUNA;MOTOCICLETA;2967
SC;JAGUARUNA;MOTONETA;918
SC;JAGUARUNA;ONIBUS;85
SC;JAGUARUNA;QUADRICICLO;0
SC;JAGUARUNA;REBOQUE;404
SC;JAGUARUNA;SEMI-REBOQUE;184
SC;JAGUARUNA;SIDE-CAR;3
SC;JAGUARUNA;OUTROS;14
SC;JAGUARUNA;TRATOR ESTEI;0
SC;JAGUARUNA;TRATOR RODAS;3
SC;JAGUARUNA;TRICICLO;7
SC;JAGUARUNA;UTILITARIO;248
SC;JARAGUA DO SUL;AUTOMOVEL;76181
SC;JARAGUA DO SUL;BONDE;0
SC;JARAGUA DO SUL;CAMINHAO;2767
SC;JARAGUA DO SUL;CAMINHAO TRATOR;603
SC;JARAGUA DO SUL;CAMINHONETE;8837
SC;JARAGUA DO SUL;CAMIONETA;5480
SC;JARAGUA DO SUL;CHASSI PLATAF;0
SC;JARAGUA DO SUL;CICLOMOTOR;72
SC;JARAGUA DO SUL;MICRO-ONIBUS;253
SC;JARAGUA DO SUL;MOTOCICLETA;19115
SC;JARAGUA DO SUL;MOTONETA;6939
SC;JARAGUA DO SUL;ONIBUS;461
SC;JARAGUA DO SUL;QUADRICICLO;0
SC;JARAGUA DO SUL;REBOQUE;2888
SC;JARAGUA DO SUL;SEMI-REBOQUE;820
SC;JARAGUA DO SUL;SIDE-CAR;28
SC;JARAGUA DO SUL;OUTROS;76
SC;JARAGUA DO SUL;TRATOR ESTEI;0
SC;JARAGUA DO SUL;TRATOR RODAS;51
SC;JARAGUA DO SUL;TRICICLO;13
SC;JARAGUA DO SUL;UTILITARIO;2011
SC;JARDINOPOLIS;AUTOMOVEL;704
SC;JARDINOPOLIS;BONDE;0
SC;JARDINOPOLIS;CAMINHAO;31
SC;JARDINOPOLIS;CAMINHAO TRATOR;11
SC;JARDINOPOLIS;CAMINHONETE;121
SC;JARDINOPOLIS;CAMIONETA;18
SC;JARDINOPOLIS;CHASSI PLATAF;0
SC;JARDINOPOLIS;CICLOMOTOR;1
SC;JARDINOPOLIS;MICRO-ONIBUS;8
SC;JARDINOPOLIS;MOTOCICLETA;274
SC;JARDINOPOLIS;MOTONETA;34
SC;JARDINOPOLIS;ONIBUS;8
SC;JARDINOPOLIS;QUADRICICLO;0
SC;JARDINOPOLIS;REBOQUE;12
SC;JARDINOPOLIS;SEMI-REBOQUE;13
SC;JARDINOPOLIS;SIDE-CAR;0
SC;JARDINOPOLIS;OUTROS;1
SC;JARDINOPOLIS;TRATOR ESTEI;0
SC;JARDINOPOLIS;TRATOR RODAS;0
SC;JARDINOPOLIS;TRICICLO;0
SC;JARDINOPOLIS;UTILITARIO;5
SC;JOACABA;AUTOMOVEL;14268
SC;JOACABA;BONDE;0
SC;JOACABA;CAMINHAO;871
SC;JOACABA;CAMINHAO TRATOR;222
SC;JOACABA;CAMINHONETE;2481
SC;JOACABA;CAMIONETA;1093
SC;JOACABA;CHASSI PLATAF;0
SC;JOACABA;CICLOMOTOR;4
SC;JOACABA;MICRO-ONIBUS;62
SC;JOACABA;MOTOCICLETA;3683
SC;JOACABA;MOTONETA;1724
SC;JOACABA;ONIBUS;53
SC;JOACABA;QUADRICICLO;0
SC;JOACABA;REBOQUE;389
SC;JOACABA;SEMI-REBOQUE;289
SC;JOACABA;SIDE-CAR;2
SC;JOACABA;OUTROS;8
SC;JOACABA;TRATOR ESTEI;0
SC;JOACABA;TRATOR RODAS;38
SC;JOACABA;TRICICLO;7
SC;JOACABA;UTILITARIO;416
SC;JOINVILLE;AUTOMOVEL;275588
SC;JOINVILLE;BONDE;0
SC;JOINVILLE;CAMINHAO;8550
SC;JOINVILLE;CAMINHAO TRATOR;3351
SC;JOINVILLE;CAMINHONETE;23947
SC;JOINVILLE;CAMIONETA;18808
SC;JOINVILLE;CHASSI PLATAF;2
SC;JOINVILLE;CICLOMOTOR;118
SC;JOINVILLE;MICRO-ONIBUS;832
SC;JOINVILLE;MOTOCICLETA;61629
SC;JOINVILLE;MOTONETA;14777
SC;JOINVILLE;ONIBUS;898
SC;JOINVILLE;QUADRICICLO;1
SC;JOINVILLE;REBOQUE;11072
SC;JOINVILLE;SEMI-REBOQUE;4890
SC;JOINVILLE;SIDE-CAR;57
SC;JOINVILLE;OUTROS;193
SC;JOINVILLE;TRATOR ESTEI;0
SC;JOINVILLE;TRATOR RODAS;394
SC;JOINVILLE;TRICICLO;34
SC;JOINVILLE;UTILITARIO;5727
SC;JOSE BOITEUX;AUTOMOVEL;1925
SC;JOSE BOITEUX;BONDE;0
SC;JOSE BOITEUX;CAMINHAO;129
SC;JOSE BOITEUX;CAMINHAO TRATOR;13
SC;JOSE BOITEUX;CAMINHONETE;310
SC;JOSE BOITEUX;CAMIONETA;88
SC;JOSE BOITEUX;CHASSI PLATAF;0
SC;JOSE BOITEUX;CICLOMOTOR;0
SC;JOSE BOITEUX;MICRO-ONIBUS;25
SC;JOSE BOITEUX;MOTOCICLETA;747
SC;JOSE BOITEUX;MOTONETA;127
SC;JOSE BOITEUX;ONIBUS;12
SC;JOSE BOITEUX;QUADRICICLO;0
SC;JOSE BOITEUX;REBOQUE;81
SC;JOSE BOITEUX;SEMI-REBOQUE;14
SC;JOSE BOITEUX;SIDE-CAR;0
SC;JOSE BOITEUX;OUTROS;1
SC;JOSE BOITEUX;TRATOR ESTEI;0
SC;JOSE BOITEUX;TRATOR RODAS;4
SC;JOSE BOITEUX;TRICICLO;1
SC;JOSE BOITEUX;UTILITARIO;11
SC;JUPIA;AUTOMOVEL;795
SC;JUPIA;BONDE;0
SC;JUPIA;CAMINHAO;59
SC;JUPIA;CAMINHAO TRATOR;17
SC;JUPIA;CAMINHONETE;216
SC;JUPIA;CAMIONETA;22
SC;JUPIA;CHASSI PLATAF;0
SC;JUPIA;CICLOMOTOR;2
SC;JUPIA;MICRO-ONIBUS;5
SC;JUPIA;MOTOCICLETA;339
SC;JUPIA;MOTONETA;59
SC;JUPIA;ONIBUS;11
SC;JUPIA;QUADRICICLO;0
SC;JUPIA;REBOQUE;13
SC;JUPIA;SEMI-REBOQUE;26
SC;JUPIA;SIDE-CAR;0
SC;JUPIA;OUTROS;0
SC;JUPIA;TRATOR ESTEI;0
SC;JUPIA;TRATOR RODAS;3
SC;JUPIA;TRICICLO;0
SC;JUPIA;UTILITARIO;6
SC;LACERDOPOLIS;AUTOMOVEL;985
SC;LACERDOPOLIS;BONDE;0
SC;LACERDOPOLIS;CAMINHAO;137
SC;LACERDOPOLIS;CAMINHAO TRATOR;76
SC;LACERDOPOLIS;CAMINHONETE;252
SC;LACERDOPOLIS;CAMIONETA;35
SC;LACERDOPOLIS;CHASSI PLATAF;0
SC;LACERDOPOLIS;CICLOMOTOR;0
SC;LACERDOPOLIS;MICRO-ONIBUS;5
SC;LACERDOPOLIS;MOTOCICLETA;297
SC;LACERDOPOLIS;MOTONETA;77
SC;LACERDOPOLIS;ONIBUS;8
SC;LACERDOPOLIS;QUADRICICLO;0
SC;LACERDOPOLIS;REBOQUE;28
SC;LACERDOPOLIS;SEMI-REBOQUE;83
SC;LACERDOPOLIS;SIDE-CAR;0
SC;LACERDOPOLIS;OUTROS;0
SC;LACERDOPOLIS;TRATOR ESTEI;0
SC;LACERDOPOLIS;TRATOR RODAS;1
SC;LACERDOPOLIS;TRICICLO;0
SC;LACERDOPOLIS;UTILITARIO;16
SC;LAGEADO GRANDE;AUTOMOVEL;565
SC;LAGEADO GRANDE;BONDE;0
SC;LAGEADO GRANDE;CAMINHAO;50
SC;LAGEADO GRANDE;CAMINHAO TRATOR;16
SC;LAGEADO GRANDE;CAMINHONETE;152
SC;LAGEADO GRANDE;CAMIONETA;18
SC;LAGEADO GRANDE;CHASSI PLATAF;0
SC;LAGEADO GRANDE;CICLOMOTOR;0
SC;LAGEADO GRANDE;MICRO-ONIBUS;2
SC;LAGEADO GRANDE;MOTOCICLETA;194
SC;LAGEADO GRANDE;MOTONETA;27
SC;LAGEADO GRANDE;ONIBUS;4
SC;LAGEADO GRANDE;QUADRICICLO;0
SC;LAGEADO GRANDE;REBOQUE;13
SC;LAGEADO GRANDE;SEMI-REBOQUE;20
SC;LAGEADO GRANDE;SIDE-CAR;0
SC;LAGEADO GRANDE;OUTROS;0
SC;LAGEADO GRANDE;TRATOR ESTEI;0
SC;LAGEADO GRANDE;TRATOR RODAS;0
SC;LAGEADO GRANDE;TRICICLO;0
SC;LAGEADO GRANDE;UTILITARIO;1
SC;LAGES;AUTOMOVEL;76664
SC;LAGES;BONDE;0
SC;LAGES;CAMINHAO;3642
SC;LAGES;CAMINHAO TRATOR;1329
SC;LAGES;CAMINHONETE;10263
SC;LAGES;CAMIONETA;4484
SC;LAGES;CHASSI PLATAF;0
SC;LAGES;CICLOMOTOR;27
SC;LAGES;MICRO-ONIBUS;297
SC;LAGES;MOTOCICLETA;14526
SC;LAGES;MOTONETA;3515
SC;LAGES;ONIBUS;418
SC;LAGES;QUADRICICLO;0
SC;LAGES;REBOQUE;2386
SC;LAGES;SEMI-REBOQUE;1720
SC;LAGES;SIDE-CAR;16
SC;LAGES;OUTROS;47
SC;LAGES;TRATOR ESTEI;0
SC;LAGES;TRATOR RODAS;46
SC;LAGES;TRICICLO;19
SC;LAGES;UTILITARIO;1146
SC;LAGUNA;AUTOMOVEL;16617
SC;LAGUNA;BONDE;0
SC;LAGUNA;CAMINHAO;578
SC;LAGUNA;CAMINHAO TRATOR;115
SC;LAGUNA;CAMINHONETE;1840
SC;LAGUNA;CAMIONETA;1076
SC;LAGUNA;CHASSI PLATAF;0
SC;LAGUNA;CICLOMOTOR;22
SC;LAGUNA;MICRO-ONIBUS;131
SC;LAGUNA;MOTOCICLETA;6008
SC;LAGUNA;MOTONETA;2021
SC;LAGUNA;ONIBUS;98
SC;LAGUNA;QUADRICICLO;0
SC;LAGUNA;REBOQUE;565
SC;LAGUNA;SEMI-REBOQUE;185
SC;LAGUNA;SIDE-CAR;10
SC;LAGUNA;OUTROS;32
SC;LAGUNA;TRATOR ESTEI;0
SC;LAGUNA;TRATOR RODAS;9
SC;LAGUNA;TRICICLO;8
SC;LAGUNA;UTILITARIO;388
SC;LAURENTINO;AUTOMOVEL;3070
SC;LAURENTINO;BONDE;0
SC;LAURENTINO;CAMINHAO;333
SC;LAURENTINO;CAMINHAO TRATOR;53
SC;LAURENTINO;CAMINHONETE;700
SC;LAURENTINO;CAMIONETA;181
SC;LAURENTINO;CHASSI PLATAF;0
SC;LAURENTINO;CICLOMOTOR;1
SC;LAURENTINO;MICRO-ONIBUS;7
SC;LAURENTINO;MOTOCICLETA;909
SC;LAURENTINO;MOTONETA;441
SC;LAURENTINO;ONIBUS;8
SC;LAURENTINO;QUADRICICLO;0
SC;LAURENTINO;REBOQUE;188
SC;LAURENTINO;SEMI-REBOQUE;61
SC;LAURENTINO;SIDE-CAR;0
SC;LAURENTINO;OUTROS;1
SC;LAURENTINO;TRATOR ESTEI;0
SC;LAURENTINO;TRATOR RODAS;1
SC;LAURENTINO;TRICICLO;0
SC;LAURENTINO;UTILITARIO;42
SC;LAURO MULLER;AUTOMOVEL;6725
SC;LAURO MULLER;BONDE;0
SC;LAURO MULLER;CAMINHAO;479
SC;LAURO MULLER;CAMINHAO TRATOR;738
SC;LAURO MULLER;CAMINHONETE;919
SC;LAURO MULLER;CAMIONETA;305
SC;LAURO MULLER;CHASSI PLATAF;0
SC;LAURO MULLER;CICLOMOTOR;5
SC;LAURO MULLER;MICRO-ONIBUS;31
SC;LAURO MULLER;MOTOCICLETA;2791
SC;LAURO MULLER;MOTONETA;603
SC;LAURO MULLER;ONIBUS;54
SC;LAURO MULLER;QUADRICICLO;0
SC;LAURO MULLER;REBOQUE;685
SC;LAURO MULLER;SEMI-REBOQUE;1423
SC;LAURO MULLER;SIDE-CAR;1
SC;LAURO MULLER;OUTROS;2
SC;LAURO MULLER;TRATOR ESTEI;0
SC;LAURO MULLER;TRATOR RODAS;5
SC;LAURO MULLER;TRICICLO;1
SC;LAURO MULLER;UTILITARIO;107
SC;LEBON REGIS;AUTOMOVEL;3936
SC;LEBON REGIS;BONDE;0
SC;LEBON REGIS;CAMINHAO;300
SC;LEBON REGIS;CAMINHAO TRATOR;39
SC;LEBON REGIS;CAMINHONETE;694
SC;LEBON REGIS;CAMIONETA;177
SC;LEBON REGIS;CHASSI PLATAF;0
SC;LEBON REGIS;CICLOMOTOR;1
SC;LEBON REGIS;MICRO-ONIBUS;28
SC;LEBON REGIS;MOTOCICLETA;732
SC;LEBON REGIS;MOTONETA;71
SC;LEBON REGIS;ONIBUS;73
SC;LEBON REGIS;QUADRICICLO;0
SC;LEBON REGIS;REBOQUE;51
SC;LEBON REGIS;SEMI-REBOQUE;43
SC;LEBON REGIS;SIDE-CAR;0
SC;LEBON REGIS;OUTROS;1
SC;LEBON REGIS;TRATOR ESTEI;0
SC;LEBON REGIS;TRATOR RODAS;2
SC;LEBON REGIS;TRICICLO;2
SC;LEBON REGIS;UTILITARIO;28
SC;LEOBERTO LEAL;AUTOMOVEL;1125
SC;LEOBERTO LEAL;BONDE;0
SC;LEOBERTO LEAL;CAMINHAO;133
SC;LEOBERTO LEAL;CAMINHAO TRATOR;19
SC;LEOBERTO LEAL;CAMINHONETE;264
SC;LEOBERTO LEAL;CAMIONETA;38
SC;LEOBERTO LEAL;CHASSI PLATAF;0
SC;LEOBERTO LEAL;CICLOMOTOR;0
SC;LEOBERTO LEAL;MICRO-ONIBUS;15
SC;LEOBERTO LEAL;MOTOCICLETA;743
SC;LEOBERTO LEAL;MOTONETA;70
SC;LEOBERTO LEAL;ONIBUS;5
SC;LEOBERTO LEAL;QUADRICICLO;0
SC;LEOBERTO LEAL;REBOQUE;27
SC;LEOBERTO LEAL;SEMI-REBOQUE;15
SC;LEOBERTO LEAL;SIDE-CAR;0
SC;LEOBERTO LEAL;OUTROS;0
SC;LEOBERTO LEAL;TRATOR ESTEI;0
SC;LEOBERTO LEAL;TRATOR RODAS;2
SC;LEOBERTO LEAL;TRICICLO;0
SC;LEOBERTO LEAL;UTILITARIO;21
SC;LINDOIA DO SUL;AUTOMOVEL;1750
SC;LINDOIA DO SUL;BONDE;0
SC;LINDOIA DO SUL;CAMINHAO;154
SC;LINDOIA DO SUL;CAMINHAO TRATOR;44
SC;LINDOIA DO SUL;CAMINHONETE;367
SC;LINDOIA DO SUL;CAMIONETA;91
SC;LINDOIA DO SUL;CHASSI PLATAF;0
SC;LINDOIA DO SUL;CICLOMOTOR;0
SC;LINDOIA DO SUL;MICRO-ONIBUS;15
SC;LINDOIA DO SUL;MOTOCICLETA;584
SC;LINDOIA DO SUL;MOTONETA;89
SC;LINDOIA DO SUL;ONIBUS;45
SC;LINDOIA DO SUL;QUADRICICLO;0
SC;LINDOIA DO SUL;REBOQUE;22
SC;LINDOIA DO SUL;SEMI-REBOQUE;54
SC;LINDOIA DO SUL;SIDE-CAR;0
SC;LINDOIA DO SUL;OUTROS;0
SC;LINDOIA DO SUL;TRATOR ESTEI;0
SC;LINDOIA DO SUL;TRATOR RODAS;0
SC;LINDOIA DO SUL;TRICICLO;0
SC;LINDOIA DO SUL;UTILITARIO;14
SC;LONTRAS;AUTOMOVEL;4884
SC;LONTRAS;BONDE;0
SC;LONTRAS;CAMINHAO;385
SC;LONTRAS;CAMINHAO TRATOR;59
SC;LONTRAS;CAMINHONETE;876
SC;LONTRAS;CAMIONETA;295
SC;LONTRAS;CHASSI PLATAF;0
SC;LONTRAS;CICLOMOTOR;4
SC;LONTRAS;MICRO-ONIBUS;23
SC;LONTRAS;MOTOCICLETA;1691
SC;LONTRAS;MOTONETA;534
SC;LONTRAS;ONIBUS;41
SC;LONTRAS;QUADRICICLO;0
SC;LONTRAS;REBOQUE;274
SC;LONTRAS;SEMI-REBOQUE;76
SC;LONTRAS;SIDE-CAR;1
SC;LONTRAS;OUTROS;9
SC;LONTRAS;TRATOR ESTEI;0
SC;LONTRAS;TRATOR RODAS;2
SC;LONTRAS;TRICICLO;1
SC;LONTRAS;UTILITARIO;70
SC;LUIZ ALVES;AUTOMOVEL;5286
SC;LUIZ ALVES;BONDE;0
SC;LUIZ ALVES;CAMINHAO;526
SC;LUIZ ALVES;CAMINHAO TRATOR;77
SC;LUIZ ALVES;CAMINHONETE;1197
SC;LUIZ ALVES;CAMIONETA;245
SC;LUIZ ALVES;CHASSI PLATAF;0
SC;LUIZ ALVES;CICLOMOTOR;0
SC;LUIZ ALVES;MICRO-ONIBUS;20
SC;LUIZ ALVES;MOTOCICLETA;2237
SC;LUIZ ALVES;MOTONETA;760
SC;LUIZ ALVES;ONIBUS;30
SC;LUIZ ALVES;QUADRICICLO;0
SC;LUIZ ALVES;REBOQUE;280
SC;LUIZ ALVES;SEMI-REBOQUE;105
SC;LUIZ ALVES;SIDE-CAR;1
SC;LUIZ ALVES;OUTROS;4
SC;LUIZ ALVES;TRATOR ESTEI;0
SC;LUIZ ALVES;TRATOR RODAS;8
SC;LUIZ ALVES;TRICICLO;0
SC;LUIZ ALVES;UTILITARIO;68
SC;LUZERNA;AUTOMOVEL;2790
SC;LUZERNA;BONDE;0
SC;LUZERNA;CAMINHAO;163
SC;LUZERNA;CAMINHAO TRATOR;125
SC;LUZERNA;CAMINHONETE;551
SC;LUZERNA;CAMIONETA;163
SC;LUZERNA;CHASSI PLATAF;0
SC;LUZERNA;CICLOMOTOR;1
SC;LUZERNA;MICRO-ONIBUS;14
SC;LUZERNA;MOTOCICLETA;808
SC;LUZERNA;MOTONETA;281
SC;LUZERNA;ONIBUS;24
SC;LUZERNA;QUADRICICLO;0
SC;LUZERNA;REBOQUE;68
SC;LUZERNA;SEMI-REBOQUE;154
SC;LUZERNA;SIDE-CAR;1
SC;LUZERNA;OUTROS;2
SC;LUZERNA;TRATOR ESTEI;0
SC;LUZERNA;TRATOR RODAS;12
SC;LUZERNA;TRICICLO;0
SC;LUZERNA;UTILITARIO;50
SC;MACIEIRA;AUTOMOVEL;640
SC;MACIEIRA;BONDE;0
SC;MACIEIRA;CAMINHAO;110
SC;MACIEIRA;CAMINHAO TRATOR;5
SC;MACIEIRA;CAMINHONETE;182
SC;MACIEIRA;CAMIONETA;17
SC;MACIEIRA;CHASSI PLATAF;0
SC;MACIEIRA;CICLOMOTOR;0
SC;MACIEIRA;MICRO-ONIBUS;8
SC;MACIEIRA;MOTOCICLETA;162
SC;MACIEIRA;MOTONETA;7
SC;MACIEIRA;ONIBUS;14
SC;MACIEIRA;QUADRICICLO;0
SC;MACIEIRA;REBOQUE;18
SC;MACIEIRA;SEMI-REBOQUE;6
SC;MACIEIRA;SIDE-CAR;0
SC;MACIEIRA;OUTROS;0
SC;MACIEIRA;TRATOR ESTEI;0
SC;MACIEIRA;TRATOR RODAS;0
SC;MACIEIRA;TRICICLO;0
SC;MACIEIRA;UTILITARIO;5
SC;MAFRA;AUTOMOVEL;23731
SC;MAFRA;BONDE;0
SC;MAFRA;CAMINHAO;1523
SC;MAFRA;CAMINHAO TRATOR;394
SC;MAFRA;CAMINHONETE;4159
SC;MAFRA;CAMIONETA;1293
SC;MAFRA;CHASSI PLATAF;1
SC;MAFRA;CICLOMOTOR;8
SC;MAFRA;MICRO-ONIBUS;111
SC;MAFRA;MOTOCICLETA;7662
SC;MAFRA;MOTONETA;1695
SC;MAFRA;ONIBUS;164
SC;MAFRA;QUADRICICLO;0
SC;MAFRA;REBOQUE;1218
SC;MAFRA;SEMI-REBOQUE;457
SC;MAFRA;SIDE-CAR;10
SC;MAFRA;OUTROS;12
SC;MAFRA;TRATOR ESTEI;0
SC;MAFRA;TRATOR RODAS;11
SC;MAFRA;TRICICLO;4
SC;MAFRA;UTILITARIO;372
SC;MAJOR GERCINO;AUTOMOVEL;1182
SC;MAJOR GERCINO;BONDE;0
SC;MAJOR GERCINO;CAMINHAO;139
SC;MAJOR GERCINO;CAMINHAO TRATOR;4
SC;MAJOR GERCINO;CAMINHONETE;264
SC;MAJOR GERCINO;CAMIONETA;69
SC;MAJOR GERCINO;CHASSI PLATAF;0
SC;MAJOR GERCINO;CICLOMOTOR;1
SC;MAJOR GERCINO;MICRO-ONIBUS;7
SC;MAJOR GERCINO;MOTOCICLETA;556
SC;MAJOR GERCINO;MOTONETA;169
SC;MAJOR GERCINO;ONIBUS;10
SC;MAJOR GERCINO;QUADRICICLO;0
SC;MAJOR GERCINO;REBOQUE;26
SC;MAJOR GERCINO;SEMI-REBOQUE;7
SC;MAJOR GERCINO;SIDE-CAR;0
SC;MAJOR GERCINO;OUTROS;0
SC;MAJOR GERCINO;TRATOR ESTEI;0
SC;MAJOR GERCINO;TRATOR RODAS;3
SC;MAJOR GERCINO;TRICICLO;0
SC;MAJOR GERCINO;UTILITARIO;8
SC;MAJOR VIEIRA;AUTOMOVEL;2303
SC;MAJOR VIEIRA;BONDE;0
SC;MAJOR VIEIRA;CAMINHAO;228
SC;MAJOR VIEIRA;CAMINHAO TRATOR;9
SC;MAJOR VIEIRA;CAMINHONETE;568
SC;MAJOR VIEIRA;CAMIONETA;66
SC;MAJOR VIEIRA;CHASSI PLATAF;0
SC;MAJOR VIEIRA;CICLOMOTOR;1
SC;MAJOR VIEIRA;MICRO-ONIBUS;3
SC;MAJOR VIEIRA;MOTOCICLETA;1361
SC;MAJOR VIEIRA;MOTONETA;207
SC;MAJOR VIEIRA;ONIBUS;18
SC;MAJOR VIEIRA;QUADRICICLO;0
SC;MAJOR VIEIRA;REBOQUE;53
SC;MAJOR VIEIRA;SEMI-REBOQUE;16
SC;MAJOR VIEIRA;SIDE-CAR;0
SC;MAJOR VIEIRA;OUTROS;0
SC;MAJOR VIEIRA;TRATOR ESTEI;0
SC;MAJOR VIEIRA;TRATOR RODAS;0
SC;MAJOR VIEIRA;TRICICLO;1
SC;MAJOR VIEIRA;UTILITARIO;15
SC;MARACAJA;AUTOMOVEL;3175
SC;MARACAJA;BONDE;0
SC;MARACAJA;CAMINHAO;273
SC;MARACAJA;CAMINHAO TRATOR;195
SC;MARACAJA;CAMINHONETE;421
SC;MARACAJA;CAMIONETA;131
SC;MARACAJA;CHASSI PLATAF;0
SC;MARACAJA;CICLOMOTOR;1
SC;MARACAJA;MICRO-ONIBUS;5
SC;MARACAJA;MOTOCICLETA;1311
SC;MARACAJA;MOTONETA;308
SC;MARACAJA;ONIBUS;16
SC;MARACAJA;QUADRICICLO;0
SC;MARACAJA;REBOQUE;145
SC;MARACAJA;SEMI-REBOQUE;281
SC;MARACAJA;SIDE-CAR;0
SC;MARACAJA;OUTROS;4
SC;MARACAJA;TRATOR ESTEI;0
SC;MARACAJA;TRATOR RODAS;0
SC;MARACAJA;TRICICLO;1
SC;MARACAJA;UTILITARIO;34
SC;MARAVILHA;AUTOMOVEL;11391
SC;MARAVILHA;BONDE;0
SC;MARAVILHA;CAMINHAO;932
SC;MARAVILHA;CAMINHAO TRATOR;496
SC;MARAVILHA;CAMINHONETE;2078
SC;MARAVILHA;CAMIONETA;837
SC;MARAVILHA;CHASSI PLATAF;0
SC;MARAVILHA;CICLOMOTOR;8
SC;MARAVILHA;MICRO-ONIBUS;37
SC;MARAVILHA;MOTOCICLETA;3249
SC;MARAVILHA;MOTONETA;1662
SC;MARAVILHA;ONIBUS;91
SC;MARAVILHA;QUADRICICLO;0
SC;MARAVILHA;REBOQUE;565
SC;MARAVILHA;SEMI-REBOQUE;771
SC;MARAVILHA;SIDE-CAR;2
SC;MARAVILHA;OUTROS;12
SC;MARAVILHA;TRATOR ESTEI;0
SC;MARAVILHA;TRATOR RODAS;6
SC;MARAVILHA;TRICICLO;8
SC;MARAVILHA;UTILITARIO;261
SC;MAREMA;AUTOMOVEL;805
SC;MAREMA;BONDE;0
SC;MAREMA;CAMINHAO;67
SC;MAREMA;CAMINHAO TRATOR;22
SC;MAREMA;CAMINHONETE;239
SC;MAREMA;CAMIONETA;23
SC;MAREMA;CHASSI PLATAF;0
SC;MAREMA;CICLOMOTOR;1
SC;MAREMA;MICRO-ONIBUS;7
SC;MAREMA;MOTOCICLETA;215
SC;MAREMA;MOTONETA;35
SC;MAREMA;ONIBUS;9
SC;MAREMA;QUADRICICLO;0
SC;MAREMA;REBOQUE;10
SC;MAREMA;SEMI-REBOQUE;18
SC;MAREMA;SIDE-CAR;0
SC;MAREMA;OUTROS;0
SC;MAREMA;TRATOR ESTEI;0
SC;MAREMA;TRATOR RODAS;0
SC;MAREMA;TRICICLO;0
SC;MAREMA;UTILITARIO;5
SC;MASSARANDUBA;AUTOMOVEL;6376
SC;MASSARANDUBA;BONDE;0
SC;MASSARANDUBA;CAMINHAO;619
SC;MASSARANDUBA;CAMINHAO TRATOR;124
SC;MASSARANDUBA;CAMINHONETE;1328
SC;MASSARANDUBA;CAMIONETA;329
SC;MASSARANDUBA;CHASSI PLATAF;0
SC;MASSARANDUBA;CICLOMOTOR;1
SC;MASSARANDUBA;MICRO-ONIBUS;37
SC;MASSARANDUBA;MOTOCICLETA;2875
SC;MASSARANDUBA;MOTONETA;779
SC;MASSARANDUBA;ONIBUS;41
SC;MASSARANDUBA;QUADRICICLO;1
