UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
PA;BUJARU;CICLOMOTOR;1
PA;BUJARU;MICRO-ONIBUS;11
PA;BUJARU;MOTOCICLETA;1250
PA;BUJARU;MOTONETA;240
PA;BUJARU;ONIBUS;44
PA;BUJARU;QUADRICICLO;0
PA;BUJARU;REBOQUE;25
PA;BUJARU;SEMI-REBOQUE;3
PA;BUJARU;SIDE-CAR;0
PA;BUJARU;OUTROS;0
PA;BUJARU;TRATOR ESTEI;0
PA;BUJARU;TRATOR RODAS;0
PA;BUJARU;TRICICLO;0
PA;BUJARU;UTILITARIO;4
PA;CACHOEIRA DO ARARI;AUTOMOVEL;114
PA;CACHOEIRA DO ARARI;BONDE;0
PA;CACHOEIRA DO ARARI;CAMINHAO;20
PA;CACHOEIRA DO ARARI;CAMINHAO TRATOR;0
PA;CACHOEIRA DO ARARI;CAMINHONETE;53
PA;CACHOEIRA DO ARARI;CAMIONETA;14
PA;CACHOEIRA DO ARARI;CHASSI PLATAF;0
PA;CACHOEIRA DO ARARI;CICLOMOTOR;4
PA;CACHOEIRA DO ARARI;MICRO-ONIBUS;2
PA;CACHOEIRA DO ARARI;MOTOCICLETA;804
PA;CACHOEIRA DO ARARI;MOTONETA;66
PA;CACHOEIRA DO ARARI;ONIBUS;20
PA;CACHOEIRA DO ARARI;QUADRICICLO;0
PA;CACHOEIRA DO ARARI;REBOQUE;1
PA;CACHOEIRA DO ARARI;SEMI-REBOQUE;1
PA;CACHOEIRA DO ARARI;SIDE-CAR;0
PA;CACHOEIRA DO ARARI;OUTROS;0
PA;CACHOEIRA DO ARARI;TRATOR ESTEI;0
PA;CACHOEIRA DO ARARI;TRATOR RODAS;0
PA;CACHOEIRA DO ARARI;TRICICLO;3
PA;CACHOEIRA DO ARARI;UTILITARIO;1
PA;CACHOEIRA DO PIRIA;AUTOMOVEL;409
PA;CACHOEIRA DO PIRIA;BONDE;0
PA;CACHOEIRA DO PIRIA;CAMINHAO;56
PA;CACHOEIRA DO PIRIA;CAMINHAO TRATOR;4
PA;CACHOEIRA DO PIRIA;CAMINHONETE;198
PA;CACHOEIRA DO PIRIA;CAMIONETA;25
PA;CACHOEIRA DO PIRIA;CHASSI PLATAF;0
PA;CACHOEIRA DO PIRIA;CICLOMOTOR;0
PA;CACHOEIRA DO PIRIA;MICRO-ONIBUS;6
PA;CACHOEIRA DO PIRIA;MOTOCICLETA;890
PA;CACHOEIRA DO PIRIA;MOTONETA;98
PA;CACHOEIRA DO PIRIA;ONIBUS;35
PA;CACHOEIRA DO PIRIA;QUADRICICLO;0
PA;CACHOEIRA DO PIRIA;REBOQUE;20
PA;CACHOEIRA DO PIRIA;SEMI-REBOQUE;4
PA;CACHOEIRA DO PIRIA;SIDE-CAR;0
PA;CACHOEIRA DO PIRIA;OUTROS;0
PA;CACHOEIRA DO PIRIA;TRATOR ESTEI;0
PA;CACHOEIRA DO PIRIA;TRATOR RODAS;0
PA;CACHOEIRA DO PIRIA;TRICICLO;0
PA;CACHOEIRA DO PIRIA;UTILITARIO;3
PA;CAMETA;AUTOMOVEL;1338
PA;CAMETA;BONDE;0
PA;CAMETA;CAMINHAO;179
PA;CAMETA;CAMINHAO TRATOR;8
PA;CAMETA;CAMINHONETE;425
PA;CAMETA;CAMIONETA;164
PA;CAMETA;CHASSI PLATAF;0
PA;CAMETA;CICLOMOTOR;7
PA;CAMETA;MICRO-ONIBUS;10
PA;CAMETA;MOTOCICLETA;10943
PA;CAMETA;MOTONETA;1275
PA;CAMETA;ONIBUS;91
PA;CAMETA;QUADRICICLO;0
PA;CAMETA;REBOQUE;16
PA;CAMETA;SEMI-REBOQUE;6
PA;CAMETA;SIDE-CAR;0
PA;CAMETA;OUTROS;0
PA;CAMETA;TRATOR ESTEI;0
PA;CAMETA;TRATOR RODAS;0
PA;CAMETA;TRICICLO;4
PA;CAMETA;UTILITARIO;42
PA;CANAA DOS CARAJAS;AUTOMOVEL;5192
PA;CANAA DOS CARAJAS;BONDE;0
PA;CANAA DOS CARAJAS;CAMINHAO;498
PA;CANAA DOS CARAJAS;CAMINHAO TRATOR;50
PA;CANAA DOS CARAJAS;CAMINHONETE;1980
PA;CANAA DOS CARAJAS;CAMIONETA;284
PA;CANAA DOS CARAJAS;CHASSI PLATAF;0
PA;CANAA DOS CARAJAS;CICLOMOTOR;23
PA;CANAA DOS CARAJAS;MICRO-ONIBUS;106
PA;CANAA DOS CARAJAS;MOTOCICLETA;9159
PA;CANAA DOS CARAJAS;MOTONETA;3250
PA;CANAA DOS CARAJAS;ONIBUS;267
PA;CANAA DOS CARAJAS;QUADRICICLO;0
PA;CANAA DOS CARAJAS;REBOQUE;249
PA;CANAA DOS CARAJAS;SEMI-REBOQUE;57
PA;CANAA DOS CARAJAS;SIDE-CAR;3
PA;CANAA DOS CARAJAS;OUTROS;0
PA;CANAA DOS CARAJAS;TRATOR ESTEI;0
PA;CANAA DOS CARAJAS;TRATOR RODAS;5
PA;CANAA DOS CARAJAS;TRICICLO;14
PA;CANAA DOS CARAJAS;UTILITARIO;102
PA;CAPANEMA;AUTOMOVEL;7809
PA;CAPANEMA;BONDE;0
PA;CAPANEMA;CAMINHAO;880
PA;CAPANEMA;CAMINHAO TRATOR;316
PA;CAPANEMA;CAMINHONETE;1773
PA;CAPANEMA;CAMIONETA;294
PA;CAPANEMA;CHASSI PLATAF;0
PA;CAPANEMA;CICLOMOTOR;10
PA;CAPANEMA;MICRO-ONIBUS;38
PA;CAPANEMA;MOTOCICLETA;13205
PA;CAPANEMA;MOTONETA;4397
PA;CAPANEMA;ONIBUS;127
PA;CAPANEMA;QUADRICICLO;0
PA;CAPANEMA;REBOQUE;502
PA;CAPANEMA;SEMI-REBOQUE;544
PA;CAPANEMA;SIDE-CAR;2
PA;CAPANEMA;OUTROS;1
PA;CAPANEMA;TRATOR ESTEI;0
PA;CAPANEMA;TRATOR RODAS;0
PA;CAPANEMA;TRICICLO;15
PA;CAPANEMA;UTILITARIO;124
PA;CAPITAO POCO;AUTOMOVEL;2375
PA;CAPITAO POCO;BONDE;0
PA;CAPITAO POCO;CAMINHAO;522
PA;CAPITAO POCO;CAMINHAO TRATOR;26
PA;CAPITAO POCO;CAMINHONETE;909
PA;CAPITAO POCO;CAMIONETA;70
PA;CAPITAO POCO;CHASSI PLATAF;0
PA;CAPITAO POCO;CICLOMOTOR;2
PA;CAPITAO POCO;MICRO-ONIBUS;23
PA;CAPITAO POCO;MOTOCICLETA;3864
PA;CAPITAO POCO;MOTONETA;855
PA;CAPITAO POCO;ONIBUS;134
PA;CAPITAO POCO;QUADRICICLO;0
PA;CAPITAO POCO;REBOQUE;161
PA;CAPITAO POCO;SEMI-REBOQUE;36
PA;CAPITAO POCO;SIDE-CAR;0
PA;CAPITAO POCO;OUTROS;0
PA;CAPITAO POCO;TRATOR ESTEI;0
PA;CAPITAO POCO;TRATOR RODAS;0
PA;CAPITAO POCO;TRICICLO;2
PA;CAPITAO POCO;UTILITARIO;43
PA;CASTANHAL;AUTOMOVEL;24400
PA;CASTANHAL;BONDE;0
PA;CASTANHAL;CAMINHAO;3021
PA;CASTANHAL;CAMINHAO TRATOR;703
PA;CASTANHAL;CAMINHONETE;5189
PA;CASTANHAL;CAMIONETA;1098
PA;CASTANHAL;CHASSI PLATAF;4
PA;CASTANHAL;CICLOMOTOR;265
PA;CASTANHAL;MICRO-ONIBUS;186
PA;CASTANHAL;MOTOCICLETA;33264
PA;CASTANHAL;MOTONETA;9242
PA;CASTANHAL;ONIBUS;480
PA;CASTANHAL;QUADRICICLO;0
PA;CASTANHAL;REBOQUE;2584
PA;CASTANHAL;SEMI-REBOQUE;945
PA;CASTANHAL;SIDE-CAR;8
PA;CASTANHAL;OUTROS;7
PA;CASTANHAL;TRATOR ESTEI;0
PA;CASTANHAL;TRATOR RODAS;1
PA;CASTANHAL;TRICICLO;31
PA;CASTANHAL;UTILITARIO;415
PA;CHAVES;AUTOMOVEL;4
PA;CHAVES;BONDE;0
PA;CHAVES;CAMINHAO;1
PA;CHAVES;CAMINHAO TRATOR;0
PA;CHAVES;CAMINHONETE;2
PA;CHAVES;CAMIONETA;2
PA;CHAVES;CHASSI PLATAF;0
PA;CHAVES;CICLOMOTOR;0
PA;CHAVES;MICRO-ONIBUS;0
PA;CHAVES;MOTOCICLETA;12
PA;CHAVES;MOTONETA;0
PA;CHAVES;ONIBUS;0
PA;CHAVES;QUADRICICLO;0
PA;CHAVES;REBOQUE;0
PA;CHAVES;SEMI-REBOQUE;0
PA;CHAVES;SIDE-CAR;0
PA;CHAVES;OUTROS;1
PA;CHAVES;TRATOR ESTEI;0
PA;CHAVES;TRATOR RODAS;0
PA;CHAVES;TRICICLO;0
PA;CHAVES;UTILITARIO;1
PA;COLARES;AUTOMOVEL;166
PA;COLARES;BONDE;0
PA;COLARES;CAMINHAO;12
PA;COLARES;CAMINHAO TRATOR;1
PA;COLARES;CAMINHONETE;52
PA;COLARES;CAMIONETA;7
PA;COLARES;CHASSI PLATAF;0
PA;COLARES;CICLOMOTOR;0
PA;COLARES;MICRO-ONIBUS;0
PA;COLARES;MOTOCICLETA;511
PA;COLARES;MOTONETA;53
PA;COLARES;ONIBUS;5
PA;COLARES;QUADRICICLO;0
PA;COLARES;REBOQUE;11
PA;COLARES;SEMI-REBOQUE;1
PA;COLARES;SIDE-CAR;0
PA;COLARES;OUTROS;0
PA;COLARES;TRATOR ESTEI;0
PA;COLARES;TRATOR RODAS;1
PA;COLARES;TRICICLO;0
PA;COLARES;UTILITARIO;1
PA;CONCEICAO DO ARAGUAIA;AUTOMOVEL;3384
PA;CONCEICAO DO ARAGUAIA;BONDE;0
PA;CONCEICAO DO ARAGUAIA;CAMINHAO;481
PA;CONCEICAO DO ARAGUAIA;CAMINHAO TRATOR;41
PA;CONCEICAO DO ARAGUAIA;CAMINHONETE;1441
PA;CONCEICAO DO ARAGUAIA;CAMIONETA;143
PA;CONCEICAO DO ARAGUAIA;CHASSI PLATAF;0
PA;CONCEICAO DO ARAGUAIA;CICLOMOTOR;26
PA;CONCEICAO DO ARAGUAIA;MICRO-ONIBUS;46
PA;CONCEICAO DO ARAGUAIA;MOTOCICLETA;9306
PA;CONCEICAO DO ARAGUAIA;MOTONETA;3069
PA;CONCEICAO DO ARAGUAIA;ONIBUS;123
PA;CONCEICAO DO ARAGUAIA;QUADRICICLO;0
PA;CONCEICAO DO ARAGUAIA;REBOQUE;263
PA;CONCEICAO DO ARAGUAIA;SEMI-REBOQUE;60
PA;CONCEICAO DO ARAGUAIA;SIDE-CAR;0
PA;CONCEICAO DO ARAGUAIA;OUTROS;0
PA;CONCEICAO DO ARAGUAIA;TRATOR ESTEI;0
PA;CONCEICAO DO ARAGUAIA;TRATOR RODAS;0
PA;CONCEICAO DO ARAGUAIA;TRICICLO;3
PA;CONCEICAO DO ARAGUAIA;UTILITARIO;67
PA;CONCORDIA DO PARA;AUTOMOVEL;1000
PA;CONCORDIA DO PARA;BONDE;0
PA;CONCORDIA DO PARA;CAMINHAO;190
PA;CONCORDIA DO PARA;CAMINHAO TRATOR;10
PA;CONCORDIA DO PARA;CAMINHONETE;351
PA;CONCORDIA DO PARA;CAMIONETA;78
PA;CONCORDIA DO PARA;CHASSI PLATAF;0
PA;CONCORDIA DO PARA;CICLOMOTOR;2
PA;CONCORDIA DO PARA;MICRO-ONIBUS;13
PA;CONCORDIA DO PARA;MOTOCICLETA;3381
PA;CONCORDIA DO PARA;MOTONETA;393
PA;CONCORDIA DO PARA;ONIBUS;85
PA;CONCORDIA DO PARA;QUADRICICLO;0
PA;CONCORDIA DO PARA;REBOQUE;81
PA;CONCORDIA DO PARA;SEMI-REBOQUE;16
PA;CONCORDIA DO PARA;SIDE-CAR;0
PA;CONCORDIA DO PARA;OUTROS;0
PA;CONCORDIA DO PARA;TRATOR ESTEI;0
PA;CONCORDIA DO PARA;TRATOR RODAS;0
PA;CONCORDIA DO PARA;TRICICLO;3
PA;CONCORDIA DO PARA;UTILITARIO;8
PA;CUMARU DO NORTE;AUTOMOVEL;101
PA;CUMARU DO NORTE;BONDE;0
PA;CUMARU DO NORTE;CAMINHAO;39
PA;CUMARU DO NORTE;CAMINHAO TRATOR;3
PA;CUMARU DO NORTE;CAMINHONETE;138
PA;CUMARU DO NORTE;CAMIONETA;10
PA;CUMARU DO NORTE;CHASSI PLATAF;0
PA;CUMARU DO NORTE;CICLOMOTOR;0
PA;CUMARU DO NORTE;MICRO-ONIBUS;1
PA;CUMARU DO NORTE;MOTOCICLETA;748
PA;CUMARU DO NORTE;MOTONETA;86
PA;CUMARU DO NORTE;ONIBUS;20
PA;CUMARU DO NORTE;QUADRICICLO;0
PA;CUMARU DO NORTE;REBOQUE;7
PA;CUMARU DO NORTE;SEMI-REBOQUE;6
PA;CUMARU DO NORTE;SIDE-CAR;0
PA;CUMARU DO NORTE;OUTROS;0
PA;CUMARU DO NORTE;TRATOR ESTEI;0
PA;CUMARU DO NORTE;TRATOR RODAS;0
PA;CUMARU DO NORTE;TRICICLO;0
PA;CUMARU DO NORTE;UTILITARIO;3
PA;CURIONOPOLIS;AUTOMOVEL;1367
PA;CURIONOPOLIS;BONDE;0
PA;CURIONOPOLIS;CAMINHAO;314
PA;CURIONOPOLIS;CAMINHAO TRATOR;51
PA;CURIONOPOLIS;CAMINHONETE;658
PA;CURIONOPOLIS;CAMIONETA;53
PA;CURIONOPOLIS;CHASSI PLATAF;0
PA;CURIONOPOLIS;CICLOMOTOR;16
PA;CURIONOPOLIS;MICRO-ONIBUS;118
PA;CURIONOPOLIS;MOTOCICLETA;3481
PA;CURIONOPOLIS;MOTONETA;1043
PA;CURIONOPOLIS;ONIBUS;36
PA;CURIONOPOLIS;QUADRICICLO;0
PA;CURIONOPOLIS;REBOQUE;81
PA;CURIONOPOLIS;SEMI-REBOQUE;85
PA;CURIONOPOLIS;SIDE-CAR;0
PA;CURIONOPOLIS;OUTROS;0
PA;CURIONOPOLIS;TRATOR ESTEI;0
PA;CURIONOPOLIS;TRATOR RODAS;0
PA;CURIONOPOLIS;TRICICLO;11
PA;CURIONOPOLIS;UTILITARIO;29
PA;CURRALINHO;AUTOMOVEL;18
PA;CURRALINHO;BONDE;0
PA;CURRALINHO;CAMINHAO;4
PA;CURRALINHO;CAMINHAO TRATOR;1
PA;CURRALINHO;CAMINHONETE;9
PA;CURRALINHO;CAMIONETA;2
PA;CURRALINHO;CHASSI PLATAF;0
PA;CURRALINHO;CICLOMOTOR;0
PA;CURRALINHO;MICRO-ONIBUS;0
PA;CURRALINHO;MOTOCICLETA;364
PA;CURRALINHO;MOTONETA;51
PA;CURRALINHO;ONIBUS;2
PA;CURRALINHO;QUADRICICLO;0
PA;CURRALINHO;REBOQUE;0
PA;CURRALINHO;SEMI-REBOQUE;1
PA;CURRALINHO;SIDE-CAR;0
PA;CURRALINHO;OUTROS;0
PA;CURRALINHO;TRATOR ESTEI;0
PA;CURRALINHO;TRATOR RODAS;0
PA;CURRALINHO;TRICICLO;0
PA;CURRALINHO;UTILITARIO;0
PA;CURUA;AUTOMOVEL;21
PA;CURUA;BONDE;0
PA;CURUA;CAMINHAO;12
PA;CURUA;CAMINHAO TRATOR;0
PA;CURUA;CAMINHONETE;48
PA;CURUA;CAMIONETA;4
PA;CURUA;CHASSI PLATAF;0
PA;CURUA;CICLOMOTOR;1
PA;CURUA;MICRO-ONIBUS;1
PA;CURUA;MOTOCICLETA;589
PA;CURUA;MOTONETA;19
PA;CURUA;ONIBUS;5
PA;CURUA;QUADRICICLO;0
PA;CURUA;REBOQUE;0
PA;CURUA;SEMI-REBOQUE;0
PA;CURUA;SIDE-CAR;0
PA;CURUA;OUTROS;0
PA;CURUA;TRATOR ESTEI;0
PA;CURUA;TRATOR RODAS;0
PA;CURUA;TRICICLO;0
PA;CURUA;UTILITARIO;8
PA;CURUCA;AUTOMOVEL;948
PA;CURUCA;BONDE;0
PA;CURUCA;CAMINHAO;70
PA;CURUCA;CAMINHAO TRATOR;1
PA;CURUCA;CAMINHONETE;237
PA;CURUCA;CAMIONETA;55
PA;CURUCA;CHASSI PLATAF;0
PA;CURUCA;CICLOMOTOR;2
PA;CURUCA;MICRO-ONIBUS;14
PA;CURUCA;MOTOCICLETA;2196
PA;CURUCA;MOTONETA;243
PA;CURUCA;ONIBUS;29
PA;CURUCA;QUADRICICLO;0
PA;CURUCA;REBOQUE;80
PA;CURUCA;SEMI-REBOQUE;0
PA;CURUCA;SIDE-CAR;0
PA;CURUCA;OUTROS;0
PA;CURUCA;TRATOR ESTEI;0
PA;CURUCA;TRATOR RODAS;0
PA;CURUCA;TRICICLO;4
PA;CURUCA;UTILITARIO;3
PA;DOM ELISEU;AUTOMOVEL;2247
PA;DOM ELISEU;BONDE;0
PA;DOM ELISEU;CAMINHAO;646
PA;DOM ELISEU;CAMINHAO TRATOR;154
PA;DOM ELISEU;CAMINHONETE;1091
PA;DOM ELISEU;CAMIONETA;83
PA;DOM ELISEU;CHASSI PLATAF;0
PA;DOM ELISEU;CICLOMOTOR;31
PA;DOM ELISEU;MICRO-ONIBUS;74
PA;DOM ELISEU;MOTOCICLETA;6211
PA;DOM ELISEU;MOTONETA;1863
PA;DOM ELISEU;ONIBUS;59
PA;DOM ELISEU;QUADRICICLO;0
PA;DOM ELISEU;REBOQUE;179
PA;DOM ELISEU;SEMI-REBOQUE;264
PA;DOM ELISEU;SIDE-CAR;0
PA;DOM ELISEU;OUTROS;0
PA;DOM ELISEU;TRATOR ESTEI;0
PA;DOM ELISEU;TRATOR RODAS;0
PA;DOM ELISEU;TRICICLO;21
PA;DOM ELISEU;UTILITARIO;48
PA;ELDORADO DOS CARAJAS;AUTOMOVEL;1261
PA;ELDORADO DOS CARAJAS;BONDE;0
PA;ELDORADO DOS CARAJAS;CAMINHAO;237
PA;ELDORADO DOS CARAJAS;CAMINHAO TRATOR;34
PA;ELDORADO DOS CARAJAS;CAMINHONETE;714
PA;ELDORADO DOS CARAJAS;CAMIONETA;61
PA;ELDORADO DOS CARAJAS;CHASSI PLATAF;0
PA;ELDORADO DOS CARAJAS;CICLOMOTOR;6
PA;ELDORADO DOS CARAJAS;MICRO-ONIBUS;60
PA;ELDORADO DOS CARAJAS;MOTOCICLETA;4660
PA;ELDORADO DOS CARAJAS;MOTONETA;1063
PA;ELDORADO DOS CARAJAS;ONIBUS;28
PA;ELDORADO DOS CARAJAS;QUADRICICLO;0
PA;ELDORADO DOS CARAJAS;REBOQUE;68
PA;ELDORADO DOS CARAJAS;SEMI-REBOQUE;51
PA;ELDORADO DOS CARAJAS;SIDE-CAR;0
PA;ELDORADO DOS CARAJAS;OUTROS;1
PA;ELDORADO DOS CARAJAS;TRATOR ESTEI;0
PA;ELDORADO DOS CARAJAS;TRATOR RODAS;0
PA;ELDORADO DOS CARAJAS;TRICICLO;11
PA;ELDORADO DOS CARAJAS;UTILITARIO;26
PA;FARO;AUTOMOVEL;15
PA;FARO;BONDE;0
PA;FARO;CAMINHAO;4
PA;FARO;CAMINHAO TRATOR;0
PA;FARO;CAMINHONETE;9
PA;FARO;CAMIONETA;0
PA;FARO;CHASSI PLATAF;0
PA;FARO;CICLOMOTOR;0
PA;FARO;MICRO-ONIBUS;1
PA;FARO;MOTOCICLETA;83
PA;FARO;MOTONETA;25
PA;FARO;ONIBUS;1
PA;FARO;QUADRICICLO;0
PA;FARO;REBOQUE;0
PA;FARO;SEMI-REBOQUE;0
PA;FARO;SIDE-CAR;0
PA;FARO;OUTROS;0
PA;FARO;TRATOR ESTEI;0
PA;FARO;TRATOR RODAS;0
PA;FARO;TRICICLO;0
PA;FARO;UTILITARIO;2
PA;FLORESTA DO ARAGUAIA;AUTOMOVEL;599
PA;FLORESTA DO ARAGUAIA;BONDE;0
PA;FLORESTA DO ARAGUAIA;CAMINHAO;255
PA;FLORESTA DO ARAGUAIA;CAMINHAO TRATOR;13
PA;FLORESTA DO ARAGUAIA;CAMINHONETE;535
PA;FLORESTA DO ARAGUAIA;CAMIONETA;41
PA;FLORESTA DO ARAGUAIA;CHASSI PLATAF;0
PA;FLORESTA DO ARAGUAIA;CICLOMOTOR;0
PA;FLORESTA DO ARAGUAIA;MICRO-ONIBUS;4
PA;FLORESTA DO ARAGUAIA;MOTOCICLETA;2331
PA;FLORESTA DO ARAGUAIA;MOTONETA;504
PA;FLORESTA DO ARAGUAIA;ONIBUS;23
PA;FLORESTA DO ARAGUAIA;QUADRICICLO;0
PA;FLORESTA DO ARAGUAIA;REBOQUE;38
PA;FLORESTA DO ARAGUAIA;SEMI-REBOQUE;84
PA;FLORESTA DO ARAGUAIA;SIDE-CAR;0
PA;FLORESTA DO ARAGUAIA;OUTROS;0
PA;FLORESTA DO ARAGUAIA;TRATOR ESTEI;0
PA;FLORESTA DO ARAGUAIA;TRATOR RODAS;0
PA;FLORESTA DO ARAGUAIA;TRICICLO;0
PA;FLORESTA DO ARAGUAIA;UTILITARIO;3
PA;GARRAFAO DO NORTE;AUTOMOVEL;744
PA;GARRAFAO DO NORTE;BONDE;0
PA;GARRAFAO DO NORTE;CAMINHAO;162
PA;GARRAFAO DO NORTE;CAMINHAO TRATOR;3
PA;GARRAFAO DO NORTE;CAMINHONETE;266
PA;GARRAFAO DO NORTE;CAMIONETA;23
PA;GARRAFAO DO NORTE;CHASSI PLATAF;0
PA;GARRAFAO DO NORTE;CICLOMOTOR;1
PA;GARRAFAO DO NORTE;MICRO-ONIBUS;11
PA;GARRAFAO DO NORTE;MOTOCICLETA;795
PA;GARRAFAO DO NORTE;MOTONETA;89
PA;GARRAFAO DO NORTE;ONIBUS;28
PA;GARRAFAO DO NORTE;QUADRICICLO;0
PA;GARRAFAO DO NORTE;REBOQUE;23
PA;GARRAFAO DO NORTE;SEMI-REBOQUE;3
PA;GARRAFAO DO NORTE;SIDE-CAR;0
PA;GARRAFAO DO NORTE;OUTROS;0
PA;GARRAFAO DO NORTE;TRATOR ESTEI;0
PA;GARRAFAO DO NORTE;TRATOR RODAS;0
PA;GARRAFAO DO NORTE;TRICICLO;0
PA;GARRAFAO DO NORTE;UTILITARIO;9
PA;GOIANESIA DO PARA;AUTOMOVEL;975
PA;GOIANESIA DO PARA;BONDE;0
PA;GOIANESIA DO PARA;CAMINHAO;326
PA;GOIANESIA DO PARA;CAMINHAO TRATOR;55
PA;GOIANESIA DO PARA;CAMINHONETE;591
PA;GOIANESIA DO PARA;CAMIONETA;60
PA;GOIANESIA DO PARA;CHASSI PLATAF;0
PA;GOIANESIA DO PARA;CICLOMOTOR;0
PA;GOIANESIA DO PARA;MICRO-ONIBUS;30
PA;GOIANESIA DO PARA;MOTOCICLETA;3163
PA;GOIANESIA DO PARA;MOTONETA;1048
PA;GOIANESIA DO PARA;ONIBUS;50
PA;GOIANESIA DO PARA;QUADRICICLO;0
PA;GOIANESIA DO PARA;REBOQUE;72
PA;GOIANESIA DO PARA;SEMI-REBOQUE;106
PA;GOIANESIA DO PARA;SIDE-CAR;0
PA;GOIANESIA DO PARA;OUTROS;0
PA;GOIANESIA DO PARA;TRATOR ESTEI;0
PA;GOIANESIA DO PARA;TRATOR RODAS;0
PA;GOIANESIA DO PARA;TRICICLO;1
PA;GOIANESIA DO PARA;UTILITARIO;14
PA;GURUPA;AUTOMOVEL;28
PA;GURUPA;BONDE;0
PA;GURUPA;CAMINHAO;14
PA;GURUPA;CAMINHAO TRATOR;0
PA;GURUPA;CAMINHONETE;19
PA;GURUPA;CAMIONETA;1
PA;GURUPA;CHASSI PLATAF;0
PA;GURUPA;CICLOMOTOR;0
PA;GURUPA;MICRO-ONIBUS;0
PA;GURUPA;MOTOCICLETA;590
PA;GURUPA;MOTONETA;68
PA;GURUPA;ONIBUS;3
PA;GURUPA;QUADRICICLO;0
PA;GURUPA;REBOQUE;0
PA;GURUPA;SEMI-REBOQUE;0
PA;GURUPA;SIDE-CAR;0
PA;GURUPA;OUTROS;0
PA;GURUPA;TRATOR ESTEI;0
PA;GURUPA;TRATOR RODAS;0
PA;GURUPA;TRICICLO;0
PA;GURUPA;UTILITARIO;0
PA;IGARAPE-ACU;AUTOMOVEL;1989
PA;IGARAPE-ACU;BONDE;0
PA;IGARAPE-ACU;CAMINHAO;285
PA;IGARAPE-ACU;CAMINHAO TRATOR;25
PA;IGARAPE-ACU;CAMINHONETE;600
PA;IGARAPE-ACU;CAMIONETA;92
PA;IGARAPE-ACU;CHASSI PLATAF;0
PA;IGARAPE-ACU;CICLOMOTOR;7
PA;IGARAPE-ACU;MICRO-ONIBUS;96
PA;IGARAPE-ACU;MOTOCICLETA;3401
PA;IGARAPE-ACU;MOTONETA;997
PA;IGARAPE-ACU;ONIBUS;154
PA;IGARAPE-ACU;QUADRICICLO;0
PA;IGARAPE-ACU;REBOQUE;116
PA;IGARAPE-ACU;SEMI-REBOQUE;32
PA;IGARAPE-ACU;SIDE-CAR;1
PA;IGARAPE-ACU;OUTROS;0
PA;IGARAPE-ACU;TRATOR ESTEI;0
PA;IGARAPE-ACU;TRATOR RODAS;0
PA;IGARAPE-ACU;TRICICLO;1
PA;IGARAPE-ACU;UTILITARIO;38
PA;IGARAPE-MIRI;AUTOMOVEL;975
PA;IGARAPE-MIRI;BONDE;0
PA;IGARAPE-MIRI;CAMINHAO;134
PA;IGARAPE-MIRI;CAMINHAO TRATOR;7
PA;IGARAPE-MIRI;CAMINHONETE;250
PA;IGARAPE-MIRI;CAMIONETA;106
PA;IGARAPE-MIRI;CHASSI PLATAF;0
PA;IGARAPE-MIRI;CICLOMOTOR;5
PA;IGARAPE-MIRI;MICRO-ONIBUS;28
PA;IGARAPE-MIRI;MOTOCICLETA;3810
PA;IGARAPE-MIRI;MOTONETA;900
PA;IGARAPE-MIRI;ONIBUS;56
PA;IGARAPE-MIRI;QUADRICICLO;0
PA;IGARAPE-MIRI;REBOQUE;56
PA;IGARAPE-MIRI;SEMI-REBOQUE;5
PA;IGARAPE-MIRI;SIDE-CAR;1
PA;IGARAPE-MIRI;OUTROS;1
PA;IGARAPE-MIRI;TRATOR ESTEI;0
PA;IGARAPE-MIRI;TRATOR RODAS;0
PA;IGARAPE-MIRI;TRICICLO;7
PA;IGARAPE-MIRI;UTILITARIO;16
PA;INHANGAPI;AUTOMOVEL;354
PA;INHANGAPI;BONDE;0
PA;INHANGAPI;CAMINHAO;46
PA;INHANGAPI;CAMINHAO TRATOR;9
PA;INHANGAPI;CAMINHONETE;121
PA;INHANGAPI;CAMIONETA;13
PA;INHANGAPI;CHASSI PLATAF;0
PA;INHANGAPI;CICLOMOTOR;0
PA;INHANGAPI;MICRO-ONIBUS;4
PA;INHANGAPI;MOTOCICLETA;827
PA;INHANGAPI;MOTONETA;105
PA;INHANGAPI;ONIBUS;34
PA;INHANGAPI;QUADRICICLO;0
PA;INHANGAPI;REBOQUE;17
PA;INHANGAPI;SEMI-REBOQUE;20
PA;INHANGAPI;SIDE-CAR;0
PA;INHANGAPI;OUTROS;0
PA;INHANGAPI;TRATOR ESTEI;0
PA;INHANGAPI;TRATOR RODAS;0
PA;INHANGAPI;TRICICLO;0
PA;INHANGAPI;UTILITARIO;6
PA;IPIXUNA DO PARA;AUTOMOVEL;844
PA;IPIXUNA DO PARA;BONDE;0
PA;IPIXUNA DO PARA;CAMINHAO;118
PA;IPIXUNA DO PARA;CAMINHAO TRATOR;10
PA;IPIXUNA DO PARA;CAMINHONETE;277
PA;IPIXUNA DO PARA;CAMIONETA;28
PA;IPIXUNA DO PARA;CHASSI PLATAF;0
PA;IPIXUNA DO PARA;CICLOMOTOR;1
PA;IPIXUNA DO PARA;MICRO-ONIBUS;20
PA;IPIXUNA DO PARA;MOTOCICLETA;1549
PA;IPIXUNA DO PARA;MOTONETA;194
