sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
AC,2015,8,419,273100,2015-08-01 00:00:00
AC,2015,8,429,309489,2015-08-01 00:00:00
AC,2015,8,439,0,2015-08-01 00:00:00
AC,2015,8,499,5626362,2015-08-01 00:00:00
AC,2015,8,999,86451054,2015-08-01 00:00:00
AC,2015,9,119,16666288,2015-09-01 00:00:00
AC,2015,9,129,10925366,2015-09-01 00:00:00
AC,2015,9,131,11022742,2015-09-01 00:00:00
AC,2015,9,132,15396310,2015-09-01 00:00:00
AC,2015,9,133,2195556,2015-09-01 00:00:00
AC,2015,9,134,6599605,2015-09-01 00:00:00
AC,2015,9,135,4672543,2015-09-01 00:00:00
AC,2015,9,139,39886756,2015-09-01 00:00:00
AC,2015,9,211,9163303,2015-09-01 00:00:00
AC,2015,9,212,0,2015-09-01 00:00:00
AC,2015,9,219,9163303,2015-09-01 00:00:00
AC,2015,9,221,37415,2015-09-01 00:00:00
AC,2015,9,222,2477552,2015-09-01 00:00:00
AC,2015,9,229,2514967,2015-09-01 00:00:00
AC,2015,9,239,905257,2015-09-01 00:00:00
AC,2015,9,249,0,2015-09-01 00:00:00
AC,2015,9,399,80061937,2015-09-01 00:00:00
AC,2015,9,409,4126989,2015-09-01 00:00:00
AC,2015,9,419,119958,2015-09-01 00:00:00
AC,2015,9,429,302230,2015-09-01 00:00:00
AC,2015,9,439,0,2015-09-01 00:00:00
AC,2015,9,499,4549177,2015-09-01 00:00:00
AC,2015,9,999,84611114,2015-09-01 00:00:00
AC,2016,1,119,273930,2016-01-01 00:00:00
AC,2016,1,129,35684611,2016-01-01 00:00:00
AC,2016,1,131,15020510,2016-01-01 00:00:00
AC,2016,1,132,18699212,2016-01-01 00:00:00
AC,2016,1,133,1197265,2016-01-01 00:00:00
AC,2016,1,134,6655993,2016-01-01 00:00:00
AC,2016,1,135,3233293,2016-01-01 00:00:00
AC,2016,1,139,44806273,2016-01-01 00:00:00
AC,2016,1,211,0,2016-01-01 00:00:00
AC,2016,1,212,4552919,2016-01-01 00:00:00
AC,2016,1,219,4552919,2016-01-01 00:00:00
AC,2016,1,221,826468,2016-01-01 00:00:00
AC,2016,1,222,2906761,2016-01-01 00:00:00
AC,2016,1,229,3733229,2016-01-01 00:00:00
AC,2016,1,239,323087,2016-01-01 00:00:00
AC,2016,1,249,0,2016-01-01 00:00:00
AC,2016,1,399,89374049,2016-01-01 00:00:00
AC,2016,1,409,4510474,2016-01-01 00:00:00
AC,2016,1,419,180921,2016-01-01 00:00:00
AC,2016,1,429,402147,2016-01-01 00:00:00
AC,2016,1,439,0,2016-01-01 00:00:00
AC,2016,1,499,5093542,2016-01-01 00:00:00
AC,2016,1,999,94467591,2016-01-01 00:00:00
AC,2016,10,119,106748,2016-10-01 00:00:00
AC,2016,10,129,24731316,2016-10-01 00:00:00
AC,2016,10,131,15119765,2016-10-01 00:00:00
AC,2016,10,132,15456208,2016-10-01 00:00:00
AC,2016,10,133,686800,2016-10-01 00:00:00
AC,2016,10,134,6661204,2016-10-01 00:00:00
AC,2016,10,135,3915885,2016-10-01 00:00:00
AC,2016,10,139,41839862,2016-10-01 00:00:00
AC,2016,10,211,0,2016-10-01 00:00:00
AC,2016,10,212,9740413,2016-10-01 00:00:00
AC,2016,10,219,9740413,2016-10-01 00:00:00
AC,2016,10,221,139087,2016-10-01 00:00:00
AC,2016,10,222,2726658,2016-10-01 00:00:00
AC,2016,10,229,2865745,2016-10-01 00:00:00
AC,2016,10,239,570280,2016-10-01 00:00:00
AC,2016,10,249,0,2016-10-01 00:00:00
AC,2016,10,399,79854364,2016-10-01 00:00:00
AC,2016,10,409,3450510,2016-10-01 00:00:00
AC,2016,10,419,249861,2016-10-01 00:00:00
AC,2016,10,429,299980,2016-10-01 00:00:00
AC,2016,10,439,0,2016-10-01 00:00:00
AC,2016,10,499,4000351,2016-10-01 00:00:00
AC,2016,10,999,83854715,2016-10-01 00:00:00
AC,2016,11,119,155854,2016-11-01 00:00:00
AC,2016,11,129,29078079,2016-11-01 00:00:00
AC,2016,11,131,13879903,2016-11-01 00:00:00
AC,2016,11,132,16889604,2016-11-01 00:00:00
AC,2016,11,133,1266427,2016-11-01 00:00:00
AC,2016,11,134,7280354,2016-11-01 00:00:00
AC,2016,11,135,4504154,2016-11-01 00:00:00
AC,2016,11,139,43820442,2016-11-01 00:00:00
AC,2016,11,211,0,2016-11-01 00:00:00
AC,2016,11,212,9083069,2016-11-01 00:00:00
AC,2016,11,219,9083069,2016-11-01 00:00:00
AC,2016,11,221,110642,2016-11-01 00:00:00
AC,2016,11,222,3082743,2016-11-01 00:00:00
AC,2016,11,229,3193385,2016-11-01 00:00:00
AC,2016,11,239,605116,2016-11-01 00:00:00
AC,2016,11,249,0,2016-11-01 00:00:00
AC,2016,11,399,85935945,2016-11-01 00:00:00
AC,2016,11,409,2688434,2016-11-01 00:00:00
AC,2016,11,419,693963,2016-11-01 00:00:00
AC,2016,11,429,335330,2016-11-01 00:00:00
AC,2016,11,439,0,2016-11-01 00:00:00
AC,2016,11,499,3717727,2016-11-01 00:00:00
AC,2016,11,999,89653672,2016-11-01 00:00:00
AC,2016,12,119,102897,2016-12-01 00:00:00
AC,2016,12,129,31791227,2016-12-01 00:00:00
AC,2016,12,131,16063423,2016-12-01 00:00:00
AC,2016,12,132,23024107,2016-12-01 00:00:00
AC,2016,12,133,1041963,2016-12-01 00:00:00
AC,2016,12,134,7036490,2016-12-01 00:00:00
AC,2016,12,135,7699195,2016-12-01 00:00:00
AC,2016,12,139,54865178,2016-12-01 00:00:00
AC,2016,12,211,0,2016-12-01 00:00:00
AC,2016,12,212,28380983,2016-12-01 00:00:00
AC,2016,12,219,28380983,2016-12-01 00:00:00
AC,2016,12,221,280156,2016-12-01 00:00:00
AC,2016,12,222,2942650,2016-12-01 00:00:00
AC,2016,12,229,3222806,2016-12-01 00:00:00
AC,2016,12,239,2340179,2016-12-01 00:00:00
AC,2016,12,249,0,2016-12-01 00:00:00
AC,2016,12,399,120703270,2016-12-01 00:00:00
AC,2016,12,409,2281095,2016-12-01 00:00:00
AC,2016,12,419,226587,2016-12-01 00:00:00
AC,2016,12,429,325656,2016-12-01 00:00:00
AC,2016,12,439,0,2016-12-01 00:00:00
AC,2016,12,499,2833338,2016-12-01 00:00:00
AC,2016,12,999,123536608,2016-12-01 00:00:00
AC,2016,2,119,375896,2016-02-01 00:00:00
AC,2016,2,129,30190429,2016-02-01 00:00:00
AC,2016,2,131,10982088,2016-02-01 00:00:00
AC,2016,2,132,13018022,2016-02-01 00:00:00
AC,2016,2,133,547295,2016-02-01 00:00:00
AC,2016,2,134,6882623,2016-02-01 00:00:00
AC,2016,2,135,4690936,2016-02-01 00:00:00
AC,2016,2,139,36120964,2016-02-01 00:00:00
AC,2016,2,211,0,2016-02-01 00:00:00
AC,2016,2,212,307768,2016-02-01 00:00:00
AC,2016,2,219,307768,2016-02-01 00:00:00
AC,2016,2,221,279583,2016-02-01 00:00:00
AC,2016,2,222,2671311,2016-02-01 00:00:00
AC,2016,2,229,2950894,2016-02-01 00:00:00
AC,2016,2,239,764630,2016-02-01 00:00:00
AC,2016,2,249,0,2016-02-01 00:00:00
AC,2016,2,399,70710581,2016-02-01 00:00:00
AC,2016,2,409,5935457,2016-02-01 00:00:00
AC,2016,2,419,85030,2016-02-01 00:00:00
AC,2016,2,429,424753,2016-02-01 00:00:00
AC,2016,2,439,0,2016-02-01 00:00:00
AC,2016,2,499,6445240,2016-02-01 00:00:00
AC,2016,2,999,77155821,2016-02-01 00:00:00
AC,2016,3,119,403564,2016-03-01 00:00:00
AC,2016,3,129,30487223,2016-03-01 00:00:00
AC,2016,3,131,15078109,2016-03-01 00:00:00
AC,2016,3,132,16782561,2016-03-01 00:00:00
AC,2016,3,133,1259398,2016-03-01 00:00:00
AC,2016,3,134,7164225,2016-03-01 00:00:00
AC,2016,3,135,4798835,2016-03-01 00:00:00
AC,2016,3,139,45083128,2016-03-01 00:00:00
AC,2016,3,211,0,2016-03-01 00:00:00
AC,2016,3,212,5973726,2016-03-01 00:00:00
AC,2016,3,219,5973726,2016-03-01 00:00:00
AC,2016,3,221,203366,2016-03-01 00:00:00
AC,2016,3,222,2168253,2016-03-01 00:00:00
AC,2016,3,229,2371619,2016-03-01 00:00:00
AC,2016,3,239,878982,2016-03-01 00:00:00
AC,2016,3,249,0,2016-03-01 00:00:00
AC,2016,3,399,85198242,2016-03-01 00:00:00
AC,2016,3,409,7751851,2016-03-01 00:00:00
AC,2016,3,419,155502,2016-03-01 00:00:00
AC,2016,3,429,384832,2016-03-01 00:00:00
AC,2016,3,439,0,2016-03-01 00:00:00
AC,2016,3,499,8292185,2016-03-01 00:00:00
AC,2016,3,999,93490427,2016-03-01 00:00:00
AC,2016,4,119,275507,2016-04-01 00:00:00
AC,2016,4,129,35648452,2016-04-01 00:00:00
AC,2016,4,131,15682655,2016-04-01 00:00:00
AC,2016,4,132,16327446,2016-04-01 00:00:00
AC,2016,4,133,1186811,2016-04-01 00:00:00
AC,2016,4,134,7078757,2016-04-01 00:00:00
AC,2016,4,135,4059039,2016-04-01 00:00:00
AC,2016,4,139,44334708,2016-04-01 00:00:00
AC,2016,4,211,0,2016-04-01 00:00:00
AC,2016,4,212,998270,2016-04-01 00:00:00
AC,2016,4,219,998270,2016-04-01 00:00:00
AC,2016,4,221,146052,2016-04-01 00:00:00
AC,2016,4,222,1677906,2016-04-01 00:00:00
AC,2016,4,229,1823958,2016-04-01 00:00:00
AC,2016,4,239,801041,2016-04-01 00:00:00
AC,2016,4,249,0,2016-04-01 00:00:00
AC,2016,4,399,83881936,2016-04-01 00:00:00
AC,2016,4,409,5608871,2016-04-01 00:00:00
AC,2016,4,419,285922,2016-04-01 00:00:00
AC,2016,4,429,353139,2016-04-01 00:00:00
AC,2016,4,439,0,2016-04-01 00:00:00
AC,2016,4,499,6247932,2016-04-01 00:00:00
AC,2016,4,999,90129868,2016-04-01 00:00:00
AC,2016,5,119,123980,2016-05-01 00:00:00
AC,2016,5,129,25622905,2016-05-01 00:00:00
AC,2016,5,131,16246272,2016-05-01 00:00:00
AC,2016,5,132,17551298,2016-05-01 00:00:00
AC,2016,5,133,1332737,2016-05-01 00:00:00
AC,2016,5,134,7203825,2016-05-01 00:00:00
AC,2016,5,135,4856527,2016-05-01 00:00:00
AC,2016,5,139,47190659,2016-05-01 00:00:00
AC,2016,5,211,0,2016-05-01 00:00:00
AC,2016,5,212,1058631,2016-05-01 00:00:00
AC,2016,5,219,1058631,2016-05-01 00:00:00
AC,2016,5,221,143719,2016-05-01 00:00:00
AC,2016,5,222,1492441,2016-05-01 00:00:00
AC,2016,5,229,1636160,2016-05-01 00:00:00
AC,2016,5,239,828526,2016-05-01 00:00:00
AC,2016,5,249,0,2016-05-01 00:00:00
AC,2016,5,399,76460861,2016-05-01 00:00:00
AC,2016,5,409,5667231,2016-05-01 00:00:00
AC,2016,5,419,165164,2016-05-01 00:00:00
AC,2016,5,429,352972,2016-05-01 00:00:00
AC,2016,5,439,0,2016-05-01 00:00:00
AC,2016,5,499,6185367,2016-05-01 00:00:00
AC,2016,5,999,82646228,2016-05-01 00:00:00
AC,2016,6,119,236455,2016-06-01 00:00:00
AC,2016,6,129,23535131,2016-06-01 00:00:00
AC,2016,6,131,15325493,2016-06-01 00:00:00
AC,2016,6,132,18820673,2016-06-01 00:00:00
AC,2016,6,133,1235606,2016-06-01 00:00:00
AC,2016,6,134,7133080,2016-06-01 00:00:00
AC,2016,6,135,4740070,2016-06-01 00:00:00
AC,2016,6,139,47254922,2016-06-01 00:00:00
AC,2016,6,211,0,2016-06-01 00:00:00
AC,2016,6,212,4293354,2016-06-01 00:00:00
AC,2016,6,219,4293354,2016-06-01 00:00:00
AC,2016,6,221,115495,2016-06-01 00:00:00
AC,2016,6,222,1339320,2016-06-01 00:00:00
AC,2016,6,229,1454815,2016-06-01 00:00:00
AC,2016,6,239,791770,2016-06-01 00:00:00
AC,2016,6,249,0,2016-06-01 00:00:00
AC,2016,6,399,77566447,2016-06-01 00:00:00
AC,2016,6,409,5684948,2016-06-01 00:00:00
AC,2016,6,419,378507,2016-06-01 00:00:00
AC,2016,6,429,368484,2016-06-01 00:00:00
AC,2016,6,439,0,2016-06-01 00:00:00
AC,2016,6,499,6431939,2016-06-01 00:00:00
AC,2016,6,999,83998386,2016-06-01 00:00:00
AC,2016,7,119,259416,2016-07-01 00:00:00
AC,2016,7,129,25740773,2016-07-01 00:00:00
AC,2016,7,131,15314980,2016-07-01 00:00:00
AC,2016,7,132,17149122,2016-07-01 00:00:00
AC,2016,7,133,721718,2016-07-01 00:00:00
AC,2016,7,134,7073678,2016-07-01 00:00:00
AC,2016,7,135,4694769,2016-07-01 00:00:00
AC,2016,7,139,44954267,2016-07-01 00:00:00
AC,2016,7,211,0,2016-07-01 00:00:00
AC,2016,7,212,7548479,2016-07-01 00:00:00
AC,2016,7,219,7548479,2016-07-01 00:00:00
AC,2016,7,221,294928,2016-07-01 00:00:00
AC,2016,7,222,1406829,2016-07-01 00:00:00
AC,2016,7,229,1701757,2016-07-01 00:00:00
AC,2016,7,239,3447582,2016-07-01 00:00:00
AC,2016,7,249,0,2016-07-01 00:00:00
AC,2016,7,399,83652274,2016-07-01 00:00:00
AC,2016,7,409,5532664,2016-07-01 00:00:00
AC,2016,7,419,263081,2016-07-01 00:00:00
AC,2016,7,429,376272,2016-07-01 00:00:00
AC,2016,7,439,0,2016-07-01 00:00:00
AC,2016,7,499,6172017,2016-07-01 00:00:00
AC,2016,7,999,89824291,2016-07-01 00:00:00
AC,2016,8,119,208703,2016-08-01 00:00:00
AC,2016,8,129,25183679,2016-08-01 00:00:00
AC,2016,8,131,14730839,2016-08-01 00:00:00
AC,2016,8,132,17001815,2016-08-01 00:00:00
AC,2016,8,133,677337,2016-08-01 00:00:00
AC,2016,8,134,6673597,2016-08-01 00:00:00
AC,2016,8,135,4877868,2016-08-01 00:00:00
AC,2016,8,139,43961456,2016-08-01 00:00:00
AC,2016,8,211,0,2016-08-01 00:00:00
AC,2016,8,212,7483028,2016-08-01 00:00:00
AC,2016,8,219,7483028,2016-08-01 00:00:00
AC,2016,8,221,89065,2016-08-01 00:00:00
AC,2016,8,222,2109256,2016-08-01 00:00:00
AC,2016,8,229,2198321,2016-08-01 00:00:00
AC,2016,8,239,792175,2016-08-01 00:00:00
AC,2016,8,249,0,2016-08-01 00:00:00
AC,2016,8,399,79827362,2016-08-01 00:00:00
AC,2016,8,409,6008292,2016-08-01 00:00:00
AC,2016,8,419,151429,2016-08-01 00:00:00
AC,2016,8,429,384516,2016-08-01 00:00:00
AC,2016,8,439,0,2016-08-01 00:00:00
AC,2016,8,499,6544237,2016-08-01 00:00:00
AC,2016,8,999,86371599,2016-08-01 00:00:00
AC,2016,9,119,148446,2016-09-01 00:00:00
AC,2016,9,129,26911497,2016-09-01 00:00:00
AC,2016,9,131,15988718,2016-09-01 00:00:00
AC,2016,9,132,15425770,2016-09-01 00:00:00
AC,2016,9,133,892614,2016-09-01 00:00:00
AC,2016,9,134,6820289,2016-09-01 00:00:00
AC,2016,9,135,4913180,2016-09-01 00:00:00
AC,2016,9,139,44040571,2016-09-01 00:00:00
AC,2016,9,211,0,2016-09-01 00:00:00
AC,2016,9,212,8322224,2016-09-01 00:00:00
AC,2016,9,219,8322224,2016-09-01 00:00:00
AC,2016,9,221,144863,2016-09-01 00:00:00
AC,2016,9,222,2495991,2016-09-01 00:00:00
AC,2016,9,229,2640854,2016-09-01 00:00:00
AC,2016,9,239,637594,2016-09-01 00:00:00
AC,2016,9,249,0,2016-09-01 00:00:00
AC,2016,9,399,82701186,2016-09-01 00:00:00
AC,2016,9,409,4407433,2016-09-01 00:00:00
AC,2016,9,419,443074,2016-09-01 00:00:00
AC,2016,9,429,269420,2016-09-01 00:00:00
AC,2016,9,439,0,2016-09-01 00:00:00
AC,2016,9,499,5119927,2016-09-01 00:00:00
AC,2016,9,999,87821113,2016-09-01 00:00:00
AC,2017,1,119,27911,2017-01-01 00:00:00
AC,2017,1,129,27453052,2017-01-01 00:00:00
AC,2017,1,131,15165528,2017-01-01 00:00:00
AC,2017,1,132,20374172,2017-01-01 00:00:00
AC,2017,1,133,996958,2017-01-01 00:00:00
AC,2017,1,134,7038830,2017-01-01 00:00:00
AC,2017,1,135,4609081,2017-01-01 00:00:00
AC,2017,1,139,48184569,2017-01-01 00:00:00
AC,2017,1,211,0,2017-01-01 00:00:00
AC,2017,1,212,5948894,2017-01-01 00:00:00
AC,2017,1,219,5948894,2017-01-01 00:00:00
AC,2017,1,221,57507,2017-01-01 00:00:00
AC,2017,1,222,2975112,2017-01-01 00:00:00
AC,2017,1,229,3032619,2017-01-01 00:00:00
AC,2017,1,239,738299,2017-01-01 00:00:00
AC,2017,1,249,0,2017-01-01 00:00:00
AC,2017,1,399,85385344,2017-01-01 00:00:00
AC,2017,1,409,4972395,2017-01-01 00:00:00
AC,2017,1,419,123259,2017-01-01 00:00:00
AC,2017,1,429,455885,2017-01-01 00:00:00
AC,2017,1,439,0,2017-01-01 00:00:00
AC,2017,1,499,5551539,2017-01-01 00:00:00
AC,2017,1,999,90936883,2017-01-01 00:00:00
AC,2017,10,119,58723,2017-10-01 00:00:00
AC,2017,10,129,31903121,2017-10-01 00:00:00
AC,2017,10,131,16434896,2017-10-01 00:00:00
AC,2017,10,132,19278273,2017-10-01 00:00:00
AC,2017,10,133,597565,2017-10-01 00:00:00
AC,2017,10,134,7202406,2017-10-01 00:00:00
AC,2017,10,135,5730879,2017-10-01 00:00:00
AC,2017,10,139,49244019,2017-10-01 00:00:00
AC,2017,10,211,0,2017-10-01 00:00:00
AC,2017,10,212,16971791,2017-10-01 00:00:00
AC,2017,10,219,16971791,2017-10-01 00:00:00
AC,2017,10,221,100025,2017-10-01 00:00:00
AC,2017,10,222,4026714,2017-10-01 00:00:00
AC,2017,10,229,4126739,2017-10-01 00:00:00
AC,2017,10,239,7339202,2017-10-01 00:00:00
AC,2017,10,249,0,2017-10-01 00:00:00
AC,2017,10,399,109643595,2017-10-01 00:00:00
AC,2017,10,409,231733,2017-10-01 00:00:00
AC,2017,10,419,532710,2017-10-01 00:00:00
AC,2017,10,429,335074,2017-10-01 00:00:00
AC,2017,10,439,0,2017-10-01 00:00:00
AC,2017,10,499,1099517,2017-10-01 00:00:00
AC,2017,10,999,110743112,2017-10-01 00:00:00
AC,2017,11,119,52128,2017-11-01 00:00:00
AC,2017,11,129,31364711,2017-11-01 00:00:00
AC,2017,11,131,17043122,2017-11-01 00:00:00
AC,2017,11,132,19243993,2017-11-01 00:00:00
AC,2017,11,133,684383,2017-11-01 00:00:00
AC,2017,11,134,7424035,2017-11-01 00:00:00
AC,2017,11,135,6010108,2017-11-01 00:00:00
AC,2017,11,139,50405641,2017-11-01 00:00:00
AC,2017,11,211,0,2017-11-01 00:00:00
AC,2017,11,212,13836553,2017-11-01 00:00:00
AC,2017,11,219,13836553,2017-11-01 00:00:00
AC,2017,11,221,85271,2017-11-01 00:00:00
AC,2017,11,222,4370757,2017-11-01 00:00:00
AC,2017,11,229,4456028,2017-11-01 00:00:00
AC,2017,11,239,7029841,2017-11-01 00:00:00
AC,2017,11,249,0,2017-11-01 00:00:00
AC,2017,11,399,107144902,2017-11-01 00:00:00
AC,2017,11,409,84543,2017-11-01 00:00:00
AC,2017,11,419,224430,2017-11-01 00:00:00
AC,2017,11,429,291162,2017-11-01 00:00:00
AC,2017,11,439,0,2017-11-01 00:00:00
AC,2017,11,499,600135,2017-11-01 00:00:00
AC,2017,11,999,107745037,2017-11-01 00:00:00
AC,2017,12,119,93377,2017-12-01 00:00:00
AC,2017,12,129,35299833,2017-12-01 00:00:00
AC,2017,12,131,20591702,2017-12-01 00:00:00
AC,2017,12,132,23566220,2017-12-01 00:00:00
AC,2017,12,133,988255,2017-12-01 00:00:00
AC,2017,12,134,6991633,2017-12-01 00:00:00
AC,2017,12,135,6163530,2017-12-01 00:00:00
AC,2017,12,139,58301340,2017-12-01 00:00:00
AC,2017,12,211,0,2017-12-01 00:00:00
AC,2017,12,212,13724384,2017-12-01 00:00:00
AC,2017,12,219,13724384,2017-12-01 00:00:00
AC,2017,12,221,244939,2017-12-01 00:00:00
AC,2017,12,222,4193184,2017-12-01 00:00:00
AC,2017,12,229,4438123,2017-12-01 00:00:00
AC,2017,12,239,15705566,2017-12-01 00:00:00
AC,2017,12,249,0,2017-12-01 00:00:00
AC,2017,12,399,127562623,2017-12-01 00:00:00
AC,2017,12,409,0,2017-12-01 00:00:00
AC,2017,12,419,596883,2017-12-01 00:00:00
AC,2017,12,429,444458,2017-12-01 00:00:00
AC,2017,12,439,0,2017-12-01 00:00:00
AC,2017,12,499,1041341,2017-12-01 00:00:00
AC,2017,12,999,128603964,2017-12-01 00:00:00
AC,2017,2,119,61236,2017-02-01 00:00:00
AC,2017,2,129,33589795,2017-02-01 00:00:00
AC,2017,2,131,18920197,2017-02-01 00:00:00
AC,2017,2,132,14904868,2017-02-01 00:00:00
AC,2017,2,133,745134,2017-02-01 00:00:00
AC,2017,2,134,7257087,2017-02-01 00:00:00
AC,2017,2,135,4308889,2017-02-01 00:00:00
AC,2017,2,139,46136175,2017-02-01 00:00:00
AC,2017,2,211,0,2017-02-01 00:00:00
AC,2017,2,212,11693307,2017-02-01 00:00:00
AC,2017,2,219,11693307,2017-02-01 00:00:00
AC,2017,2,221,264336,2017-02-01 00:00:00
AC,2017,2,222,3765826,2017-02-01 00:00:00
AC,2017,2,229,4030162,2017-02-01 00:00:00
AC,2017,2,239,686329,2017-02-01 00:00:00
AC,2017,2,249,0,2017-02-01 00:00:00
AC,2017,2,399,96197004,2017-02-01 00:00:00
AC,2017,2,409,6723021,2017-02-01 00:00:00
AC,2017,2,419,252341,2017-02-01 00:00:00
AC,2017,2,429,828393,2017-02-01 00:00:00
AC,2017,2,439,0,2017-02-01 00:00:00
AC,2017,2,499,7803755,2017-02-01 00:00:00
AC,2017,2,999,104000759,2017-02-01 00:00:00
AC,2017,3,119,64931,2017-03-01 00:00:00
AC,2017,3,129,21158818,2017-03-01 00:00:00
AC,2017,3,131,14252091,2017-03-01 00:00:00
AC,2017,3,132,17468844,2017-03-01 00:00:00
AC,2017,3,133,842047,2017-03-01 00:00:00
AC,2017,3,134,7080855,2017-03-01 00:00:00
AC,2017,3,135,5032753,2017-03-01 00:00:00
AC,2017,3,139,44676590,2017-03-01 00:00:00
AC,2017,3,211,0,2017-03-01 00:00:00
AC,2017,3,212,14886916,2017-03-01 00:00:00
AC,2017,3,219,14886916,2017-03-01 00:00:00
AC,2017,3,221,104431,2017-03-01 00:00:00
AC,2017,3,222,2279834,2017-03-01 00:00:00
AC,2017,3,229,2384265,2017-03-01 00:00:00
AC,2017,3,239,955299,2017-03-01 00:00:00
AC,2017,3,249,0,2017-03-01 00:00:00
AC,2017,3,399,84126819,2017-03-01 00:00:00
AC,2017,3,409,7474831,2017-03-01 00:00:00
AC,2017,3,419,700910,2017-03-01 00:00:00
AC,2017,3,429,482993,2017-03-01 00:00:00
AC,2017,3,439,0,2017-03-01 00:00:00
AC,2017,3,499,8658734,2017-03-01 00:00:00
AC,2017,3,999,92785553,2017-03-01 00:00:00
AC,2017,4,119,112942,2017-04-01 00:00:00
AC,2017,4,129,25068882,2017-04-01 00:00:00
AC,2017,4,131,15664133,2017-04-01 00:00:00
AC,2017,4,132,16375625,2017-04-01 00:00:00
AC,2017,4,133,912229,2017-04-01 00:00:00
AC,2017,4,134,7740899,2017-04-01 00:00:00
AC,2017,4,135,4147414,2017-04-01 00:00:00
AC,2017,4,139,44840300,2017-04-01 00:00:00
AC,2017,4,211,0,2017-04-01 00:00:00
AC,2017,4,212,5902566,2017-04-01 00:00:00
AC,2017,4,219,5902566,2017-04-01 00:00:00
AC,2017,4,221,136465,2017-04-01 00:00:00
AC,2017,4,222,2824227,2017-04-01 00:00:00
AC,2017,4,229,2960692,2017-04-01 00:00:00
AC,2017,4,239,583355,2017-04-01 00:00:00
AC,2017,4,249,0,2017-04-01 00:00:00
AC,2017,4,399,79468737,2017-04-01 00:00:00
AC,2017,4,409,6824983,2017-04-01 00:00:00
AC,2017,4,419,132195,2017-04-01 00:00:00
AC,2017,4,429,293238,2017-04-01 00:00:00
AC,2017,4,439,0,2017-04-01 00:00:00
AC,2017,4,499,7250416,2017-04-01 00:00:00
AC,2017,4,999,86719153,2017-04-01 00:00:00
AC,2017,5,119,63389,2017-05-01 00:00:00
AC,2017,5,129,22759774,2017-05-01 00:00:00
AC,2017,5,131,15225235,2017-05-01 00:00:00
AC,2017,5,132,17148537,2017-05-01 00:00:00
AC,2017,5,133,693120,2017-05-01 00:00:00
AC,2017,5,134,7555591,2017-05-01 00:00:00
AC,2017,5,135,5407109,2017-05-01 00:00:00
AC,2017,5,139,46029592,2017-05-01 00:00:00
AC,2017,5,211,0,2017-05-01 00:00:00
AC,2017,5,212,11051831,2017-05-01 00:00:00
AC,2017,5,219,11051831,2017-05-01 00:00:00
AC,2017,5,221,104117,2017-05-01 00:00:00
AC,2017,5,222,3212642,2017-05-01 00:00:00
AC,2017,5,229,3316759,2017-05-01 00:00:00
AC,2017,5,239,710854,2017-05-01 00:00:00
AC,2017,5,249,0,2017-05-01 00:00:00
AC,2017,5,399,83932199,2017-05-01 00:00:00
AC,2017,5,409,6249464,2017-05-01 00:00:00
AC,2017,5,419,6684697,2017-05-01 00:00:00
AC,2017,5,429,366106,2017-05-01 00:00:00
AC,2017,5,439,0,2017-05-01 00:00:00
AC,2017,5,499,13300267,2017-05-01 00:00:00
AC,2017,5,999,97232466,2017-05-01 00:00:00
AC,2017,6,119,79912,2017-06-01 00:00:00
AC,2017,6,129,28879146,2017-06-01 00:00:00
AC,2017,6,131,16205442,2017-06-01 00:00:00
AC,2017,6,132,19176222,2017-06-01 00:00:00
AC,2017,6,133,1090803,2017-06-01 00:00:00
AC,2017,6,134,8889827,2017-06-01 00:00:00
AC,2017,6,135,5124521,2017-06-01 00:00:00
AC,2017,6,139,50486815,2017-06-01 00:00:00
AC,2017,6,211,0,2017-06-01 00:00:00
AC,2017,6,212,11651179,2017-06-01 00:00:00
AC,2017,6,219,11651179,2017-06-01 00:00:00
AC,2017,6,221,100573,2017-06-01 00:00:00
AC,2017,6,222,3079670,2017-06-01 00:00:00
AC,2017,6,229,3180243,2017-06-01 00:00:00
AC,2017,6,239,18925571,2017-06-01 00:00:00
AC,2017,6,249,0,2017-06-01 00:00:00
AC,2017,6,399,113202866,2017-06-01 00:00:00
AC,2017,6,409,6254533,2017-06-01 00:00:00
AC,2017,6,419,533002,2017-06-01 00:00:00
AC,2017,6,429,361982,2017-06-01 00:00:00
AC,2017,6,439,0,2017-06-01 00:00:00
AC,2017,6,499,7149517,2017-06-01 00:00:00
AC,2017,6,999,120352383,2017-06-01 00:00:00
AC,2017,7,119,105655,2017-07-01 00:00:00
AC,2017,7,129,26495868,2017-07-01 00:00:00
AC,2017,7,131,15178176,2017-07-01 00:00:00
AC,2017,7,132,17899336,2017-07-01 00:00:00
AC,2017,7,133,801679,2017-07-01 00:00:00
AC,2017,7,134,7368162,2017-07-01 00:00:00
AC,2017,7,135,6616921,2017-07-01 00:00:00
AC,2017,7,139,47864274,2017-07-01 00:00:00
AC,2017,7,211,0,2017-07-01 00:00:00
AC,2017,7,212,16195219,2017-07-01 00:00:00
AC,2017,7,219,16195219,2017-07-01 00:00:00
AC,2017,7,221,118815,2017-07-01 00:00:00
AC,2017,7,222,4031735,2017-07-01 00:00:00
AC,2017,7,229,4150550,2017-07-01 00:00:00
AC,2017,7,239,711881,2017-07-01 00:00:00
