sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
AC,2011,8,499,4141611,2011-08-01 00:00:00
AC,2011,8,999,51065427,2011-08-01 00:00:00
AC,2011,9,119,654366,2011-09-01 00:00:00
AC,2011,9,129,1093477,2011-09-01 00:00:00
AC,2011,9,131,4010720,2011-09-01 00:00:00
AC,2011,9,132,7481707,2011-09-01 00:00:00
AC,2011,9,133,794799,2011-09-01 00:00:00
AC,2011,9,134,5582179,2011-09-01 00:00:00
AC,2011,9,135,23932740,2011-09-01 00:00:00
AC,2011,9,139,41802145,2011-09-01 00:00:00
AC,2011,9,211,4973656,2011-09-01 00:00:00
AC,2011,9,212,506683,2011-09-01 00:00:00
AC,2011,9,219,5480339,2011-09-01 00:00:00
AC,2011,9,221,344,2011-09-01 00:00:00
AC,2011,9,222,714775,2011-09-01 00:00:00
AC,2011,9,229,715119,2011-09-01 00:00:00
AC,2011,9,239,512826,2011-09-01 00:00:00
AC,2011,9,249,0,2011-09-01 00:00:00
AC,2011,9,399,50258272,2011-09-01 00:00:00
AC,2011,9,409,2512934,2011-09-01 00:00:00
AC,2011,9,419,42538,2011-09-01 00:00:00
AC,2011,9,429,202968,2011-09-01 00:00:00
AC,2011,9,439,0,2011-09-01 00:00:00
AC,2011,9,499,2758440,2011-09-01 00:00:00
AC,2011,9,999,53016712,2011-09-01 00:00:00
AC,2012,1,119,652680,2012-01-01 00:00:00
AC,2012,1,129,1213634,2012-01-01 00:00:00
AC,2012,1,131,2797199,2012-01-01 00:00:00
AC,2012,1,132,6144622,2012-01-01 00:00:00
AC,2012,1,133,465240,2012-01-01 00:00:00
AC,2012,1,134,6335703,2012-01-01 00:00:00
AC,2012,1,135,20032350,2012-01-01 00:00:00
AC,2012,1,139,35775114,2012-01-01 00:00:00
AC,2012,1,211,2499331,2012-01-01 00:00:00
AC,2012,1,212,42788,2012-01-01 00:00:00
AC,2012,1,219,2542119,2012-01-01 00:00:00
AC,2012,1,221,2454,2012-01-01 00:00:00
AC,2012,1,222,963143,2012-01-01 00:00:00
AC,2012,1,229,965597,2012-01-01 00:00:00
AC,2012,1,239,869325,2012-01-01 00:00:00
AC,2012,1,249,0,2012-01-01 00:00:00
AC,2012,1,399,42018469,2012-01-01 00:00:00
AC,2012,1,409,3786337,2012-01-01 00:00:00
AC,2012,1,419,116969,2012-01-01 00:00:00
AC,2012,1,429,233248,2012-01-01 00:00:00
AC,2012,1,439,0,2012-01-01 00:00:00
AC,2012,1,499,4136554,2012-01-01 00:00:00
AC,2012,1,999,46155023,2012-01-01 00:00:00
AC,2012,10,119,704448,2012-10-01 00:00:00
AC,2012,10,129,1452242,2012-10-01 00:00:00
AC,2012,10,131,7976673,2012-10-01 00:00:00
AC,2012,10,132,14064501,2012-10-01 00:00:00
AC,2012,10,133,1651587,2012-10-01 00:00:00
AC,2012,10,134,6191568,2012-10-01 00:00:00
AC,2012,10,135,27822273,2012-10-01 00:00:00
AC,2012,10,139,57706602,2012-10-01 00:00:00
AC,2012,10,211,7278455,2012-10-01 00:00:00
AC,2012,10,212,18161,2012-10-01 00:00:00
AC,2012,10,219,7296616,2012-10-01 00:00:00
AC,2012,10,221,1464,2012-10-01 00:00:00
AC,2012,10,222,554902,2012-10-01 00:00:00
AC,2012,10,229,556366,2012-10-01 00:00:00
AC,2012,10,239,782053,2012-10-01 00:00:00
AC,2012,10,249,0,2012-10-01 00:00:00
AC,2012,10,399,68498327,2012-10-01 00:00:00
AC,2012,10,409,2538915,2012-10-01 00:00:00
AC,2012,10,419,65262,2012-10-01 00:00:00
AC,2012,10,429,211839,2012-10-01 00:00:00
AC,2012,10,439,0,2012-10-01 00:00:00
AC,2012,10,499,2816016,2012-10-01 00:00:00
AC,2012,10,999,71314343,2012-10-01 00:00:00
AC,2012,11,119,562878,2012-11-01 00:00:00
AC,2012,11,129,1273147,2012-11-01 00:00:00
AC,2012,11,131,7067538,2012-11-01 00:00:00
AC,2012,11,132,14089843,2012-11-01 00:00:00
AC,2012,11,133,1849457,2012-11-01 00:00:00
AC,2012,11,134,6378265,2012-11-01 00:00:00
AC,2012,11,135,28850766,2012-11-01 00:00:00
AC,2012,11,139,58235869,2012-11-01 00:00:00
AC,2012,11,211,6403112,2012-11-01 00:00:00
AC,2012,11,212,14196,2012-11-01 00:00:00
AC,2012,11,219,6417308,2012-11-01 00:00:00
AC,2012,11,221,21127,2012-11-01 00:00:00
AC,2012,11,222,716019,2012-11-01 00:00:00
AC,2012,11,229,737146,2012-11-01 00:00:00
AC,2012,11,239,608554,2012-11-01 00:00:00
AC,2012,11,249,0,2012-11-01 00:00:00
AC,2012,11,399,67834902,2012-11-01 00:00:00
AC,2012,11,409,1503570,2012-11-01 00:00:00
AC,2012,11,419,152911,2012-11-01 00:00:00
AC,2012,11,429,308540,2012-11-01 00:00:00
AC,2012,11,439,0,2012-11-01 00:00:00
AC,2012,11,499,1965021,2012-11-01 00:00:00
AC,2012,11,999,69799923,2012-11-01 00:00:00
AC,2012,12,119,564965,2012-12-01 00:00:00
AC,2012,12,129,1190538,2012-12-01 00:00:00
AC,2012,12,131,6753083,2012-12-01 00:00:00
AC,2012,12,132,12348910,2012-12-01 00:00:00
AC,2012,12,133,1355370,2012-12-01 00:00:00
AC,2012,12,134,6062316,2012-12-01 00:00:00
AC,2012,12,135,30396870,2012-12-01 00:00:00
AC,2012,12,139,56916549,2012-12-01 00:00:00
AC,2012,12,211,6761255,2012-12-01 00:00:00
AC,2012,12,212,8624,2012-12-01 00:00:00
AC,2012,12,219,6769879,2012-12-01 00:00:00
AC,2012,12,221,19596,2012-12-01 00:00:00
AC,2012,12,222,674157,2012-12-01 00:00:00
AC,2012,12,229,693753,2012-12-01 00:00:00
AC,2012,12,239,1369797,2012-12-01 00:00:00
AC,2012,12,249,0,2012-12-01 00:00:00
AC,2012,12,399,67505481,2012-12-01 00:00:00
AC,2012,12,409,1054188,2012-12-01 00:00:00
AC,2012,12,419,114685,2012-12-01 00:00:00
AC,2012,12,429,211876,2012-12-01 00:00:00
AC,2012,12,439,0,2012-12-01 00:00:00
AC,2012,12,499,1380749,2012-12-01 00:00:00
AC,2012,12,999,68886230,2012-12-01 00:00:00
AC,2012,2,119,440530,2012-02-01 00:00:00
AC,2012,2,129,650458,2012-02-01 00:00:00
AC,2012,2,131,3309996,2012-02-01 00:00:00
AC,2012,2,132,4654070,2012-02-01 00:00:00
AC,2012,2,133,551876,2012-02-01 00:00:00
AC,2012,2,134,6062051,2012-02-01 00:00:00
AC,2012,2,135,23013970,2012-02-01 00:00:00
AC,2012,2,139,37591963,2012-02-01 00:00:00
AC,2012,2,211,4941422,2012-02-01 00:00:00
AC,2012,2,212,70504,2012-02-01 00:00:00
AC,2012,2,219,5011926,2012-02-01 00:00:00
AC,2012,2,221,1358,2012-02-01 00:00:00
AC,2012,2,222,651435,2012-02-01 00:00:00
AC,2012,2,229,652793,2012-02-01 00:00:00
AC,2012,2,239,553835,2012-02-01 00:00:00
AC,2012,2,249,0,2012-02-01 00:00:00
AC,2012,2,399,44901505,2012-02-01 00:00:00
AC,2012,2,409,3671317,2012-02-01 00:00:00
AC,2012,2,419,58261,2012-02-01 00:00:00
AC,2012,2,429,196105,2012-02-01 00:00:00
AC,2012,2,439,0,2012-02-01 00:00:00
AC,2012,2,499,3925683,2012-02-01 00:00:00
AC,2012,2,999,48827188,2012-02-01 00:00:00
AC,2012,3,119,628521,2012-03-01 00:00:00
AC,2012,3,129,1024669,2012-03-01 00:00:00
AC,2012,3,131,6316533,2012-03-01 00:00:00
AC,2012,3,132,8542815,2012-03-01 00:00:00
AC,2012,3,133,1545174,2012-03-01 00:00:00
AC,2012,3,134,6191338,2012-03-01 00:00:00
AC,2012,3,135,30883978,2012-03-01 00:00:00
AC,2012,3,139,53479838,2012-03-01 00:00:00
AC,2012,3,211,7663727,2012-03-01 00:00:00
AC,2012,3,212,257215,2012-03-01 00:00:00
AC,2012,3,219,7920942,2012-03-01 00:00:00
AC,2012,3,221,52,2012-03-01 00:00:00
AC,2012,3,222,426097,2012-03-01 00:00:00
AC,2012,3,229,426149,2012-03-01 00:00:00
AC,2012,3,239,748109,2012-03-01 00:00:00
AC,2012,3,249,0,2012-03-01 00:00:00
AC,2012,3,399,64228228,2012-03-01 00:00:00
AC,2012,3,409,4334742,2012-03-01 00:00:00
AC,2012,3,419,127638,2012-03-01 00:00:00
AC,2012,3,429,212705,2012-03-01 00:00:00
AC,2012,3,439,0,2012-03-01 00:00:00
AC,2012,3,499,4675085,2012-03-01 00:00:00
AC,2012,3,999,68903313,2012-03-01 00:00:00
AC,2012,4,119,701038,2012-04-01 00:00:00
AC,2012,4,129,1009190,2012-04-01 00:00:00
AC,2012,4,131,7966286,2012-04-01 00:00:00
AC,2012,4,132,10939498,2012-04-01 00:00:00
AC,2012,4,133,1797632,2012-04-01 00:00:00
AC,2012,4,134,6083209,2012-04-01 00:00:00
AC,2012,4,135,39243896,2012-04-01 00:00:00
AC,2012,4,139,66030521,2012-04-01 00:00:00
AC,2012,4,211,2731468,2012-04-01 00:00:00
AC,2012,4,212,564484,2012-04-01 00:00:00
AC,2012,4,219,3295952,2012-04-01 00:00:00
AC,2012,4,221,0,2012-04-01 00:00:00
AC,2012,4,222,504664,2012-04-01 00:00:00
AC,2012,4,229,504664,2012-04-01 00:00:00
AC,2012,4,239,1728738,2012-04-01 00:00:00
AC,2012,4,249,0,2012-04-01 00:00:00
AC,2012,4,399,73270103,2012-04-01 00:00:00
AC,2012,4,409,3891837,2012-04-01 00:00:00
AC,2012,4,419,58191,2012-04-01 00:00:00
AC,2012,4,429,203538,2012-04-01 00:00:00
AC,2012,4,439,0,2012-04-01 00:00:00
AC,2012,4,499,4153566,2012-04-01 00:00:00
AC,2012,4,999,77423669,2012-04-01 00:00:00
AC,2012,5,119,450476,2012-05-01 00:00:00
AC,2012,5,129,1272691,2012-05-01 00:00:00
AC,2012,5,131,8832967,2012-05-01 00:00:00
AC,2012,5,132,14152701,2012-05-01 00:00:00
AC,2012,5,133,2279549,2012-05-01 00:00:00
AC,2012,5,134,5890813,2012-05-01 00:00:00
AC,2012,5,135,25218950,2012-05-01 00:00:00
AC,2012,5,139,56374980,2012-05-01 00:00:00
AC,2012,5,211,8904331,2012-05-01 00:00:00
AC,2012,5,212,834240,2012-05-01 00:00:00
AC,2012,5,219,9738571,2012-05-01 00:00:00
AC,2012,5,221,1614,2012-05-01 00:00:00
AC,2012,5,222,371775,2012-05-01 00:00:00
AC,2012,5,229,373389,2012-05-01 00:00:00
AC,2012,5,239,757768,2012-05-01 00:00:00
AC,2012,5,249,0,2012-05-01 00:00:00
AC,2012,5,399,68967875,2012-05-01 00:00:00
AC,2012,5,409,4164878,2012-05-01 00:00:00
AC,2012,5,419,73452,2012-05-01 00:00:00
AC,2012,5,429,224731,2012-05-01 00:00:00
AC,2012,5,439,0,2012-05-01 00:00:00
AC,2012,5,499,4463061,2012-05-01 00:00:00
AC,2012,5,999,73430936,2012-05-01 00:00:00
AC,2012,6,119,611301,2012-06-01 00:00:00
AC,2012,6,129,1214446,2012-06-01 00:00:00
AC,2012,6,131,11623861,2012-06-01 00:00:00
AC,2012,6,132,16582049,2012-06-01 00:00:00
AC,2012,6,133,2748355,2012-06-01 00:00:00
AC,2012,6,134,6077132,2012-06-01 00:00:00
AC,2012,6,135,23059778,2012-06-01 00:00:00
AC,2012,6,139,60091175,2012-06-01 00:00:00
AC,2012,6,211,6176704,2012-06-01 00:00:00
AC,2012,6,212,811176,2012-06-01 00:00:00
AC,2012,6,219,6987880,2012-06-01 00:00:00
AC,2012,6,221,95793,2012-06-01 00:00:00
AC,2012,6,222,549462,2012-06-01 00:00:00
AC,2012,6,229,645255,2012-06-01 00:00:00
AC,2012,6,239,634942,2012-06-01 00:00:00
AC,2012,6,249,0,2012-06-01 00:00:00
AC,2012,6,399,70184999,2012-06-01 00:00:00
AC,2012,6,409,3799682,2012-06-01 00:00:00
AC,2012,6,419,104882,2012-06-01 00:00:00
AC,2012,6,429,305443,2012-06-01 00:00:00
AC,2012,6,439,0,2012-06-01 00:00:00
AC,2012,6,499,4210007,2012-06-01 00:00:00
AC,2012,6,999,74395006,2012-06-01 00:00:00
AC,2012,7,119,495097,2012-07-01 00:00:00
AC,2012,7,129,1156977,2012-07-01 00:00:00
AC,2012,7,131,11105191,2012-07-01 00:00:00
AC,2012,7,132,16340678,2012-07-01 00:00:00
AC,2012,7,133,2050622,2012-07-01 00:00:00
AC,2012,7,134,6006520,2012-07-01 00:00:00
AC,2012,7,135,26494686,2012-07-01 00:00:00
AC,2012,7,139,61997697,2012-07-01 00:00:00
AC,2012,7,211,5677480,2012-07-01 00:00:00
AC,2012,7,212,433141,2012-07-01 00:00:00
AC,2012,7,219,6110621,2012-07-01 00:00:00
AC,2012,7,221,62696,2012-07-01 00:00:00
AC,2012,7,222,541334,2012-07-01 00:00:00
AC,2012,7,229,604030,2012-07-01 00:00:00
AC,2012,7,239,625167,2012-07-01 00:00:00
AC,2012,7,249,0,2012-07-01 00:00:00
AC,2012,7,399,70989589,2012-07-01 00:00:00
AC,2012,7,409,4418667,2012-07-01 00:00:00
AC,2012,7,419,148979,2012-07-01 00:00:00
AC,2012,7,429,241083,2012-07-01 00:00:00
AC,2012,7,439,0,2012-07-01 00:00:00
AC,2012,7,499,4808729,2012-07-01 00:00:00
AC,2012,7,999,75798318,2012-07-01 00:00:00
AC,2012,8,119,488209,2012-08-01 00:00:00
AC,2012,8,129,1388788,2012-08-01 00:00:00
AC,2012,8,131,9841941,2012-08-01 00:00:00
AC,2012,8,132,14284612,2012-08-01 00:00:00
AC,2012,8,133,2810621,2012-08-01 00:00:00
AC,2012,8,134,5933221,2012-08-01 00:00:00
AC,2012,8,135,25316676,2012-08-01 00:00:00
AC,2012,8,139,58187071,2012-08-01 00:00:00
AC,2012,8,211,6485621,2012-08-01 00:00:00
AC,2012,8,212,133242,2012-08-01 00:00:00
AC,2012,8,219,6618863,2012-08-01 00:00:00
AC,2012,8,221,8538,2012-08-01 00:00:00
AC,2012,8,222,482093,2012-08-01 00:00:00
AC,2012,8,229,490631,2012-08-01 00:00:00
AC,2012,8,239,653251,2012-08-01 00:00:00
AC,2012,8,249,0,2012-08-01 00:00:00
AC,2012,8,399,67826813,2012-08-01 00:00:00
AC,2012,8,409,4156252,2012-08-01 00:00:00
AC,2012,8,419,156238,2012-08-01 00:00:00
AC,2012,8,429,622596,2012-08-01 00:00:00
AC,2012,8,439,0,2012-08-01 00:00:00
AC,2012,8,499,4935086,2012-08-01 00:00:00
AC,2012,8,999,72761899,2012-08-01 00:00:00
AC,2012,9,119,592135,2012-09-01 00:00:00
AC,2012,9,129,1279627,2012-09-01 00:00:00
AC,2012,9,131,8046605,2012-09-01 00:00:00
AC,2012,9,132,12811160,2012-09-01 00:00:00
AC,2012,9,133,2167316,2012-09-01 00:00:00
AC,2012,9,134,5956902,2012-09-01 00:00:00
AC,2012,9,135,31302617,2012-09-01 00:00:00
AC,2012,9,139,60284600,2012-09-01 00:00:00
AC,2012,9,211,6540959,2012-09-01 00:00:00
AC,2012,9,212,58827,2012-09-01 00:00:00
AC,2012,9,219,6599786,2012-09-01 00:00:00
AC,2012,9,221,19442,2012-09-01 00:00:00
AC,2012,9,222,655918,2012-09-01 00:00:00
AC,2012,9,229,675360,2012-09-01 00:00:00
AC,2012,9,239,586047,2012-09-01 00:00:00
AC,2012,9,249,0,2012-09-01 00:00:00
AC,2012,9,399,70017555,2012-09-01 00:00:00
AC,2012,9,409,2469847,2012-09-01 00:00:00
AC,2012,9,419,179480,2012-09-01 00:00:00
AC,2012,9,429,281795,2012-09-01 00:00:00
AC,2012,9,439,0,2012-09-01 00:00:00
AC,2012,9,499,2931122,2012-09-01 00:00:00
AC,2012,9,999,72948677,2012-09-01 00:00:00
AC,2013,1,119,539978,2013-01-01 00:00:00
AC,2013,1,129,1487177,2013-01-01 00:00:00
AC,2013,1,131,6143515,2013-01-01 00:00:00
AC,2013,1,132,11720225,2013-01-01 00:00:00
AC,2013,1,133,1593827,2013-01-01 00:00:00
AC,2013,1,134,6216291,2013-01-01 00:00:00
AC,2013,1,135,23408020,2013-01-01 00:00:00
AC,2013,1,139,49081878,2013-01-01 00:00:00
AC,2013,1,211,6469115,2013-01-01 00:00:00
AC,2013,1,212,6445,2013-01-01 00:00:00
AC,2013,1,219,6475560,2013-01-01 00:00:00
AC,2013,1,221,24522,2013-01-01 00:00:00
AC,2013,1,222,432357,2013-01-01 00:00:00
AC,2013,1,229,456879,2013-01-01 00:00:00
AC,2013,1,239,887820,2013-01-01 00:00:00
AC,2013,1,249,0,2013-01-01 00:00:00
AC,2013,1,399,58929292,2013-01-01 00:00:00
AC,2013,1,409,4007325,2013-01-01 00:00:00
AC,2013,1,419,67315,2013-01-01 00:00:00
AC,2013,1,429,283324,2013-01-01 00:00:00
AC,2013,1,439,0,2013-01-01 00:00:00
AC,2013,1,499,4357964,2013-01-01 00:00:00
AC,2013,1,999,63287256,2013-01-01 00:00:00
AC,2013,10,119,12752688,2013-10-01 00:00:00
AC,2013,10,129,8587156,2013-10-01 00:00:00
AC,2013,10,131,11838472,2013-10-01 00:00:00
AC,2013,10,132,17193522,2013-10-01 00:00:00
AC,2013,10,133,3949750,2013-10-01 00:00:00
AC,2013,10,134,6527758,2013-10-01 00:00:00
AC,2013,10,135,7150971,2013-10-01 00:00:00
AC,2013,10,139,46660473,2013-10-01 00:00:00
AC,2013,10,211,5107597,2013-10-01 00:00:00
AC,2013,10,212,11341,2013-10-01 00:00:00
AC,2013,10,219,5118938,2013-10-01 00:00:00
AC,2013,10,221,40035,2013-10-01 00:00:00
AC,2013,10,222,2097309,2013-10-01 00:00:00
AC,2013,10,229,2137344,2013-10-01 00:00:00
AC,2013,10,239,933774,2013-10-01 00:00:00
AC,2013,10,249,0,2013-10-01 00:00:00
AC,2013,10,399,76190373,2013-10-01 00:00:00
AC,2013,10,409,2830429,2013-10-01 00:00:00
AC,2013,10,419,183649,2013-10-01 00:00:00
AC,2013,10,429,215145,2013-10-01 00:00:00
AC,2013,10,439,0,2013-10-01 00:00:00
AC,2013,10,499,3229223,2013-10-01 00:00:00
AC,2013,10,999,79419596,2013-10-01 00:00:00
AC,2013,11,119,13470428,2013-11-01 00:00:00
AC,2013,11,129,11283382,2013-11-01 00:00:00
AC,2013,11,131,12321049,2013-11-01 00:00:00
AC,2013,11,132,16790311,2013-11-01 00:00:00
AC,2013,11,133,2544777,2013-11-01 00:00:00
AC,2013,11,134,6596874,2013-11-01 00:00:00
AC,2013,11,135,5807920,2013-11-01 00:00:00
AC,2013,11,139,44060931,2013-11-01 00:00:00
AC,2013,11,211,5338444,2013-11-01 00:00:00
AC,2013,11,212,22433,2013-11-01 00:00:00
AC,2013,11,219,5360877,2013-11-01 00:00:00
AC,2013,11,221,53104,2013-11-01 00:00:00
AC,2013,11,222,2207788,2013-11-01 00:00:00
AC,2013,11,229,2260892,2013-11-01 00:00:00
AC,2013,11,239,680558,2013-11-01 00:00:00
AC,2013,11,249,0,2013-11-01 00:00:00
AC,2013,11,399,77117068,2013-11-01 00:00:00
AC,2013,11,409,1592981,2013-11-01 00:00:00
AC,2013,11,419,190199,2013-11-01 00:00:00
AC,2013,11,429,253695,2013-11-01 00:00:00
AC,2013,11,439,0,2013-11-01 00:00:00
AC,2013,11,499,2036875,2013-11-01 00:00:00
AC,2013,11,999,79153943,2013-11-01 00:00:00
AC,2013,12,119,12657366,2013-12-01 00:00:00
AC,2013,12,129,8841332,2013-12-01 00:00:00
AC,2013,12,131,11632049,2013-12-01 00:00:00
AC,2013,12,132,17774944,2013-12-01 00:00:00
AC,2013,12,133,1360595,2013-12-01 00:00:00
AC,2013,12,134,4833447,2013-12-01 00:00:00
AC,2013,12,135,6216519,2013-12-01 00:00:00
AC,2013,12,139,41817554,2013-12-01 00:00:00
AC,2013,12,211,4870817,2013-12-01 00:00:00
AC,2013,12,212,0,2013-12-01 00:00:00
AC,2013,12,219,4870817,2013-12-01 00:00:00
AC,2013,12,221,32115,2013-12-01 00:00:00
AC,2013,12,222,2107262,2013-12-01 00:00:00
AC,2013,12,229,2139377,2013-12-01 00:00:00
AC,2013,12,239,653741,2013-12-01 00:00:00
AC,2013,12,249,0,2013-12-01 00:00:00
AC,2013,12,399,70980187,2013-12-01 00:00:00
AC,2013,12,409,1322975,2013-12-01 00:00:00
AC,2013,12,419,184373,2013-12-01 00:00:00
AC,2013,12,429,208708,2013-12-01 00:00:00
AC,2013,12,439,0,2013-12-01 00:00:00
AC,2013,12,499,1716056,2013-12-01 00:00:00
AC,2013,12,999,72696243,2013-12-01 00:00:00
AC,2013,2,119,571758,2013-02-01 00:00:00
AC,2013,2,129,994370,2013-02-01 00:00:00
AC,2013,2,131,6220966,2013-02-01 00:00:00
AC,2013,2,132,11016976,2013-02-01 00:00:00
AC,2013,2,133,1465121,2013-02-01 00:00:00
AC,2013,2,134,6238605,2013-02-01 00:00:00
AC,2013,2,135,25336241,2013-02-01 00:00:00
AC,2013,2,139,50277909,2013-02-01 00:00:00
AC,2013,2,211,6268517,2013-02-01 00:00:00
AC,2013,2,212,15144,2013-02-01 00:00:00
AC,2013,2,219,6283661,2013-02-01 00:00:00
AC,2013,2,221,20277,2013-02-01 00:00:00
AC,2013,2,222,460058,2013-02-01 00:00:00
AC,2013,2,229,480335,2013-02-01 00:00:00
AC,2013,2,239,646391,2013-02-01 00:00:00
AC,2013,2,249,0,2013-02-01 00:00:00
AC,2013,2,399,59254424,2013-02-01 00:00:00
AC,2013,2,409,4053990,2013-02-01 00:00:00
AC,2013,2,419,83411,2013-02-01 00:00:00
AC,2013,2,429,288478,2013-02-01 00:00:00
AC,2013,2,439,0,2013-02-01 00:00:00
AC,2013,2,499,4425879,2013-02-01 00:00:00
AC,2013,2,999,63680303,2013-02-01 00:00:00
AC,2013,3,119,501532,2013-03-01 00:00:00
AC,2013,3,129,1058498,2013-03-01 00:00:00
AC,2013,3,131,6546941,2013-03-01 00:00:00
AC,2013,3,132,11831532,2013-03-01 00:00:00
AC,2013,3,133,2381144,2013-03-01 00:00:00
AC,2013,3,134,6414460,2013-03-01 00:00:00
AC,2013,3,135,30243558,2013-03-01 00:00:00
AC,2013,3,139,57417635,2013-03-01 00:00:00
AC,2013,3,211,4532059,2013-03-01 00:00:00
AC,2013,3,212,0,2013-03-01 00:00:00
AC,2013,3,219,4532059,2013-03-01 00:00:00
AC,2013,3,221,30272,2013-03-01 00:00:00
AC,2013,3,222,566622,2013-03-01 00:00:00
AC,2013,3,229,596894,2013-03-01 00:00:00
AC,2013,3,239,962279,2013-03-01 00:00:00
AC,2013,3,249,0,2013-03-01 00:00:00
AC,2013,3,399,65068897,2013-03-01 00:00:00
AC,2013,3,409,4487184,2013-03-01 00:00:00
AC,2013,3,419,149013,2013-03-01 00:00:00
AC,2013,3,429,216754,2013-03-01 00:00:00
AC,2013,3,439,0,2013-03-01 00:00:00
AC,2013,3,499,4852951,2013-03-01 00:00:00
AC,2013,3,999,69921848,2013-03-01 00:00:00
AC,2013,4,119,591712,2013-04-01 00:00:00
AC,2013,4,129,1574588,2013-04-01 00:00:00
AC,2013,4,131,7354811,2013-04-01 00:00:00
AC,2013,4,132,12106434,2013-04-01 00:00:00
AC,2013,4,133,1729054,2013-04-01 00:00:00
AC,2013,4,134,6256731,2013-04-01 00:00:00
AC,2013,4,135,45080106,2013-04-01 00:00:00
AC,2013,4,139,72527136,2013-04-01 00:00:00
AC,2013,4,211,5499872,2013-04-01 00:00:00
AC,2013,4,212,6132,2013-04-01 00:00:00
AC,2013,4,219,5506004,2013-04-01 00:00:00
AC,2013,4,221,21866,2013-04-01 00:00:00
AC,2013,4,222,477598,2013-04-01 00:00:00
AC,2013,4,229,499464,2013-04-01 00:00:00
AC,2013,4,239,2121014,2013-04-01 00:00:00
AC,2013,4,249,0,2013-04-01 00:00:00
AC,2013,4,399,82819918,2013-04-01 00:00:00
AC,2013,4,409,5467704,2013-04-01 00:00:00
AC,2013,4,419,96806,2013-04-01 00:00:00
AC,2013,4,429,287328,2013-04-01 00:00:00
AC,2013,4,439,0,2013-04-01 00:00:00
AC,2013,4,499,5851838,2013-04-01 00:00:00
AC,2013,4,999,88671756,2013-04-01 00:00:00
AC,2013,5,119,612589,2013-05-01 00:00:00
AC,2013,5,129,1406596,2013-05-01 00:00:00
AC,2013,5,131,7747264,2013-05-01 00:00:00
AC,2013,5,132,13031209,2013-05-01 00:00:00
AC,2013,5,133,1756064,2013-05-01 00:00:00
AC,2013,5,134,6121456,2013-05-01 00:00:00
AC,2013,5,135,26090472,2013-05-01 00:00:00
AC,2013,5,139,54746465,2013-05-01 00:00:00
AC,2013,5,211,4566681,2013-05-01 00:00:00
AC,2013,5,212,6688,2013-05-01 00:00:00
AC,2013,5,219,4573369,2013-05-01 00:00:00
AC,2013,5,221,28574,2013-05-01 00:00:00
AC,2013,5,222,475745,2013-05-01 00:00:00
AC,2013,5,229,504319,2013-05-01 00:00:00
AC,2013,5,239,1164069,2013-05-01 00:00:00
AC,2013,5,249,0,2013-05-01 00:00:00
AC,2013,5,399,63007407,2013-05-01 00:00:00
AC,2013,5,409,4563334,2013-05-01 00:00:00
AC,2013,5,419,219118,2013-05-01 00:00:00
AC,2013,5,429,215734,2013-05-01 00:00:00
AC,2013,5,439,0,2013-05-01 00:00:00
AC,2013,5,499,4998186,2013-05-01 00:00:00
AC,2013,5,999,68005593,2013-05-01 00:00:00
AC,2013,6,119,689406,2013-06-01 00:00:00
AC,2013,6,129,1246084,2013-06-01 00:00:00
AC,2013,6,131,7233934,2013-06-01 00:00:00
AC,2013,6,132,13597395,2013-06-01 00:00:00
AC,2013,6,133,2494779,2013-06-01 00:00:00
AC,2013,6,134,6341665,2013-06-01 00:00:00
AC,2013,6,135,24142319,2013-06-01 00:00:00
AC,2013,6,139,53810092,2013-06-01 00:00:00
AC,2013,6,211,5274421,2013-06-01 00:00:00
AC,2013,6,212,8308,2013-06-01 00:00:00
AC,2013,6,219,5282729,2013-06-01 00:00:00
AC,2013,6,221,28066,2013-06-01 00:00:00
AC,2013,6,222,532752,2013-06-01 00:00:00
AC,2013,6,229,560818,2013-06-01 00:00:00
AC,2013,6,239,699851,2013-06-01 00:00:00
AC,2013,6,249,0,2013-06-01 00:00:00
AC,2013,6,399,62288980,2013-06-01 00:00:00
AC,2013,6,409,4609866,2013-06-01 00:00:00
AC,2013,6,419,117241,2013-06-01 00:00:00
AC,2013,6,429,200603,2013-06-01 00:00:00
AC,2013,6,439,0,2013-06-01 00:00:00
AC,2013,6,499,4927710,2013-06-01 00:00:00
AC,2013,6,999,67216690,2013-06-01 00:00:00
AC,2013,7,119,690952,2013-07-01 00:00:00
AC,2013,7,129,1579930,2013-07-01 00:00:00
AC,2013,7,131,7072044,2013-07-01 00:00:00
AC,2013,7,132,11484826,2013-07-01 00:00:00
AC,2013,7,133,1713765,2013-07-01 00:00:00
AC,2013,7,134,6162044,2013-07-01 00:00:00
AC,2013,7,135,26999134,2013-07-01 00:00:00
AC,2013,7,139,53431813,2013-07-01 00:00:00
AC,2013,7,211,4984510,2013-07-01 00:00:00
AC,2013,7,212,1620,2013-07-01 00:00:00
AC,2013,7,219,4986130,2013-07-01 00:00:00
AC,2013,7,221,76912,2013-07-01 00:00:00
AC,2013,7,222,427997,2013-07-01 00:00:00
AC,2013,7,229,504909,2013-07-01 00:00:00
AC,2013,7,239,1131240,2013-07-01 00:00:00
AC,2013,7,249,0,2013-07-01 00:00:00
AC,2013,7,399,62324974,2013-07-01 00:00:00
AC,2013,7,409,5035578,2013-07-01 00:00:00
