sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
PB,2005,8,132,18362658,2005-08-01 00:00:00
PB,2005,8,133,2016225,2005-08-01 00:00:00
PB,2005,8,134,15459327,2005-08-01 00:00:00
PB,2005,8,135,513170,2005-08-01 00:00:00
PB,2005,8,139,53699364,2005-08-01 00:00:00
PB,2005,8,211,5419,2005-08-01 00:00:00
PB,2005,8,212,12001377,2005-08-01 00:00:00
PB,2005,8,219,12006796,2005-08-01 00:00:00
PB,2005,8,221,52944,2005-08-01 00:00:00
PB,2005,8,222,21370048,2005-08-01 00:00:00
PB,2005,8,229,21422992,2005-08-01 00:00:00
PB,2005,8,239,314712,2005-08-01 00:00:00
PB,2005,8,249,0,2005-08-01 00:00:00
PB,2005,8,399,110038380,2005-08-01 00:00:00
PB,2005,8,409,7635187,2005-08-01 00:00:00
PB,2005,8,419,200822,2005-08-01 00:00:00
PB,2005,8,429,77726,2005-08-01 00:00:00
PB,2005,8,439,4150189,2005-08-01 00:00:00
PB,2005,8,499,12063924,2005-08-01 00:00:00
PB,2005,8,999,122102304,2005-08-01 00:00:00
PB,2005,9,119,362125,2005-09-01 00:00:00
PB,2005,9,129,19824496,2005-09-01 00:00:00
PB,2005,9,131,17225160,2005-09-01 00:00:00
PB,2005,9,132,17526809,2005-09-01 00:00:00
PB,2005,9,133,2217349,2005-09-01 00:00:00
PB,2005,9,134,16245426,2005-09-01 00:00:00
PB,2005,9,135,486410,2005-09-01 00:00:00
PB,2005,9,139,53701154,2005-09-01 00:00:00
PB,2005,9,211,158,2005-09-01 00:00:00
PB,2005,9,212,11425534,2005-09-01 00:00:00
PB,2005,9,219,11425692,2005-09-01 00:00:00
PB,2005,9,221,0,2005-09-01 00:00:00
PB,2005,9,222,30978174,2005-09-01 00:00:00
PB,2005,9,229,30978174,2005-09-01 00:00:00
PB,2005,9,239,94375,2005-09-01 00:00:00
PB,2005,9,249,0,2005-09-01 00:00:00
PB,2005,9,399,116386016,2005-09-01 00:00:00
PB,2005,9,409,5383629,2005-09-01 00:00:00
PB,2005,9,419,177381,2005-09-01 00:00:00
PB,2005,9,429,73153,2005-09-01 00:00:00
PB,2005,9,439,2159414,2005-09-01 00:00:00
PB,2005,9,499,7793577,2005-09-01 00:00:00
PB,2005,9,999,124179593,2005-09-01 00:00:00
PE,2002,1,119,423331,2002-01-01 00:00:00
PE,2002,1,129,37620580,2002-01-01 00:00:00
PE,2002,1,131,55463352,2002-01-01 00:00:00
PE,2002,1,132,27615155,2002-01-01 00:00:00
PE,2002,1,133,2410342,2002-01-01 00:00:00
PE,2002,1,134,34070626,2002-01-01 00:00:00
PE,2002,1,135,1215673,2002-01-01 00:00:00
PE,2002,1,139,120775148,2002-01-01 00:00:00
PE,2002,1,211,16866369,2002-01-01 00:00:00
PE,2002,1,212,0,2002-01-01 00:00:00
PE,2002,1,219,16866369,2002-01-01 00:00:00
PE,2002,1,221,0,2002-01-01 00:00:00
PE,2002,1,222,76848955,2002-01-01 00:00:00
PE,2002,1,229,76848955,2002-01-01 00:00:00
PE,2002,1,239,1548,2002-01-01 00:00:00
PE,2002,1,249,9424742,2002-01-01 00:00:00
PE,2002,1,399,261960673,2002-01-01 00:00:00
PE,2002,1,409,2353692,2002-01-01 00:00:00
PE,2002,1,419,166282,2002-01-01 00:00:00
PE,2002,1,429,248460,2002-01-01 00:00:00
PE,2002,1,439,4957299,2002-01-01 00:00:00
PE,2002,1,499,7725733,2002-01-01 00:00:00
PE,2002,1,999,269686406,2002-01-01 00:00:00
PE,2002,10,119,1940205,2002-10-01 00:00:00
PE,2002,10,129,42189552,2002-10-01 00:00:00
PE,2002,10,131,35553644,2002-10-01 00:00:00
PE,2002,10,132,49562955,2002-10-01 00:00:00
PE,2002,10,133,2753693,2002-10-01 00:00:00
PE,2002,10,134,37061806,2002-10-01 00:00:00
PE,2002,10,135,1571263,2002-10-01 00:00:00
PE,2002,10,139,126503361,2002-10-01 00:00:00
PE,2002,10,211,21874920,2002-10-01 00:00:00
PE,2002,10,212,0,2002-10-01 00:00:00
PE,2002,10,219,21874920,2002-10-01 00:00:00
PE,2002,10,221,0,2002-10-01 00:00:00
PE,2002,10,222,44173891,2002-10-01 00:00:00
PE,2002,10,229,44173891,2002-10-01 00:00:00
PE,2002,10,239,1454,2002-10-01 00:00:00
PE,2002,10,249,9254068,2002-10-01 00:00:00
PE,2002,10,399,245937451,2002-10-01 00:00:00
PE,2002,10,409,3205990,2002-10-01 00:00:00
PE,2002,10,419,481972,2002-10-01 00:00:00
PE,2002,10,429,1834758,2002-10-01 00:00:00
PE,2002,10,439,4534643,2002-10-01 00:00:00
PE,2002,10,499,10057363,2002-10-01 00:00:00
PE,2002,10,999,255994814,2002-10-01 00:00:00
PE,2002,11,119,1844213,2002-11-01 00:00:00
PE,2002,11,129,36308006,2002-11-01 00:00:00
PE,2002,11,131,51327586,2002-11-01 00:00:00
PE,2002,11,132,36478665,2002-11-01 00:00:00
PE,2002,11,133,2945915,2002-11-01 00:00:00
PE,2002,11,134,36139678,2002-11-01 00:00:00
PE,2002,11,135,1595970,2002-11-01 00:00:00
PE,2002,11,139,128487814,2002-11-01 00:00:00
PE,2002,11,211,23225337,2002-11-01 00:00:00
PE,2002,11,212,0,2002-11-01 00:00:00
PE,2002,11,219,23225337,2002-11-01 00:00:00
PE,2002,11,221,0,2002-11-01 00:00:00
PE,2002,11,222,51910831,2002-11-01 00:00:00
PE,2002,11,229,51910831,2002-11-01 00:00:00
PE,2002,11,239,1487,2002-11-01 00:00:00
PE,2002,11,249,9858550,2002-11-01 00:00:00
PE,2002,11,399,251636238,2002-11-01 00:00:00
PE,2002,11,409,1489487,2002-11-01 00:00:00
PE,2002,11,419,611397,2002-11-01 00:00:00
PE,2002,11,429,1570176,2002-11-01 00:00:00
PE,2002,11,439,7293540,2002-11-01 00:00:00
PE,2002,11,499,10964600,2002-11-01 00:00:00
PE,2002,11,999,262600838,2002-11-01 00:00:00
PE,2002,12,119,2950445,2002-12-01 00:00:00
PE,2002,12,129,45709944,2002-12-01 00:00:00
PE,2002,12,131,34091882,2002-12-01 00:00:00
PE,2002,12,132,54938768,2002-12-01 00:00:00
PE,2002,12,133,3078367,2002-12-01 00:00:00
PE,2002,12,134,39745693,2002-12-01 00:00:00
PE,2002,12,135,2177142,2002-12-01 00:00:00
PE,2002,12,139,134031852,2002-12-01 00:00:00
PE,2002,12,211,23822385,2002-12-01 00:00:00
PE,2002,12,212,0,2002-12-01 00:00:00
PE,2002,12,219,23822385,2002-12-01 00:00:00
PE,2002,12,221,0,2002-12-01 00:00:00
PE,2002,12,222,45302666,2002-12-01 00:00:00
PE,2002,12,229,45302666,2002-12-01 00:00:00
PE,2002,12,239,1542,2002-12-01 00:00:00
PE,2002,12,249,9021604,2002-12-01 00:00:00
PE,2002,12,399,260840438,2002-12-01 00:00:00
PE,2002,12,409,2428956,2002-12-01 00:00:00
PE,2002,12,419,812786,2002-12-01 00:00:00
PE,2002,12,429,1025690,2002-12-01 00:00:00
PE,2002,12,439,7012182,2002-12-01 00:00:00
PE,2002,12,499,11279614,2002-12-01 00:00:00
PE,2002,12,999,272120052,2002-12-01 00:00:00
PE,2002,2,119,363228,2002-02-01 00:00:00
PE,2002,2,129,35837475,2002-02-01 00:00:00
PE,2002,2,131,40476088,2002-02-01 00:00:00
PE,2002,2,132,38526343,2002-02-01 00:00:00
PE,2002,2,133,2848388,2002-02-01 00:00:00
PE,2002,2,134,34846920,2002-02-01 00:00:00
PE,2002,2,135,958779,2002-02-01 00:00:00
PE,2002,2,139,117656518,2002-02-01 00:00:00
PE,2002,2,211,18441816,2002-02-01 00:00:00
PE,2002,2,212,0,2002-02-01 00:00:00
PE,2002,2,219,18441816,2002-02-01 00:00:00
PE,2002,2,221,0,2002-02-01 00:00:00
PE,2002,2,222,34458848,2002-02-01 00:00:00
PE,2002,2,229,34458848,2002-02-01 00:00:00
PE,2002,2,239,1265,2002-02-01 00:00:00
PE,2002,2,249,7315885,2002-02-01 00:00:00
PE,2002,2,399,214075035,2002-02-01 00:00:00
PE,2002,2,409,9185147,2002-02-01 00:00:00
PE,2002,2,419,221096,2002-02-01 00:00:00
PE,2002,2,429,232955,2002-02-01 00:00:00
PE,2002,2,439,5645941,2002-02-01 00:00:00
PE,2002,2,499,15285139,2002-02-01 00:00:00
PE,2002,2,999,229360174,2002-02-01 00:00:00
PE,2002,3,119,340115,2002-03-01 00:00:00
PE,2002,3,129,38290187,2002-03-01 00:00:00
PE,2002,3,131,62146138,2002-03-01 00:00:00
PE,2002,3,132,12477870,2002-03-01 00:00:00
PE,2002,3,133,2149004,2002-03-01 00:00:00
PE,2002,3,134,38927136,2002-03-01 00:00:00
PE,2002,3,135,1067218,2002-03-01 00:00:00
PE,2002,3,139,116767366,2002-03-01 00:00:00
PE,2002,3,211,17968643,2002-03-01 00:00:00
PE,2002,3,212,0,2002-03-01 00:00:00
PE,2002,3,219,17968643,2002-03-01 00:00:00
PE,2002,3,221,0,2002-03-01 00:00:00
PE,2002,3,222,47783730,2002-03-01 00:00:00
PE,2002,3,229,47783730,2002-03-01 00:00:00
PE,2002,3,239,1357,2002-03-01 00:00:00
PE,2002,3,249,8392839,2002-03-01 00:00:00
PE,2002,3,399,229544237,2002-03-01 00:00:00
PE,2002,3,409,15367298,2002-03-01 00:00:00
PE,2002,3,419,233671,2002-03-01 00:00:00
PE,2002,3,429,3350342,2002-03-01 00:00:00
PE,2002,3,439,7781591,2002-03-01 00:00:00
PE,2002,3,499,26732902,2002-03-01 00:00:00
PE,2002,3,999,256277139,2002-03-01 00:00:00
PE,2002,4,119,410411,2002-04-01 00:00:00
PE,2002,4,129,43304983,2002-04-01 00:00:00
PE,2002,4,131,34746212,2002-04-01 00:00:00
PE,2002,4,132,45367570,2002-04-01 00:00:00
PE,2002,4,133,2328974,2002-04-01 00:00:00
PE,2002,4,134,35535549,2002-04-01 00:00:00
PE,2002,4,135,1217108,2002-04-01 00:00:00
PE,2002,4,139,119195413,2002-04-01 00:00:00
PE,2002,4,211,18333560,2002-04-01 00:00:00
PE,2002,4,212,0,2002-04-01 00:00:00
PE,2002,4,219,18333560,2002-04-01 00:00:00
PE,2002,4,221,0,2002-04-01 00:00:00
PE,2002,4,222,20582560,2002-04-01 00:00:00
PE,2002,4,229,20582560,2002-04-01 00:00:00
PE,2002,4,239,1254,2002-04-01 00:00:00
PE,2002,4,249,10309682,2002-04-01 00:00:00
PE,2002,4,399,212137863,2002-04-01 00:00:00
PE,2002,4,409,20201634,2002-04-01 00:00:00
PE,2002,4,419,471202,2002-04-01 00:00:00
PE,2002,4,429,2642041,2002-04-01 00:00:00
PE,2002,4,439,6446788,2002-04-01 00:00:00
PE,2002,4,499,29761665,2002-04-01 00:00:00
PE,2002,4,999,241899528,2002-04-01 00:00:00
PE,2002,5,119,472650,2002-05-01 00:00:00
PE,2002,5,129,46784337,2002-05-01 00:00:00
PE,2002,5,131,53798668,2002-05-01 00:00:00
PE,2002,5,132,27781048,2002-05-01 00:00:00
PE,2002,5,133,2078447,2002-05-01 00:00:00
PE,2002,5,134,35500019,2002-05-01 00:00:00
PE,2002,5,135,1184344,2002-05-01 00:00:00
PE,2002,5,139,120342526,2002-05-01 00:00:00
PE,2002,5,211,21778671,2002-05-01 00:00:00
PE,2002,5,212,0,2002-05-01 00:00:00
PE,2002,5,219,21778671,2002-05-01 00:00:00
PE,2002,5,221,0,2002-05-01 00:00:00
PE,2002,5,222,51984679,2002-05-01 00:00:00
PE,2002,5,229,51984679,2002-05-01 00:00:00
PE,2002,5,239,1482,2002-05-01 00:00:00
PE,2002,5,249,9321513,2002-05-01 00:00:00
PE,2002,5,399,250665858,2002-05-01 00:00:00
PE,2002,5,409,20274718,2002-05-01 00:00:00
PE,2002,5,419,641313,2002-05-01 00:00:00
PE,2002,5,429,1052226,2002-05-01 00:00:00
PE,2002,5,439,7148557,2002-05-01 00:00:00
PE,2002,5,499,29116814,2002-05-01 00:00:00
PE,2002,5,999,279782672,2002-05-01 00:00:00
PE,2002,6,119,385372,2002-06-01 00:00:00
PE,2002,6,129,30218038,2002-06-01 00:00:00
PE,2002,6,131,49085391,2002-06-01 00:00:00
PE,2002,6,132,30481354,2002-06-01 00:00:00
PE,2002,6,133,2438538,2002-06-01 00:00:00
PE,2002,6,134,37435114,2002-06-01 00:00:00
PE,2002,6,135,1059750,2002-06-01 00:00:00
PE,2002,6,139,120500147,2002-06-01 00:00:00
PE,2002,6,211,22910498,2002-06-01 00:00:00
PE,2002,6,212,0,2002-06-01 00:00:00
PE,2002,6,219,22910498,2002-06-01 00:00:00
PE,2002,6,221,0,2002-06-01 00:00:00
PE,2002,6,222,40577038,2002-06-01 00:00:00
PE,2002,6,229,40577038,2002-06-01 00:00:00
PE,2002,6,239,1320,2002-06-01 00:00:00
PE,2002,6,249,8786929,2002-06-01 00:00:00
PE,2002,6,399,223379342,2002-06-01 00:00:00
PE,2002,6,409,19175730,2002-06-01 00:00:00
PE,2002,6,419,362755,2002-06-01 00:00:00
PE,2002,6,429,818080,2002-06-01 00:00:00
PE,2002,6,439,5651125,2002-06-01 00:00:00
PE,2002,6,499,26007690,2002-06-01 00:00:00
PE,2002,6,999,249387032,2002-06-01 00:00:00
PE,2002,7,119,428143,2002-07-01 00:00:00
PE,2002,7,129,36136126,2002-07-01 00:00:00
PE,2002,7,131,48315001,2002-07-01 00:00:00
PE,2002,7,132,24336581,2002-07-01 00:00:00
PE,2002,7,133,2250873,2002-07-01 00:00:00
PE,2002,7,134,45326768,2002-07-01 00:00:00
PE,2002,7,135,1116631,2002-07-01 00:00:00
PE,2002,7,139,121345854,2002-07-01 00:00:00
PE,2002,7,211,22339559,2002-07-01 00:00:00
PE,2002,7,212,0,2002-07-01 00:00:00
PE,2002,7,219,22339559,2002-07-01 00:00:00
PE,2002,7,221,0,2002-07-01 00:00:00
PE,2002,7,222,49276579,2002-07-01 00:00:00
PE,2002,7,229,49276579,2002-07-01 00:00:00
PE,2002,7,239,1414,2002-07-01 00:00:00
PE,2002,7,249,9721619,2002-07-01 00:00:00
PE,2002,7,399,239249294,2002-07-01 00:00:00
PE,2002,7,409,10799607,2002-07-01 00:00:00
PE,2002,7,419,392119,2002-07-01 00:00:00
PE,2002,7,429,585636,2002-07-01 00:00:00
PE,2002,7,439,6909573,2002-07-01 00:00:00
PE,2002,7,499,18686935,2002-07-01 00:00:00
PE,2002,7,999,257936229,2002-07-01 00:00:00
PE,2002,8,119,577590,2002-08-01 00:00:00
PE,2002,8,129,37056532,2002-08-01 00:00:00
PE,2002,8,131,46911711,2002-08-01 00:00:00
PE,2002,8,132,30769429,2002-08-01 00:00:00
PE,2002,8,133,2910785,2002-08-01 00:00:00
PE,2002,8,134,38345015,2002-08-01 00:00:00
PE,2002,8,135,1255822,2002-08-01 00:00:00
PE,2002,8,139,120192762,2002-08-01 00:00:00
PE,2002,8,211,19689487,2002-08-01 00:00:00
PE,2002,8,212,0,2002-08-01 00:00:00
PE,2002,8,219,19689487,2002-08-01 00:00:00
PE,2002,8,221,0,2002-08-01 00:00:00
PE,2002,8,222,48047389,2002-08-01 00:00:00
PE,2002,8,229,48047389,2002-08-01 00:00:00
PE,2002,8,239,1391,2002-08-01 00:00:00
PE,2002,8,249,9766513,2002-08-01 00:00:00
PE,2002,8,399,235331664,2002-08-01 00:00:00
PE,2002,8,409,6398320,2002-08-01 00:00:00
PE,2002,8,419,469148,2002-08-01 00:00:00
PE,2002,8,429,412326,2002-08-01 00:00:00
PE,2002,8,439,4743704,2002-08-01 00:00:00
PE,2002,8,499,12023498,2002-08-01 00:00:00
PE,2002,8,999,247355162,2002-08-01 00:00:00
PE,2002,9,119,1271558,2002-09-01 00:00:00
PE,2002,9,129,36490237,2002-09-01 00:00:00
PE,2002,9,131,37293274,2002-09-01 00:00:00
PE,2002,9,132,46492981,2002-09-01 00:00:00
PE,2002,9,133,2641105,2002-09-01 00:00:00
PE,2002,9,134,37636632,2002-09-01 00:00:00
PE,2002,9,135,1217991,2002-09-01 00:00:00
PE,2002,9,139,125281983,2002-09-01 00:00:00
PE,2002,9,211,21662910,2002-09-01 00:00:00
PE,2002,9,212,0,2002-09-01 00:00:00
PE,2002,9,219,21662910,2002-09-01 00:00:00
PE,2002,9,221,0,2002-09-01 00:00:00
PE,2002,9,222,44715024,2002-09-01 00:00:00
PE,2002,9,229,44715024,2002-09-01 00:00:00
PE,2002,9,239,1420,2002-09-01 00:00:00
PE,2002,9,249,10835147,2002-09-01 00:00:00
PE,2002,9,399,240258279,2002-09-01 00:00:00
PE,2002,9,409,3385195,2002-09-01 00:00:00
PE,2002,9,419,700405,2002-09-01 00:00:00
PE,2002,9,429,369454,2002-09-01 00:00:00
PE,2002,9,439,5777828,2002-09-01 00:00:00
PE,2002,9,499,10232882,2002-09-01 00:00:00
PE,2002,9,999,250491161,2002-09-01 00:00:00
PE,2003,1,119,3092787,2003-01-01 00:00:00
PE,2003,1,129,41181649,2003-01-01 00:00:00
PE,2003,1,131,60224339,2003-01-01 00:00:00
PE,2003,1,132,38690003,2003-01-01 00:00:00
PE,2003,1,133,4138991,2003-01-01 00:00:00
PE,2003,1,134,28730367,2003-01-01 00:00:00
PE,2003,1,135,2945822,2003-01-01 00:00:00
PE,2003,1,139,134729522,2003-01-01 00:00:00
PE,2003,1,211,23728697,2003-01-01 00:00:00
PE,2003,1,212,0,2003-01-01 00:00:00
PE,2003,1,219,23728697,2003-01-01 00:00:00
PE,2003,1,221,0,2003-01-01 00:00:00
PE,2003,1,222,61215680,2003-01-01 00:00:00
PE,2003,1,229,61215680,2003-01-01 00:00:00
PE,2003,1,239,1591,2003-01-01 00:00:00
PE,2003,1,249,5304959,2003-01-01 00:00:00
PE,2003,1,399,269254885,2003-01-01 00:00:00
PE,2003,1,409,3843370,2003-01-01 00:00:00
PE,2003,1,419,251743,2003-01-01 00:00:00
PE,2003,1,429,496251,2003-01-01 00:00:00
PE,2003,1,439,6729859,2003-01-01 00:00:00
PE,2003,1,499,11321223,2003-01-01 00:00:00
PE,2003,1,999,280576108,2003-01-01 00:00:00
PE,2003,10,119,3422805,2003-10-01 00:00:00
PE,2003,10,129,37407468,2003-10-01 00:00:00
PE,2003,10,131,47807787,2003-10-01 00:00:00
PE,2003,10,132,49270331,2003-10-01 00:00:00
PE,2003,10,133,3008916,2003-10-01 00:00:00
PE,2003,10,134,36237111,2003-10-01 00:00:00
PE,2003,10,135,5499426,2003-10-01 00:00:00
PE,2003,10,139,141823571,2003-10-01 00:00:00
PE,2003,10,211,28961478,2003-10-01 00:00:00
PE,2003,10,212,0,2003-10-01 00:00:00
PE,2003,10,219,28961478,2003-10-01 00:00:00
PE,2003,10,221,0,2003-10-01 00:00:00
PE,2003,10,222,40600698,2003-10-01 00:00:00
PE,2003,10,229,40600698,2003-10-01 00:00:00
PE,2003,10,239,1527,2003-10-01 00:00:00
PE,2003,10,249,6130252,2003-10-01 00:00:00
PE,2003,10,399,258347799,2003-10-01 00:00:00
PE,2003,10,409,3700180,2003-10-01 00:00:00
PE,2003,10,419,596734,2003-10-01 00:00:00
PE,2003,10,429,927755,2003-10-01 00:00:00
PE,2003,10,439,9705504,2003-10-01 00:00:00
PE,2003,10,499,14930173,2003-10-01 00:00:00
PE,2003,10,999,273277972,2003-10-01 00:00:00
PE,2003,11,119,4108846,2003-11-01 00:00:00
PE,2003,11,129,37595974,2003-11-01 00:00:00
PE,2003,11,131,55837350,2003-11-01 00:00:00
PE,2003,11,132,42376720,2003-11-01 00:00:00
PE,2003,11,133,3442568,2003-11-01 00:00:00
PE,2003,11,134,37011975,2003-11-01 00:00:00
PE,2003,11,135,6214661,2003-11-01 00:00:00
PE,2003,11,139,144883274,2003-11-01 00:00:00
PE,2003,11,211,30877501,2003-11-01 00:00:00
PE,2003,11,212,0,2003-11-01 00:00:00
PE,2003,11,219,30877501,2003-11-01 00:00:00
PE,2003,11,221,0,2003-11-01 00:00:00
PE,2003,11,222,60006400,2003-11-01 00:00:00
PE,2003,11,229,60006400,2003-11-01 00:00:00
PE,2003,11,239,1666,2003-11-01 00:00:00
PE,2003,11,249,4416114,2003-11-01 00:00:00
PE,2003,11,399,281889775,2003-11-01 00:00:00
PE,2003,11,409,1869296,2003-11-01 00:00:00
PE,2003,11,419,665573,2003-11-01 00:00:00
PE,2003,11,429,715790,2003-11-01 00:00:00
PE,2003,11,439,10646716,2003-11-01 00:00:00
PE,2003,11,499,13897375,2003-11-01 00:00:00
PE,2003,11,999,295787150,2003-11-01 00:00:00
PE,2003,12,119,3595285,2003-12-01 00:00:00
PE,2003,12,129,43331437,2003-12-01 00:00:00
PE,2003,12,131,42382692,2003-12-01 00:00:00
PE,2003,12,132,58206693,2003-12-01 00:00:00
PE,2003,12,133,3351866,2003-12-01 00:00:00
PE,2003,12,134,36686782,2003-12-01 00:00:00
PE,2003,12,135,6729845,2003-12-01 00:00:00
PE,2003,12,139,147357878,2003-12-01 00:00:00
PE,2003,12,211,32331122,2003-12-01 00:00:00
PE,2003,12,212,0,2003-12-01 00:00:00
PE,2003,12,219,32331122,2003-12-01 00:00:00
PE,2003,12,221,0,2003-12-01 00:00:00
PE,2003,12,222,54855880,2003-12-01 00:00:00
PE,2003,12,229,54855880,2003-12-01 00:00:00
PE,2003,12,239,1691,2003-12-01 00:00:00
PE,2003,12,249,4635346,2003-12-01 00:00:00
PE,2003,12,399,286108639,2003-12-01 00:00:00
PE,2003,12,409,1752883,2003-12-01 00:00:00
PE,2003,12,419,512801,2003-12-01 00:00:00
PE,2003,12,429,811281,2003-12-01 00:00:00
PE,2003,12,439,8273379,2003-12-01 00:00:00
PE,2003,12,499,11350344,2003-12-01 00:00:00
PE,2003,12,999,297458983,2003-12-01 00:00:00
PE,2003,2,119,2932899,2003-02-01 00:00:00
PE,2003,2,129,40266677,2003-02-01 00:00:00
PE,2003,2,131,40947565,2003-02-01 00:00:00
PE,2003,2,132,51165791,2003-02-01 00:00:00
PE,2003,2,133,3579356,2003-02-01 00:00:00
PE,2003,2,134,34297928,2003-02-01 00:00:00
PE,2003,2,135,1168357,2003-02-01 00:00:00
PE,2003,2,139,131158997,2003-02-01 00:00:00
PE,2003,2,211,24588519,2003-02-01 00:00:00
PE,2003,2,212,0,2003-02-01 00:00:00
PE,2003,2,219,24588519,2003-02-01 00:00:00
PE,2003,2,221,0,2003-02-01 00:00:00
PE,2003,2,222,55481879,2003-02-01 00:00:00
PE,2003,2,229,55481879,2003-02-01 00:00:00
PE,2003,2,239,1528,2003-02-01 00:00:00
PE,2003,2,249,4143204,2003-02-01 00:00:00
PE,2003,2,399,258573703,2003-02-01 00:00:00
PE,2003,2,409,13561998,2003-02-01 00:00:00
PE,2003,2,419,345557,2003-02-01 00:00:00
PE,2003,2,429,18052,2003-02-01 00:00:00
PE,2003,2,439,9476738,2003-02-01 00:00:00
PE,2003,2,499,23402345,2003-02-01 00:00:00
PE,2003,2,999,281976048,2003-02-01 00:00:00
PE,2003,3,119,2629935,2003-03-01 00:00:00
PE,2003,3,129,38764783,2003-03-01 00:00:00
PE,2003,3,131,39454726,2003-03-01 00:00:00
PE,2003,3,132,71141613,2003-03-01 00:00:00
PE,2003,3,133,3339920,2003-03-01 00:00:00
PE,2003,3,134,34540183,2003-03-01 00:00:00
PE,2003,3,135,2796546,2003-03-01 00:00:00
PE,2003,3,139,151272988,2003-03-01 00:00:00
PE,2003,3,211,24188414,2003-03-01 00:00:00
PE,2003,3,212,0,2003-03-01 00:00:00
PE,2003,3,219,24188414,2003-03-01 00:00:00
PE,2003,3,221,0,2003-03-01 00:00:00
PE,2003,3,222,36670710,2003-03-01 00:00:00
PE,2003,3,229,36670710,2003-03-01 00:00:00
PE,2003,3,239,1520,2003-03-01 00:00:00
PE,2003,3,249,3791071,2003-03-01 00:00:00
PE,2003,3,399,257319421,2003-03-01 00:00:00
PE,2003,3,409,19211853,2003-03-01 00:00:00
PE,2003,3,419,567278,2003-03-01 00:00:00
PE,2003,3,429,4880385,2003-03-01 00:00:00
PE,2003,3,439,7402303,2003-03-01 00:00:00
PE,2003,3,499,32061819,2003-03-01 00:00:00
PE,2003,3,999,289381240,2003-03-01 00:00:00
PE,2003,4,119,2990795,2003-04-01 00:00:00
PE,2003,4,129,38922340,2003-04-01 00:00:00
PE,2003,4,131,55120023,2003-04-01 00:00:00
PE,2003,4,132,44517021,2003-04-01 00:00:00
PE,2003,4,133,2994568,2003-04-01 00:00:00
PE,2003,4,134,34135613,2003-04-01 00:00:00
PE,2003,4,135,2771020,2003-04-01 00:00:00
PE,2003,4,139,139538245,2003-04-01 00:00:00
PE,2003,4,211,23637589,2003-04-01 00:00:00
PE,2003,4,212,0,2003-04-01 00:00:00
PE,2003,4,219,23637589,2003-04-01 00:00:00
PE,2003,4,221,0,2003-04-01 00:00:00
PE,2003,4,222,36610441,2003-04-01 00:00:00
PE,2003,4,229,36610441,2003-04-01 00:00:00
PE,2003,4,239,1453,2003-04-01 00:00:00
PE,2003,4,249,4166716,2003-04-01 00:00:00
PE,2003,4,399,245867579,2003-04-01 00:00:00
PE,2003,4,409,24215592,2003-04-01 00:00:00
PE,2003,4,419,494674,2003-04-01 00:00:00
PE,2003,4,429,1622559,2003-04-01 00:00:00
PE,2003,4,439,8472816,2003-04-01 00:00:00
PE,2003,4,499,34805641,2003-04-01 00:00:00
PE,2003,4,999,280673220,2003-04-01 00:00:00
PE,2003,5,119,3111468,2003-05-01 00:00:00
PE,2003,5,129,35113700,2003-05-01 00:00:00
PE,2003,5,131,54147015,2003-05-01 00:00:00
PE,2003,5,132,31335644,2003-05-01 00:00:00
PE,2003,5,133,2733179,2003-05-01 00:00:00
PE,2003,5,134,35700873,2003-05-01 00:00:00
PE,2003,5,135,3272949,2003-05-01 00:00:00
PE,2003,5,139,127189660,2003-05-01 00:00:00
PE,2003,5,211,28076703,2003-05-01 00:00:00
PE,2003,5,212,0,2003-05-01 00:00:00
PE,2003,5,219,28076703,2003-05-01 00:00:00
PE,2003,5,221,0,2003-05-01 00:00:00
PE,2003,5,222,67212960,2003-05-01 00:00:00
PE,2003,5,229,67212960,2003-05-01 00:00:00
PE,2003,5,239,1565,2003-05-01 00:00:00
PE,2003,5,249,4064680,2003-05-01 00:00:00
PE,2003,5,399,264770736,2003-05-01 00:00:00
PE,2003,5,409,26592110,2003-05-01 00:00:00
PE,2003,5,419,622146,2003-05-01 00:00:00
PE,2003,5,429,1202491,2003-05-01 00:00:00
PE,2003,5,439,7048833,2003-05-01 00:00:00
PE,2003,5,499,35465580,2003-05-01 00:00:00
PE,2003,5,999,300236316,2003-05-01 00:00:00
PE,2003,6,119,2236735,2003-06-01 00:00:00
PE,2003,6,129,31879510,2003-06-01 00:00:00
PE,2003,6,131,50249318,2003-06-01 00:00:00
PE,2003,6,132,40820778,2003-06-01 00:00:00
PE,2003,6,133,2765273,2003-06-01 00:00:00
PE,2003,6,134,32585095,2003-06-01 00:00:00
PE,2003,6,135,10647528,2003-06-01 00:00:00
PE,2003,6,139,137067992,2003-06-01 00:00:00
PE,2003,6,211,30655854,2003-06-01 00:00:00
PE,2003,6,212,0,2003-06-01 00:00:00
PE,2003,6,219,30655854,2003-06-01 00:00:00
PE,2003,6,221,0,2003-06-01 00:00:00
PE,2003,6,222,61312182,2003-06-01 00:00:00
PE,2003,6,229,61312182,2003-06-01 00:00:00
PE,2003,6,239,1579,2003-06-01 00:00:00
PE,2003,6,249,4019477,2003-06-01 00:00:00
PE,2003,6,399,267173329,2003-06-01 00:00:00
PE,2003,6,409,27037746,2003-06-01 00:00:00
PE,2003,6,419,456550,2003-06-01 00:00:00
