sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
AC,2008,1,249,0,2008-01-01 00:00:00
AC,2008,1,399,31510999,2008-01-01 00:00:00
AC,2008,1,409,1362810,2008-01-01 00:00:00
AC,2008,1,419,18678,2008-01-01 00:00:00
AC,2008,1,429,47699,2008-01-01 00:00:00
AC,2008,1,439,7132194,2008-01-01 00:00:00
AC,2008,1,499,8561381,2008-01-01 00:00:00
AC,2008,1,999,40072380,2008-01-01 00:00:00
AC,2008,10,119,0,2008-10-01 00:00:00
AC,2008,10,129,0,2008-10-01 00:00:00
AC,2008,10,131,0,2008-10-01 00:00:00
AC,2008,10,132,0,2008-10-01 00:00:00
AC,2008,10,133,0,2008-10-01 00:00:00
AC,2008,10,134,0,2008-10-01 00:00:00
AC,2008,10,135,0,2008-10-01 00:00:00
AC,2008,10,139,0,2008-10-01 00:00:00
AC,2008,10,211,0,2008-10-01 00:00:00
AC,2008,10,212,0,2008-10-01 00:00:00
AC,2008,10,219,0,2008-10-01 00:00:00
AC,2008,10,221,0,2008-10-01 00:00:00
AC,2008,10,222,0,2008-10-01 00:00:00
AC,2008,10,229,0,2008-10-01 00:00:00
AC,2008,10,239,0,2008-10-01 00:00:00
AC,2008,10,249,0,2008-10-01 00:00:00
AC,2008,10,399,37770090,2008-10-01 00:00:00
AC,2008,10,409,1441099,2008-10-01 00:00:00
AC,2008,10,419,49019,2008-10-01 00:00:00
AC,2008,10,429,370261,2008-10-01 00:00:00
AC,2008,10,439,7433739,2008-10-01 00:00:00
AC,2008,10,499,9294118,2008-10-01 00:00:00
AC,2008,10,999,47064208,2008-10-01 00:00:00
AC,2008,11,119,0,2008-11-01 00:00:00
AC,2008,11,129,0,2008-11-01 00:00:00
AC,2008,11,131,0,2008-11-01 00:00:00
AC,2008,11,132,0,2008-11-01 00:00:00
AC,2008,11,133,0,2008-11-01 00:00:00
AC,2008,11,134,0,2008-11-01 00:00:00
AC,2008,11,135,0,2008-11-01 00:00:00
AC,2008,11,139,0,2008-11-01 00:00:00
AC,2008,11,211,0,2008-11-01 00:00:00
AC,2008,11,212,0,2008-11-01 00:00:00
AC,2008,11,219,0,2008-11-01 00:00:00
AC,2008,11,221,0,2008-11-01 00:00:00
AC,2008,11,222,0,2008-11-01 00:00:00
AC,2008,11,229,0,2008-11-01 00:00:00
AC,2008,11,239,0,2008-11-01 00:00:00
AC,2008,11,249,0,2008-11-01 00:00:00
AC,2008,11,399,41306403,2008-11-01 00:00:00
AC,2008,11,409,954135,2008-11-01 00:00:00
AC,2008,11,419,40195,2008-11-01 00:00:00
AC,2008,11,429,110085,2008-11-01 00:00:00
AC,2008,11,439,7964191,2008-11-01 00:00:00
AC,2008,11,499,9068606,2008-11-01 00:00:00
AC,2008,11,999,50375009,2008-11-01 00:00:00
AC,2008,12,119,0,2008-12-01 00:00:00
AC,2008,12,129,0,2008-12-01 00:00:00
AC,2008,12,131,0,2008-12-01 00:00:00
AC,2008,12,132,0,2008-12-01 00:00:00
AC,2008,12,133,0,2008-12-01 00:00:00
AC,2008,12,134,0,2008-12-01 00:00:00
AC,2008,12,135,0,2008-12-01 00:00:00
AC,2008,12,139,0,2008-12-01 00:00:00
AC,2008,12,211,0,2008-12-01 00:00:00
AC,2008,12,212,0,2008-12-01 00:00:00
AC,2008,12,219,0,2008-12-01 00:00:00
AC,2008,12,221,0,2008-12-01 00:00:00
AC,2008,12,222,0,2008-12-01 00:00:00
AC,2008,12,229,0,2008-12-01 00:00:00
AC,2008,12,239,0,2008-12-01 00:00:00
AC,2008,12,249,0,2008-12-01 00:00:00
AC,2008,12,399,0,2008-12-01 00:00:00
AC,2008,12,409,1343522,2008-12-01 00:00:00
AC,2008,12,419,77381,2008-12-01 00:00:00
AC,2008,12,429,70698,2008-12-01 00:00:00
AC,2008,12,439,5957175,2008-12-01 00:00:00
AC,2008,12,499,7448776,2008-12-01 00:00:00
AC,2008,12,999,7448776,2008-12-01 00:00:00
AC,2008,2,119,0,2008-02-01 00:00:00
AC,2008,2,129,0,2008-02-01 00:00:00
AC,2008,2,131,0,2008-02-01 00:00:00
AC,2008,2,132,0,2008-02-01 00:00:00
AC,2008,2,133,0,2008-02-01 00:00:00
AC,2008,2,134,0,2008-02-01 00:00:00
AC,2008,2,135,0,2008-02-01 00:00:00
AC,2008,2,139,0,2008-02-01 00:00:00
AC,2008,2,211,0,2008-02-01 00:00:00
AC,2008,2,212,0,2008-02-01 00:00:00
AC,2008,2,219,0,2008-02-01 00:00:00
AC,2008,2,221,0,2008-02-01 00:00:00
AC,2008,2,222,0,2008-02-01 00:00:00
AC,2008,2,229,0,2008-02-01 00:00:00
AC,2008,2,239,0,2008-02-01 00:00:00
AC,2008,2,249,0,2008-02-01 00:00:00
AC,2008,2,399,31999075,2008-02-01 00:00:00
AC,2008,2,409,1874612,2008-02-01 00:00:00
AC,2008,2,419,35609,2008-02-01 00:00:00
AC,2008,2,429,57456,2008-02-01 00:00:00
AC,2008,2,439,6454853,2008-02-01 00:00:00
AC,2008,2,499,8422530,2008-02-01 00:00:00
AC,2008,2,999,40421605,2008-02-01 00:00:00
AC,2008,3,119,0,2008-03-01 00:00:00
AC,2008,3,129,0,2008-03-01 00:00:00
AC,2008,3,131,0,2008-03-01 00:00:00
AC,2008,3,132,0,2008-03-01 00:00:00
AC,2008,3,133,0,2008-03-01 00:00:00
AC,2008,3,134,0,2008-03-01 00:00:00
AC,2008,3,135,0,2008-03-01 00:00:00
AC,2008,3,139,0,2008-03-01 00:00:00
AC,2008,3,211,0,2008-03-01 00:00:00
AC,2008,3,212,0,2008-03-01 00:00:00
AC,2008,3,219,0,2008-03-01 00:00:00
AC,2008,3,221,0,2008-03-01 00:00:00
AC,2008,3,222,0,2008-03-01 00:00:00
AC,2008,3,229,0,2008-03-01 00:00:00
AC,2008,3,239,0,2008-03-01 00:00:00
AC,2008,3,249,0,2008-03-01 00:00:00
AC,2008,3,399,34307372,2008-03-01 00:00:00
AC,2008,3,409,1852240,2008-03-01 00:00:00
AC,2008,3,419,53412,2008-03-01 00:00:00
AC,2008,3,429,47840,2008-03-01 00:00:00
AC,2008,3,439,7077429,2008-03-01 00:00:00
AC,2008,3,499,9030921,2008-03-01 00:00:00
AC,2008,3,999,43338293,2008-03-01 00:00:00
AC,2008,4,119,0,2008-04-01 00:00:00
AC,2008,4,129,0,2008-04-01 00:00:00
AC,2008,4,131,0,2008-04-01 00:00:00
AC,2008,4,132,0,2008-04-01 00:00:00
AC,2008,4,133,0,2008-04-01 00:00:00
AC,2008,4,134,0,2008-04-01 00:00:00
AC,2008,4,135,0,2008-04-01 00:00:00
AC,2008,4,139,0,2008-04-01 00:00:00
AC,2008,4,211,0,2008-04-01 00:00:00
AC,2008,4,212,0,2008-04-01 00:00:00
AC,2008,4,219,0,2008-04-01 00:00:00
AC,2008,4,221,0,2008-04-01 00:00:00
AC,2008,4,222,0,2008-04-01 00:00:00
AC,2008,4,229,0,2008-04-01 00:00:00
AC,2008,4,239,0,2008-04-01 00:00:00
AC,2008,4,249,0,2008-04-01 00:00:00
AC,2008,4,399,37202755,2008-04-01 00:00:00
AC,2008,4,409,2210273,2008-04-01 00:00:00
AC,2008,4,419,65724,2008-04-01 00:00:00
AC,2008,4,429,91430,2008-04-01 00:00:00
AC,2008,4,439,8536050,2008-04-01 00:00:00
AC,2008,4,499,10903477,2008-04-01 00:00:00
AC,2008,4,999,48106232,2008-04-01 00:00:00
AC,2008,5,119,0,2008-05-01 00:00:00
AC,2008,5,129,0,2008-05-01 00:00:00
AC,2008,5,131,0,2008-05-01 00:00:00
AC,2008,5,132,0,2008-05-01 00:00:00
AC,2008,5,133,0,2008-05-01 00:00:00
AC,2008,5,134,0,2008-05-01 00:00:00
AC,2008,5,135,0,2008-05-01 00:00:00
AC,2008,5,139,0,2008-05-01 00:00:00
AC,2008,5,211,0,2008-05-01 00:00:00
AC,2008,5,212,0,2008-05-01 00:00:00
AC,2008,5,219,0,2008-05-01 00:00:00
AC,2008,5,221,0,2008-05-01 00:00:00
AC,2008,5,222,0,2008-05-01 00:00:00
AC,2008,5,229,0,2008-05-01 00:00:00
AC,2008,5,239,0,2008-05-01 00:00:00
AC,2008,5,249,0,2008-05-01 00:00:00
AC,2008,5,399,36549576,2008-05-01 00:00:00
AC,2008,5,409,2203431,2008-05-01 00:00:00
AC,2008,5,419,115841,2008-05-01 00:00:00
AC,2008,5,429,241930,2008-05-01 00:00:00
AC,2008,5,439,7186271,2008-05-01 00:00:00
AC,2008,5,499,9747473,2008-05-01 00:00:00
AC,2008,5,999,46297049,2008-05-01 00:00:00
AC,2008,6,119,0,2008-06-01 00:00:00
AC,2008,6,129,0,2008-06-01 00:00:00
AC,2008,6,131,0,2008-06-01 00:00:00
AC,2008,6,132,0,2008-06-01 00:00:00
AC,2008,6,133,0,2008-06-01 00:00:00
AC,2008,6,134,0,2008-06-01 00:00:00
AC,2008,6,135,0,2008-06-01 00:00:00
AC,2008,6,139,0,2008-06-01 00:00:00
AC,2008,6,211,0,2008-06-01 00:00:00
AC,2008,6,212,0,2008-06-01 00:00:00
AC,2008,6,219,0,2008-06-01 00:00:00
AC,2008,6,221,0,2008-06-01 00:00:00
AC,2008,6,222,0,2008-06-01 00:00:00
AC,2008,6,229,0,2008-06-01 00:00:00
AC,2008,6,239,0,2008-06-01 00:00:00
AC,2008,6,249,0,2008-06-01 00:00:00
AC,2008,6,399,39176571,2008-06-01 00:00:00
AC,2008,6,409,2272767,2008-06-01 00:00:00
AC,2008,6,419,71346,2008-06-01 00:00:00
AC,2008,6,429,238050,2008-06-01 00:00:00
AC,2008,6,439,6729790,2008-06-01 00:00:00
AC,2008,6,499,9311953,2008-06-01 00:00:00
AC,2008,6,999,48488746,2008-06-01 00:00:00
AC,2008,7,119,0,2008-07-01 00:00:00
AC,2008,7,129,0,2008-07-01 00:00:00
AC,2008,7,131,0,2008-07-01 00:00:00
AC,2008,7,132,0,2008-07-01 00:00:00
AC,2008,7,133,0,2008-07-01 00:00:00
AC,2008,7,134,0,2008-07-01 00:00:00
AC,2008,7,135,0,2008-07-01 00:00:00
AC,2008,7,139,0,2008-07-01 00:00:00
AC,2008,7,211,0,2008-07-01 00:00:00
AC,2008,7,212,0,2008-07-01 00:00:00
AC,2008,7,219,0,2008-07-01 00:00:00
AC,2008,7,221,0,2008-07-01 00:00:00
AC,2008,7,222,0,2008-07-01 00:00:00
AC,2008,7,229,0,2008-07-01 00:00:00
AC,2008,7,239,0,2008-07-01 00:00:00
AC,2008,7,249,0,2008-07-01 00:00:00
AC,2008,7,399,34200581,2008-07-01 00:00:00
AC,2008,7,409,2919102,2008-07-01 00:00:00
AC,2008,7,419,51514,2008-07-01 00:00:00
AC,2008,7,429,139576,2008-07-01 00:00:00
AC,2008,7,439,8502526,2008-07-01 00:00:00
AC,2008,7,499,11612718,2008-07-01 00:00:00
AC,2008,7,999,45813299,2008-07-01 00:00:00
AC,2008,8,119,0,2008-08-01 00:00:00
AC,2008,8,129,0,2008-08-01 00:00:00
AC,2008,8,131,0,2008-08-01 00:00:00
AC,2008,8,132,0,2008-08-01 00:00:00
AC,2008,8,133,0,2008-08-01 00:00:00
AC,2008,8,134,0,2008-08-01 00:00:00
AC,2008,8,135,0,2008-08-01 00:00:00
AC,2008,8,139,0,2008-08-01 00:00:00
AC,2008,8,211,0,2008-08-01 00:00:00
AC,2008,8,212,0,2008-08-01 00:00:00
AC,2008,8,219,0,2008-08-01 00:00:00
AC,2008,8,221,0,2008-08-01 00:00:00
AC,2008,8,222,0,2008-08-01 00:00:00
AC,2008,8,229,0,2008-08-01 00:00:00
AC,2008,8,239,0,2008-08-01 00:00:00
AC,2008,8,249,0,2008-08-01 00:00:00
AC,2008,8,399,33933618,2008-08-01 00:00:00
AC,2008,8,409,2312869,2008-08-01 00:00:00
AC,2008,8,419,43039,2008-08-01 00:00:00
AC,2008,8,429,85959,2008-08-01 00:00:00
AC,2008,8,439,7774531,2008-08-01 00:00:00
AC,2008,8,499,10216398,2008-08-01 00:00:00
AC,2008,8,999,44150016,2008-08-01 00:00:00
AC,2008,9,119,0,2008-09-01 00:00:00
AC,2008,9,129,0,2008-09-01 00:00:00
AC,2008,9,131,0,2008-09-01 00:00:00
AC,2008,9,132,0,2008-09-01 00:00:00
AC,2008,9,133,0,2008-09-01 00:00:00
AC,2008,9,134,0,2008-09-01 00:00:00
AC,2008,9,135,0,2008-09-01 00:00:00
AC,2008,9,139,0,2008-09-01 00:00:00
AC,2008,9,211,0,2008-09-01 00:00:00
AC,2008,9,212,0,2008-09-01 00:00:00
AC,2008,9,219,0,2008-09-01 00:00:00
AC,2008,9,221,0,2008-09-01 00:00:00
AC,2008,9,222,0,2008-09-01 00:00:00
AC,2008,9,229,0,2008-09-01 00:00:00
AC,2008,9,239,0,2008-09-01 00:00:00
AC,2008,9,249,0,2008-09-01 00:00:00
AC,2008,9,399,42335350,2008-09-01 00:00:00
AC,2008,9,409,2140023,2008-09-01 00:00:00
AC,2008,9,419,44295,2008-09-01 00:00:00
AC,2008,9,429,288635,2008-09-01 00:00:00
AC,2008,9,439,7336229,2008-09-01 00:00:00
AC,2008,9,499,9809182,2008-09-01 00:00:00
AC,2008,9,999,52144532,2008-09-01 00:00:00
AC,2009,1,119,0,2009-01-01 00:00:00
AC,2009,1,129,0,2009-01-01 00:00:00
AC,2009,1,131,0,2009-01-01 00:00:00
AC,2009,1,132,0,2009-01-01 00:00:00
AC,2009,1,133,0,2009-01-01 00:00:00
AC,2009,1,134,0,2009-01-01 00:00:00
AC,2009,1,135,0,2009-01-01 00:00:00
AC,2009,1,139,0,2009-01-01 00:00:00
AC,2009,1,211,0,2009-01-01 00:00:00
AC,2009,1,212,0,2009-01-01 00:00:00
AC,2009,1,219,0,2009-01-01 00:00:00
AC,2009,1,221,0,2009-01-01 00:00:00
AC,2009,1,222,0,2009-01-01 00:00:00
AC,2009,1,229,0,2009-01-01 00:00:00
AC,2009,1,239,0,2009-01-01 00:00:00
AC,2009,1,249,0,2009-01-01 00:00:00
AC,2009,1,399,34597061,2009-01-01 00:00:00
AC,2009,1,409,1343522,2009-01-01 00:00:00
AC,2009,1,419,77391,2009-01-01 00:00:00
AC,2009,1,429,70698,2009-01-01 00:00:00
AC,2009,1,439,5957175,2009-01-01 00:00:00
AC,2009,1,499,7448786,2009-01-01 00:00:00
AC,2009,1,999,42045847,2009-01-01 00:00:00
AC,2009,10,119,0,2009-10-01 00:00:00
AC,2009,10,129,0,2009-10-01 00:00:00
AC,2009,10,131,0,2009-10-01 00:00:00
AC,2009,10,132,0,2009-10-01 00:00:00
AC,2009,10,133,0,2009-10-01 00:00:00
AC,2009,10,134,0,2009-10-01 00:00:00
AC,2009,10,135,0,2009-10-01 00:00:00
AC,2009,10,139,0,2009-10-01 00:00:00
AC,2009,10,211,0,2009-10-01 00:00:00
AC,2009,10,212,0,2009-10-01 00:00:00
AC,2009,10,219,0,2009-10-01 00:00:00
AC,2009,10,221,0,2009-10-01 00:00:00
AC,2009,10,222,0,2009-10-01 00:00:00
AC,2009,10,229,0,2009-10-01 00:00:00
AC,2009,10,239,0,2009-10-01 00:00:00
AC,2009,10,249,0,2009-10-01 00:00:00
AC,2009,10,399,43207338,2009-10-01 00:00:00
AC,2009,10,409,1773311,2009-10-01 00:00:00
AC,2009,10,419,47251,2009-10-01 00:00:00
AC,2009,10,429,896806,2009-10-01 00:00:00
AC,2009,10,439,7808538,2009-10-01 00:00:00
AC,2009,10,499,10525906,2009-10-01 00:00:00
AC,2009,10,999,53733244,2009-10-01 00:00:00
AC,2009,11,119,0,2009-11-01 00:00:00
AC,2009,11,129,0,2009-11-01 00:00:00
AC,2009,11,131,0,2009-11-01 00:00:00
AC,2009,11,132,0,2009-11-01 00:00:00
AC,2009,11,133,0,2009-11-01 00:00:00
AC,2009,11,134,0,2009-11-01 00:00:00
AC,2009,11,135,0,2009-11-01 00:00:00
AC,2009,11,139,0,2009-11-01 00:00:00
AC,2009,11,211,0,2009-11-01 00:00:00
AC,2009,11,212,0,2009-11-01 00:00:00
AC,2009,11,219,0,2009-11-01 00:00:00
AC,2009,11,221,0,2009-11-01 00:00:00
AC,2009,11,222,0,2009-11-01 00:00:00
AC,2009,11,229,0,2009-11-01 00:00:00
AC,2009,11,239,0,2009-11-01 00:00:00
AC,2009,11,249,0,2009-11-01 00:00:00
AC,2009,11,399,41591322,2009-11-01 00:00:00
AC,2009,11,409,1180847,2009-11-01 00:00:00
AC,2009,11,419,114596,2009-11-01 00:00:00
AC,2009,11,429,74370,2009-11-01 00:00:00
AC,2009,11,439,7032980,2009-11-01 00:00:00
AC,2009,11,499,8402793,2009-11-01 00:00:00
AC,2009,11,999,49994115,2009-11-01 00:00:00
AC,2009,12,119,0,2009-12-01 00:00:00
AC,2009,12,129,0,2009-12-01 00:00:00
AC,2009,12,131,0,2009-12-01 00:00:00
AC,2009,12,132,0,2009-12-01 00:00:00
AC,2009,12,133,0,2009-12-01 00:00:00
AC,2009,12,134,0,2009-12-01 00:00:00
AC,2009,12,135,0,2009-12-01 00:00:00
AC,2009,12,139,0,2009-12-01 00:00:00
AC,2009,12,211,0,2009-12-01 00:00:00
AC,2009,12,212,0,2009-12-01 00:00:00
AC,2009,12,219,0,2009-12-01 00:00:00
AC,2009,12,221,0,2009-12-01 00:00:00
AC,2009,12,222,0,2009-12-01 00:00:00
AC,2009,12,229,0,2009-12-01 00:00:00
AC,2009,12,239,0,2009-12-01 00:00:00
AC,2009,12,249,0,2009-12-01 00:00:00
AC,2009,12,399,39855501,2009-12-01 00:00:00
AC,2009,12,409,1000616,2009-12-01 00:00:00
AC,2009,12,419,97913,2009-12-01 00:00:00
AC,2009,12,429,602869,2009-12-01 00:00:00
AC,2009,12,439,15870170,2009-12-01 00:00:00
AC,2009,12,499,17571568,2009-12-01 00:00:00
AC,2009,12,999,57427069,2009-12-01 00:00:00
AC,2009,2,119,0,2009-02-01 00:00:00
AC,2009,2,129,0,2009-02-01 00:00:00
AC,2009,2,131,0,2009-02-01 00:00:00
AC,2009,2,132,0,2009-02-01 00:00:00
AC,2009,2,133,0,2009-02-01 00:00:00
AC,2009,2,134,0,2009-02-01 00:00:00
AC,2009,2,135,0,2009-02-01 00:00:00
AC,2009,2,139,0,2009-02-01 00:00:00
AC,2009,2,211,0,2009-02-01 00:00:00
AC,2009,2,212,0,2009-02-01 00:00:00
AC,2009,2,219,0,2009-02-01 00:00:00
AC,2009,2,221,0,2009-02-01 00:00:00
AC,2009,2,222,0,2009-02-01 00:00:00
AC,2009,2,229,0,2009-02-01 00:00:00
AC,2009,2,239,0,2009-02-01 00:00:00
AC,2009,2,249,0,2009-02-01 00:00:00
AC,2009,2,399,41066358,2009-02-01 00:00:00
AC,2009,2,409,1969598,2009-02-01 00:00:00
AC,2009,2,419,35049,2009-02-01 00:00:00
AC,2009,2,429,144543,2009-02-01 00:00:00
AC,2009,2,439,7501596,2009-02-01 00:00:00
AC,2009,2,499,9650786,2009-02-01 00:00:00
AC,2009,2,999,50717144,2009-02-01 00:00:00
AC,2009,3,119,0,2009-03-01 00:00:00
AC,2009,3,129,0,2009-03-01 00:00:00
AC,2009,3,131,0,2009-03-01 00:00:00
AC,2009,3,132,0,2009-03-01 00:00:00
AC,2009,3,133,0,2009-03-01 00:00:00
AC,2009,3,134,0,2009-03-01 00:00:00
AC,2009,3,135,0,2009-03-01 00:00:00
AC,2009,3,139,0,2009-03-01 00:00:00
AC,2009,3,211,0,2009-03-01 00:00:00
AC,2009,3,212,0,2009-03-01 00:00:00
AC,2009,3,219,0,2009-03-01 00:00:00
AC,2009,3,221,0,2009-03-01 00:00:00
AC,2009,3,222,0,2009-03-01 00:00:00
AC,2009,3,229,0,2009-03-01 00:00:00
AC,2009,3,239,0,2009-03-01 00:00:00
AC,2009,3,249,0,2009-03-01 00:00:00
AC,2009,3,399,39692108,2009-03-01 00:00:00
AC,2009,3,409,2740552,2009-03-01 00:00:00
AC,2009,3,419,139444,2009-03-01 00:00:00
AC,2009,3,429,79392,2009-03-01 00:00:00
AC,2009,3,439,7789134,2009-03-01 00:00:00
AC,2009,3,499,10748522,2009-03-01 00:00:00
AC,2009,3,999,50440630,2009-03-01 00:00:00
AC,2009,4,119,0,2009-04-01 00:00:00
AC,2009,4,129,0,2009-04-01 00:00:00
AC,2009,4,131,0,2009-04-01 00:00:00
AC,2009,4,132,0,2009-04-01 00:00:00
AC,2009,4,133,0,2009-04-01 00:00:00
AC,2009,4,134,0,2009-04-01 00:00:00
AC,2009,4,135,0,2009-04-01 00:00:00
AC,2009,4,139,0,2009-04-01 00:00:00
AC,2009,4,211,0,2009-04-01 00:00:00
AC,2009,4,212,0,2009-04-01 00:00:00
AC,2009,4,219,0,2009-04-01 00:00:00
AC,2009,4,221,0,2009-04-01 00:00:00
AC,2009,4,222,0,2009-04-01 00:00:00
AC,2009,4,229,0,2009-04-01 00:00:00
AC,2009,4,239,0,2009-04-01 00:00:00
AC,2009,4,249,0,2009-04-01 00:00:00
AC,2009,4,399,40394323,2009-04-01 00:00:00
AC,2009,4,409,3215785,2009-04-01 00:00:00
AC,2009,4,419,39283,2009-04-01 00:00:00
AC,2009,4,429,300572,2009-04-01 00:00:00
AC,2009,4,439,7392863,2009-04-01 00:00:00
AC,2009,4,499,10948503,2009-04-01 00:00:00
AC,2009,4,999,50442826,2009-04-01 00:00:00
AC,2009,5,119,0,2009-05-01 00:00:00
AC,2009,5,129,0,2009-05-01 00:00:00
AC,2009,5,131,0,2009-05-01 00:00:00
AC,2009,5,132,0,2009-05-01 00:00:00
AC,2009,5,133,0,2009-05-01 00:00:00
AC,2009,5,134,0,2009-05-01 00:00:00
AC,2009,5,135,0,2009-05-01 00:00:00
AC,2009,5,139,0,2009-05-01 00:00:00
AC,2009,5,211,0,2009-05-01 00:00:00
AC,2009,5,212,0,2009-05-01 00:00:00
AC,2009,5,219,0,2009-05-01 00:00:00
AC,2009,5,221,0,2009-05-01 00:00:00
AC,2009,5,222,0,2009-05-01 00:00:00
AC,2009,5,229,0,2009-05-01 00:00:00
AC,2009,5,239,0,2009-05-01 00:00:00
AC,2009,5,249,0,2009-05-01 00:00:00
AC,2009,5,399,34342252,2009-05-01 00:00:00
AC,2009,5,409,2538491,2009-05-01 00:00:00
AC,2009,5,419,337735,2009-05-01 00:00:00
AC,2009,5,429,390487,2009-05-01 00:00:00
AC,2009,5,439,6774435,2009-05-01 00:00:00
AC,2009,5,499,10041148,2009-05-01 00:00:00
AC,2009,5,999,44383400,2009-05-01 00:00:00
AC,2009,6,119,0,2009-06-01 00:00:00
AC,2009,6,129,0,2009-06-01 00:00:00
AC,2009,6,131,0,2009-06-01 00:00:00
AC,2009,6,132,0,2009-06-01 00:00:00
AC,2009,6,133,0,2009-06-01 00:00:00
AC,2009,6,134,0,2009-06-01 00:00:00
AC,2009,6,135,0,2009-06-01 00:00:00
AC,2009,6,139,0,2009-06-01 00:00:00
AC,2009,6,211,0,2009-06-01 00:00:00
AC,2009,6,212,0,2009-06-01 00:00:00
AC,2009,6,219,0,2009-06-01 00:00:00
AC,2009,6,221,0,2009-06-01 00:00:00
AC,2009,6,222,0,2009-06-01 00:00:00
AC,2009,6,229,0,2009-06-01 00:00:00
AC,2009,6,239,0,2009-06-01 00:00:00
AC,2009,6,249,0,2009-06-01 00:00:00
AC,2009,6,399,37731170,2009-06-01 00:00:00
AC,2009,6,409,2613193,2009-06-01 00:00:00
AC,2009,6,419,46480,2009-06-01 00:00:00
AC,2009,6,429,84285,2009-06-01 00:00:00
AC,2009,6,439,7787984,2009-06-01 00:00:00
AC,2009,6,499,10531942,2009-06-01 00:00:00
AC,2009,6,999,48263112,2009-06-01 00:00:00
AC,2009,7,119,0,2009-07-01 00:00:00
AC,2009,7,129,0,2009-07-01 00:00:00
AC,2009,7,131,0,2009-07-01 00:00:00
AC,2009,7,132,0,2009-07-01 00:00:00
AC,2009,7,133,0,2009-07-01 00:00:00
AC,2009,7,134,0,2009-07-01 00:00:00
AC,2009,7,135,0,2009-07-01 00:00:00
AC,2009,7,139,0,2009-07-01 00:00:00
AC,2009,7,211,0,2009-07-01 00:00:00
AC,2009,7,212,0,2009-07-01 00:00:00
AC,2009,7,219,0,2009-07-01 00:00:00
AC,2009,7,221,0,2009-07-01 00:00:00
AC,2009,7,222,0,2009-07-01 00:00:00
AC,2009,7,229,0,2009-07-01 00:00:00
AC,2009,7,239,0,2009-07-01 00:00:00
AC,2009,7,249,0,2009-07-01 00:00:00
AC,2009,7,399,35698395,2009-07-01 00:00:00
AC,2009,7,409,3249628,2009-07-01 00:00:00
AC,2009,7,419,423509,2009-07-01 00:00:00
AC,2009,7,429,570833,2009-07-01 00:00:00
AC,2009,7,439,8791599,2009-07-01 00:00:00
AC,2009,7,499,13035569,2009-07-01 00:00:00
AC,2009,7,999,48733964,2009-07-01 00:00:00
AC,2009,8,119,87759,2009-08-01 00:00:00
AC,2009,8,129,1474825,2009-08-01 00:00:00
AC,2009,8,131,3361900,2009-08-01 00:00:00
AC,2009,8,132,6154360,2009-08-01 00:00:00
AC,2009,8,133,181658,2009-08-01 00:00:00
AC,2009,8,134,4852757,2009-08-01 00:00:00
AC,2009,8,135,18755175,2009-08-01 00:00:00
AC,2009,8,139,33305850,2009-08-01 00:00:00
AC,2009,8,211,0,2009-08-01 00:00:00
AC,2009,8,212,3387904,2009-08-01 00:00:00
AC,2009,8,219,3387904,2009-08-01 00:00:00
AC,2009,8,221,0,2009-08-01 00:00:00
AC,2009,8,222,536841,2009-08-01 00:00:00
AC,2009,8,229,536841,2009-08-01 00:00:00
AC,2009,8,239,1286649,2009-08-01 00:00:00
AC,2009,8,249,0,2009-08-01 00:00:00
AC,2009,8,399,40079828,2009-08-01 00:00:00
AC,2009,8,409,2793197,2009-08-01 00:00:00
AC,2009,8,419,17703,2009-08-01 00:00:00
AC,2009,8,429,155204,2009-08-01 00:00:00
AC,2009,8,439,0,2009-08-01 00:00:00
AC,2009,8,499,2966104,2009-08-01 00:00:00
AC,2009,8,999,43045932,2009-08-01 00:00:00
AC,2009,9,119,0,2009-09-01 00:00:00
AC,2009,9,129,0,2009-09-01 00:00:00
AC,2009,9,131,0,2009-09-01 00:00:00
AC,2009,9,132,0,2009-09-01 00:00:00
AC,2009,9,133,0,2009-09-01 00:00:00
AC,2009,9,134,0,2009-09-01 00:00:00
AC,2009,9,135,0,2009-09-01 00:00:00
AC,2009,9,139,0,2009-09-01 00:00:00
AC,2009,9,211,0,2009-09-01 00:00:00
AC,2009,9,212,0,2009-09-01 00:00:00
AC,2009,9,219,0,2009-09-01 00:00:00
AC,2009,9,221,0,2009-09-01 00:00:00
AC,2009,9,222,0,2009-09-01 00:00:00
AC,2009,9,229,0,2009-09-01 00:00:00
AC,2009,9,239,0,2009-09-01 00:00:00
AC,2009,9,249,0,2009-09-01 00:00:00
AC,2009,9,399,41044841,2009-09-01 00:00:00
AC,2009,9,409,2506165,2009-09-01 00:00:00
AC,2009,9,419,28934,2009-09-01 00:00:00
AC,2009,9,429,788062,2009-09-01 00:00:00
AC,2009,9,439,7133245,2009-09-01 00:00:00
AC,2009,9,499,10456406,2009-09-01 00:00:00
AC,2009,9,999,51501247,2009-09-01 00:00:00
AL,2006,10,119,58679,2006-10-01 00:00:00
AL,2006,10,129,24277523,2006-10-01 00:00:00
AL,2006,10,131,15767167,2006-10-01 00:00:00
AL,2006,10,132,18051731,2006-10-01 00:00:00
AL,2006,10,133,1227740,2006-10-01 00:00:00
AL,2006,10,134,24940871,2006-10-01 00:00:00
AL,2006,10,135,1278614,2006-10-01 00:00:00
